,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
9050,1642230300,224.84,224.75,224.8,19.73,4436.1,224.84,multiply,BTC
9051,1642230240,224.8,224.63,224.68,63.73,14326.59,224.8,multiply,BTC
9052,1642230180,224.76,224.69,224.64,8.828,1984.15,224.76,multiply,ETH
9053,1642230120,224.67,224.5,224.8,13.2,2965.05,224.63,multiply,BTC
9054,1642230060,224.84,224.8,224.79,11.41,2564.92,224.8,multiply,BTC
9055,1642230000,225.51,225.44,225.51,29.22,6590.93,225.46,direct,
9056,1642229940,225.01,224.84,225.03,22.29,5014.52,224.97,multiply,BTC
9057,1642229880,225.08,225.03,225.05,5.775,1299.56,225.03,multiply,BTC
9058,1642229820,225.22,225.05,225.25,4.696,1056.83,225.05,multiply,BTC
9059,1642229760,225.34,225.21,225.3,23.01,5183.04,225.25,multiply,BTC
9060,1642229700,225.42,225.25,225.13,26.6,5992.86,225.3,multiply,BTC
9061,1642229640,225.22,224.88,224.84,75.47,16990.88,225.13,multiply,BTC
9062,1642229580,225.33,225.24,225.24,18.92,4260.84,225.33,direct,
9063,1642229520,224.86,224.73,224.83,5.108,1147.93,224.73,multiply,BTC
9064,1642229460,224.83,224.79,224.82,5.642,1268.48,224.83,multiply,BTC
9065,1642229400,224.95,224.82,224.97,10.25,2304.43,224.82,multiply,BTC
9066,1642229340,224.97,224.93,224.81,11.63,2616.41,224.97,multiply,BTC
9067,1642229280,225.0,224.8,224.84,28.08,6312.29,224.8,multiply,ETH
9068,1642229220,224.77,224.6,224.54,4.779,1074.19,224.77,multiply,BTC
9069,1642229160,224.58,224.5,224.52,20.67,4641.26,224.54,multiply,BTC
9070,1642229100,224.65,224.52,224.6,5.008,1124.41,224.52,multiply,BTC
9071,1642229040,224.65,224.6,224.63,18.71,4202.34,224.6,multiply,BTC
9072,1642228980,224.63,224.59,224.4,31.91,7168.06,224.63,multiply,BTC
9073,1642228920,224.44,224.4,224.33,12.76,2863.29,224.4,multiply,BTC
9074,1642228860,224.38,224.33,224.32,1.914,429.37,224.33,multiply,BTC
9075,1642228800,224.32,224.28,224.27,13.11,2940.83,224.32,multiply,BTC
9076,1642228740,224.27,224.23,224.29,6.167,1383.09,224.27,multiply,BTC
9077,1642228680,224.29,224.21,224.15,3.221,722.44,224.29,multiply,BTC
9078,1642228620,224.19,224.15,224.28,7.343,1645.92,224.15,multiply,BTC
9079,1642228560,224.32,224.28,224.34,14.29,3204.96,224.28,multiply,BTC
9080,1642228500,224.34,224.34,224.39,1.381,309.82,224.34,multiply,BTC
9081,1642228440,224.39,224.35,224.33,12.59,2825.05,224.39,multiply,BTC
9082,1642228380,224.46,224.29,224.38,18.78,4213.0,224.33,multiply,BTC
9083,1642228320,224.38,224.38,224.44,7.957,1785.42,224.38,multiply,BTC
9084,1642228260,225.01,224.75,225.01,10.6,2379.73,224.75,direct,
9085,1642228200,224.42,224.37,224.41,15.6,3500.89,224.42,multiply,BTC
9086,1642228140,224.45,224.32,224.55,56.69,12721.78,224.41,multiply,BTC
9087,1642228080,224.55,224.51,224.51,32.95,7398.96,224.55,multiply,BTC
9088,1642228020,224.89,224.52,224.88,16.17,3630.56,224.52,multiply,ETH
9089,1642227960,224.7,224.7,224.75,13.33,2995.2,224.7,multiply,BTC
9090,1642227900,224.75,224.66,224.69,5.932,1333.2,224.75,multiply,BTC
9091,1642227840,224.69,224.56,224.66,71.34,16029.43,224.69,multiply,BTC
9092,1642227780,225.05,224.66,224.88,193.35,43438.89,224.66,multiply,BTC
9093,1642227720,224.92,224.88,224.93,42.84,9633.85,224.88,multiply,BTC
9094,1642227660,225.02,224.89,225.0,5.925,1332.71,224.93,multiply,BTC
9095,1642227600,225.0,225.0,225.02,85.57,19253.62,225.0,multiply,BTC
9096,1642227540,225.22,225.12,224.96,7.657,1723.73,225.12,multiply,ETH
9097,1642227480,224.89,224.84,224.7,28.64,6439.51,224.84,multiply,BTC
9098,1642227420,225.02,224.71,224.71,28.91,6500.91,225.02,direct,
9099,1642227360,224.4,224.36,224.37,17.82,3998.89,224.4,multiply,BTC
9100,1642227300,224.46,224.37,224.49,8.534,1914.79,224.37,multiply,BTC
9101,1642227240,224.49,224.31,224.34,30.28,6797.41,224.49,multiply,BTC
9102,1642227180,224.78,224.53,224.53,11.82,2655.26,224.76,direct,
9103,1642227120,224.21,224.12,224.07,4.277,958.95,224.21,multiply,BTC
9104,1642227060,224.11,224.07,224.05,30.92,6928.29,224.07,multiply,BTC
9105,1642227000,224.26,224.05,224.1,11.46,2567.56,224.05,multiply,BTC
9106,1642226940,224.58,224.37,224.58,3.329,747.13,224.37,direct,
9107,1642226880,224.25,224.12,224.16,11.27,2527.31,224.25,multiply,BTC
9108,1642226820,224.16,224.07,224.24,21.19,4749.85,224.16,multiply,BTC
9109,1642226760,224.33,224.2,224.4,11.32,2538.41,224.24,multiply,BTC
9110,1642226700,224.49,224.4,224.48,7.029,1577.34,224.4,multiply,BTC
9111,1642226640,224.48,224.27,224.47,13.89,3118.04,224.48,multiply,BTC
9112,1642226580,224.47,224.42,224.52,4.035,905.72,224.47,multiply,BTC
9113,1642226520,224.65,224.52,224.64,3.232,725.64,224.52,multiply,BTC
9114,1642226460,224.68,224.64,224.61,3.593,807.12,224.64,multiply,BTC
9115,1642226400,224.61,224.57,224.57,10.07,2261.83,224.61,multiply,BTC
9116,1642226340,224.57,224.52,224.62,5.612,1260.27,224.57,multiply,BTC
9117,1642226280,224.7,224.62,224.76,4.119,925.2,224.62,multiply,BTC
9118,1642226220,224.76,224.76,224.87,7.423,1668.36,224.76,multiply,BTC
9119,1642226160,224.87,224.69,224.76,31.11,6995.6,224.87,multiply,BTC
9120,1642226100,224.85,224.59,224.57,29.39,6605.78,224.76,multiply,BTC
9121,1642226040,224.57,224.44,224.45,19.22,4316.24,224.57,multiply,BTC
9122,1642225980,224.79,224.4,224.4,37.41,8411.15,224.79,direct,
9123,1642225920,224.42,224.29,224.18,38.21,8571.76,224.33,multiply,BTC
9124,1642225860,224.26,224.18,224.17,17.3,3878.26,224.18,multiply,BTC
9125,1642225800,224.3,224.17,224.27,71.38,16001.37,224.17,multiply,BTC
9126,1642225740,224.27,224.23,224.25,90.99,20406.43,224.27,multiply,BTC
9127,1642225680,224.34,224.25,224.32,20.28,4547.84,224.25,multiply,BTC
9128,1642225620,224.32,224.27,224.26,72.74,16316.82,224.32,multiply,BTC
9129,1642225560,224.26,224.21,224.2,140.23,31447.36,224.26,multiply,BTC
9130,1642225500,224.24,223.94,223.98,290.48,65125.78,224.2,multiply,BTC
9131,1642225440,224.32,223.94,224.33,251.57,56346.55,223.98,multiply,BTC
9132,1642225380,224.8,224.29,224.75,986.91,221392.09,224.33,multiply,BTC
9133,1642225320,224.75,224.66,224.64,130.11,29241.65,224.75,multiply,BTC
9134,1642225260,224.68,224.64,224.72,4.511,1013.34,224.64,multiply,BTC
9135,1642225200,224.8,224.72,224.75,6.617,1486.95,224.72,multiply,BTC
9136,1642225140,224.76,224.69,224.7,3.732,838.79,224.76,multiply,ETH
9137,1642225080,224.74,224.61,224.63,1.486,333.78,224.61,multiply,BTC
9138,1642225020,224.6,224.6,224.69,6.308,1416.79,224.6,multiply,ETH
9139,1642224960,224.69,224.62,224.69,6.965,1564.95,224.69,multiply,ETH
9140,1642224900,225.13,224.95,225.13,1.5,337.01,224.95,direct,
9141,1642224840,225.19,224.85,224.95,6.05,1361.95,225.13,direct,
9142,1642224780,224.81,224.71,224.65,16.82,3779.62,224.71,multiply,ETH
9143,1642224720,224.79,224.65,224.57,105.99,23811.05,224.65,multiply,ETH
9144,1642224660,224.7,224.57,224.62,27.0,6063.27,224.57,multiply,ETH
9145,1642224600,225.25,224.62,225.24,284.64,63934.87,224.62,multiply,ETH
9146,1642224540,225.51,225.39,225.51,9.426,2123.1,225.39,direct,
9147,1642224480,225.51,225.33,225.47,21.19,4774.05,225.51,direct,
9148,1642224420,225.51,225.43,225.36,4.34,978.36,225.43,multiply,BTC
9149,1642224360,225.47,225.44,225.44,2.217,499.68,225.47,direct,
9150,1642224300,225.56,225.29,225.29,14.0,3153.99,225.44,direct,
9151,1642224240,225.37,225.27,225.37,4.732,1064.56,225.29,direct,
9152,1642224180,225.24,224.98,225.06,120.44,27096.73,224.98,multiply,BTC
9153,1642224120,225.06,225.02,224.98,3.077,692.51,225.06,multiply,BTC
9154,1642224060,225.02,224.98,225.0,3.547,797.99,224.98,multiply,BTC
9155,1642224000,225.26,224.98,225.26,96.21,21622.27,224.98,direct,
9156,1642223940,224.81,224.72,224.91,14.06,3160.22,224.77,multiply,BTC
9157,1642223880,225.0,224.87,225.06,1.609,361.89,224.91,multiply,BTC
9158,1642223820,225.56,225.26,225.56,234.01,52708.82,225.27,direct,
9159,1642223760,225.32,225.19,225.25,10.33,2326.26,225.19,multiply,BTC
9160,1642223700,225.62,225.24,225.24,23.14,5219.46,225.56,direct,
9161,1642223640,225.02,224.76,225.05,4.695,1056.06,224.93,multiply,BTC
9162,1642223580,225.38,225.24,225.38,26.14,5881.86,225.24,direct,
9163,1642223520,225.01,224.97,225.02,4.329,973.88,224.97,multiply,BTC
9164,1642223460,225.02,224.94,225.03,6.044,1360.03,225.02,multiply,BTC
9165,1642223400,225.65,225.37,225.65,9.323,2098.33,225.38,direct,
9166,1642223340,225.12,225.12,225.12,2.409,542.31,225.12,multiply,BTC
9167,1642223280,225.19,225.06,225.21,1.222,275.19,225.19,multiply,ETH
9168,1642223220,225.65,225.47,225.47,2.98,672.17,225.65,direct,
9169,1642223160,225.06,225.02,225.0,12.24,2754.21,225.02,multiply,BTC
9170,1642223100,225.0,225.0,224.99,7.975,1794.37,225.0,multiply,BTC
9171,1642223040,225.34,225.31,225.21,13.99,3152.11,225.31,multiply,ETH
9172,1642222980,225.62,225.22,225.62,23.83,5362.15,225.22,direct,
9173,1642222920,225.43,225.19,225.34,28.98,6530.93,225.36,multiply,ETH
9174,1642222860,225.64,225.46,225.64,46.28,10418.98,225.62,direct,
9175,1642222800,225.15,224.97,225.12,7.532,1695.48,225.1,multiply,BTC
9176,1642222740,225.84,225.64,225.74,66.07,14920.15,225.64,direct,
9177,1642222680,225.74,225.57,225.64,15.54,3506.41,225.64,multiply,ETH
9178,1642222620,225.66,225.62,225.56,5.236,1181.57,225.66,multiply,BTC
9179,1642222560,225.56,225.43,225.45,8.041,1813.7,225.56,multiply,BTC
9180,1642222500,225.49,225.32,225.12,21.45,4835.86,225.45,multiply,BTC
9181,1642222440,225.83,225.44,225.83,78.46,17665.51,225.6,direct,
9182,1642222380,225.83,225.19,225.19,87.32,19692.57,225.83,direct,
9183,1642222320,225.19,225.01,225.01,17.28,3889.96,225.19,direct,
9184,1642222260,224.96,224.79,224.74,30.48,6855.5,224.92,multiply,BTC
9185,1642222200,224.78,224.7,224.72,43.64,9807.71,224.74,multiply,BTC
9186,1642222140,224.85,224.72,224.65,139.8,31415.57,224.72,multiply,BTC
9187,1642222080,224.77,224.71,224.78,55.78,12534.18,224.71,multiply,ETH
9188,1642222020,224.88,224.78,224.87,67.52,15176.94,224.78,multiply,ETH
9189,1642221960,224.58,224.53,224.56,6.992,1569.95,224.53,multiply,BTC
9190,1642221900,224.88,224.66,224.88,1.949,438.17,224.66,direct,
9191,1642221840,224.56,224.43,224.58,11.61,2605.64,224.43,multiply,BTC
9192,1642221780,224.66,224.58,224.42,7.067,1587.08,224.58,multiply,BTC
9193,1642221720,224.55,224.42,224.41,11.5,2580.85,224.42,multiply,BTC
9194,1642221660,224.93,224.72,224.93,16.65,3733.26,224.9,direct,
9195,1642221600,225.14,224.93,225.14,4.696,1054.71,224.93,direct,
9196,1642221540,224.61,224.57,224.89,10.63,2387.2,224.57,multiply,BTC
9197,1642221480,225.02,224.89,225.06,76.86,17284.83,224.89,multiply,BTC
9198,1642221420,225.04,224.54,224.57,5.585,1256.82,225.04,multiply,ETH
9199,1642221360,224.7,224.57,224.68,118.96,26715.06,224.57,multiply,ETH
9200,1642221300,225.05,225.01,224.8,90.29,20316.25,225.01,multiply,BTC
9201,1642221240,224.8,224.76,224.69,5.223,1174.15,224.8,multiply,BTC
9202,1642221180,224.69,224.65,224.65,4.097,920.55,224.69,multiply,BTC
9203,1642221120,224.74,224.65,224.88,9.374,2105.91,224.65,multiply,BTC
9204,1642221060,224.94,224.89,224.94,6.696,1503.62,224.89,direct,
9205,1642221000,224.75,224.7,224.65,5.831,1310.49,224.75,multiply,BTC
9206,1642220940,224.81,224.71,224.53,20.58,4624.62,224.71,multiply,ETH
9207,1642220880,224.73,224.5,224.87,50.34,11302.97,224.53,multiply,ETH
9208,1642220820,224.96,224.96,224.93,10.22,2299.1,224.96,multiply,BTC
9209,1642220760,224.97,224.93,224.99,8.437,1897.71,224.93,multiply,BTC
9210,1642220700,225.08,224.95,224.93,8.979,2020.18,224.99,multiply,BTC
9211,1642220640,224.7,224.54,224.47,18.14,4076.09,224.7,multiply,ETH
9212,1642220580,224.6,224.51,224.55,108.92,24462.97,224.6,multiply,BTC
9213,1642220520,224.68,224.55,224.65,20.88,4688.66,224.55,multiply,BTC
9214,1642220460,224.69,224.65,224.69,37.22,8361.39,224.65,multiply,BTC
9215,1642220400,224.73,224.65,224.46,19.57,4397.16,224.69,multiply,BTC
9216,1642220340,224.46,224.29,224.51,32.17,7220.83,224.46,multiply,BTC
9217,1642220280,224.51,224.46,225.0,100.65,22596.65,224.51,multiply,BTC
9218,1642220220,225.09,225.0,225.02,48.03,10806.89,225.0,multiply,BTC
9219,1642220160,225.02,224.98,225.05,41.68,9378.91,225.02,multiply,BTC
9220,1642220100,225.05,224.92,224.9,32.17,7239.79,225.05,multiply,BTC
9221,1642220040,225.07,224.68,225.1,25.52,5739.39,224.9,multiply,BTC
9222,1642219980,225.53,225.02,225.55,194.45,43771.25,225.1,multiply,BTC
9223,1642219920,225.81,225.51,225.78,35.24,7948.44,225.55,multiply,BTC
9224,1642219860,226.56,225.7,226.56,467.63,105583.13,225.78,multiply,BTC
9225,1642219800,226.65,226.52,226.4,19.94,4517.61,226.56,multiply,BTC
9226,1642219740,226.65,226.4,226.54,43.12,9762.25,226.4,multiply,BTC
9227,1642219680,226.76,226.37,226.93,96.22,21798.12,226.54,multiply,BTC
9228,1642219620,227.06,226.89,226.83,37.29,8462.34,226.93,multiply,BTC
9229,1642219560,226.83,226.7,226.74,18.46,4187.33,226.83,multiply,BTC
9230,1642219500,226.74,226.65,226.63,80.68,18293.34,226.74,multiply,BTC
9231,1642219440,226.63,226.59,226.63,26.78,6069.24,226.63,multiply,BTC
9232,1642219380,227.29,227.09,227.29,30.0,6799.32,227.09,direct,
9233,1642219320,227.29,227.17,227.22,11.36,2577.17,227.29,direct,
9234,1642219260,227.69,226.93,227.69,1227.98,278416.16,227.22,direct,
9235,1642219200,227.18,227.09,227.13,12.61,2864.74,227.18,multiply,BTC
9236,1642219140,227.13,227.09,227.05,9.048,2055.08,227.13,multiply,BTC
9237,1642219080,227.14,227.01,227.1,229.12,52022.02,227.05,multiply,BTC
9238,1642219020,227.1,227.06,227.2,19.35,4394.41,227.1,multiply,BTC
9239,1642218960,227.2,227.11,227.1,26.65,6054.82,227.2,multiply,BTC
9240,1642218900,227.18,227.1,227.23,46.37,10530.52,227.1,multiply,BTC
9241,1642218840,227.23,227.19,227.1,20.72,4708.29,227.23,multiply,BTC
9242,1642218780,227.1,227.1,227.14,25.17,5716.17,227.1,multiply,BTC
9243,1642218720,227.14,227.06,227.06,46.92,10657.46,227.14,multiply,BTC
9244,1642218660,227.15,227.06,227.18,15.57,3535.39,227.06,multiply,BTC
9245,1642218600,227.18,227.0,227.08,15.35,3487.15,227.18,multiply,BTC
9246,1642218540,227.12,227.03,227.25,28.33,6433.04,227.08,multiply,BTC
9247,1642218480,227.51,227.25,227.59,25.97,5901.65,227.25,multiply,BTC
9248,1642218420,227.59,227.54,227.51,12.43,2828.89,227.59,multiply,BTC
9249,1642218360,227.64,227.51,227.76,25.31,5758.26,227.51,multiply,BTC
9250,1642218300,227.6,227.53,227.52,7.863,1789.62,227.6,multiply,ETH
9251,1642218240,227.69,227.61,227.54,34.87,7936.67,227.61,multiply,BTC
9252,1642218180,227.54,227.41,227.31,16.22,3690.65,227.54,multiply,BTC
9253,1642218120,227.31,227.27,227.29,23.74,5396.4,227.31,multiply,BTC
9254,1642218060,227.37,227.11,227.27,28.82,6550.41,227.29,multiply,BTC
9255,1642218000,227.16,227.09,227.13,6.001,1363.17,227.16,multiply,ETH
9256,1642217940,227.29,227.13,227.41,4.56,1035.69,227.13,multiply,ETH
9257,1642217880,227.74,227.41,227.86,323.88,73652.47,227.41,multiply,ETH
9258,1642217820,228.21,227.91,228.2,13.41,3056.23,227.91,multiply,BTC
9259,1642217760,228.2,228.2,228.21,2.729,622.76,228.2,multiply,BTC
9260,1642217700,228.21,228.16,228.16,5.495,1254.0,228.21,multiply,BTC
9261,1642217640,228.16,227.99,227.99,17.92,4088.68,228.16,multiply,BTC
9262,1642217580,227.99,227.95,228.05,9.707,2213.14,227.99,multiply,BTC
9263,1642217520,228.22,228.05,228.26,21.11,4814.04,228.05,multiply,BTC
9264,1642217460,228.39,228.22,228.48,11.8,2693.51,228.26,multiply,BTC
9265,1642217400,228.55,228.22,228.46,152.58,34826.36,228.25,multiply,ETH
9266,1642217340,228.43,228.43,228.38,2.6,593.93,228.43,multiply,BTC
9267,1642217280,228.38,228.29,228.42,12.38,2827.32,228.38,multiply,BTC
9268,1642217220,228.6,228.42,228.56,5.87,1340.85,228.42,multiply,BTC
9269,1642217160,228.56,228.52,228.59,4.505,1029.68,228.56,multiply,BTC
9270,1642217100,228.61,228.61,228.36,27.12,6199.89,228.61,multiply,ETH
9271,1642217040,228.53,228.45,228.33,7.685,1755.6,228.45,multiply,BTC
9272,1642216980,228.58,228.55,228.58,2.262,516.88,228.55,direct,
9273,1642216920,228.3,228.26,228.24,5.121,1169.12,228.3,multiply,BTC
9274,1642216860,228.33,228.15,228.22,4.305,982.57,228.24,multiply,BTC
9275,1642216800,228.43,227.96,228.02,81.81,18670.66,228.22,multiply,BTC
9276,1642216740,228.06,227.89,227.95,8.346,1903.05,228.02,multiply,BTC
9277,1642216680,228.47,227.95,228.51,24.44,5571.16,227.95,multiply,BTC
9278,1642216620,228.56,228.43,228.51,19.38,4428.62,228.51,multiply,BTC
9279,1642216560,228.64,228.3,228.27,29.7,6786.8,228.51,multiply,BTC
9280,1642216500,228.27,227.93,227.97,47.05,10740.3,228.27,multiply,BTC
9281,1642216440,227.97,227.93,228.01,28.45,6485.82,227.97,multiply,BTC
9282,1642216380,228.11,227.97,228.16,55.49,12654.0,228.04,multiply,ETH
9283,1642216320,228.2,228.16,228.2,25.44,5804.35,228.16,multiply,BTC
9284,1642216260,228.24,228.12,228.21,8.39,1914.61,228.2,multiply,BTC
9285,1642216200,228.25,228.08,228.11,62.36,14230.89,228.21,multiply,BTC
9286,1642216140,228.28,228.11,228.19,8.592,1959.89,228.11,multiply,BTC
9287,1642216080,229.21,228.51,229.21,72.24,16527.2,228.51,direct,
9288,1642216020,228.67,228.54,228.67,7.796,1782.05,228.58,multiply,BTC
9289,1642215960,229.29,229.21,229.29,4.262,975.7,229.21,direct,
9290,1642215900,228.8,228.66,228.59,66.62,15235.8,228.7,multiply,ETH
9291,1642215840,228.62,228.56,228.57,53.16,12151.76,228.59,multiply,ETH
9292,1642215780,228.67,228.57,228.61,8.088,1848.66,228.57,multiply,ETH
9293,1642215720,228.97,228.61,228.97,231.67,52961.62,228.61,multiply,ETH
9294,1642215660,228.86,228.82,228.99,2.507,573.65,228.82,multiply,BTC
9295,1642215600,228.99,228.82,228.9,8.103,1855.51,228.99,multiply,BTC
9296,1642215540,229.0,228.83,228.92,6.221,1423.58,228.83,multiply,ETH
9297,1642215480,228.89,228.85,228.91,4.5,1029.82,228.85,multiply,BTC
9298,1642215420,228.91,228.87,228.71,4.55,1041.56,228.91,multiply,BTC
9299,1642215360,228.84,228.71,228.73,9.996,2286.22,228.71,multiply,BTC
9300,1642215300,229.07,228.99,229.07,7.914,1812.35,228.99,direct,
9301,1642215240,228.6,228.51,228.54,15.88,3629.42,228.55,multiply,BTC
9302,1642215180,228.67,228.5,228.67,16.6,3793.75,228.54,multiply,BTC
9303,1642215120,228.99,228.92,228.92,6.1,1396.76,228.97,direct,
9304,1642215060,228.64,228.51,228.49,20.13,4602.43,228.64,multiply,BTC
9305,1642215000,228.54,228.45,228.57,15.78,3605.65,228.49,multiply,BTC
9306,1642214940,228.57,228.57,228.55,29.65,6777.14,228.57,multiply,BTC
9307,1642214880,228.59,228.46,228.44,26.62,6083.93,228.55,multiply,BTC
9308,1642214820,228.57,228.44,228.56,17.51,3999.94,228.44,multiply,BTC
9309,1642214760,228.73,228.39,228.75,102.43,23411.49,228.56,multiply,BTC
9310,1642214700,228.97,228.71,229.01,20.48,4684.86,228.75,multiply,BTC
9311,1642214640,229.1,228.93,229.1,22.59,5173.38,229.01,multiply,BTC
9312,1642214580,229.19,229.1,229.19,381.59,87422.26,229.1,multiply,BTC
9313,1642214520,229.19,229.06,229.06,48.08,11019.37,229.19,multiply,BTC
9314,1642214460,229.15,229.06,229.1,149.93,34343.28,229.06,multiply,BTC
9315,1642214400,229.1,228.97,229.0,135.75,31100.49,229.1,multiply,BTC
9316,1642214340,229.86,228.92,229.81,1358.82,311171.72,229.0,multiply,BTC
9317,1642214280,229.56,229.26,229.35,46.55,10686.14,229.56,multiply,ETH
9318,1642214220,229.45,229.28,229.33,30.93,7093.74,229.35,multiply,ETH
9319,1642214160,229.5,229.33,229.42,9.786,2244.26,229.33,multiply,ETH
9320,1642214100,229.64,229.47,229.48,12.46,2860.75,229.6,multiply,BTC
9321,1642214040,229.53,229.34,229.6,6.61,1515.91,229.34,multiply,ETH
9322,1642213980,229.86,229.43,229.92,15.88,3644.72,229.52,multiply,BTC
9323,1642213920,230.0,229.86,229.93,68.55,15759.34,229.9,multiply,ETH
9324,1642213860,230.59,230.39,230.59,16.15,3720.18,230.5,direct,
9325,1642213800,230.11,229.85,229.97,41.54,9556.93,230.07,multiply,BTC
9326,1642213740,230.1,229.93,230.07,13.69,3148.3,229.97,multiply,BTC
9327,1642213680,230.24,229.73,229.86,211.13,48575.27,230.07,multiply,BTC
9328,1642213620,230.34,229.68,230.01,227.78,52316.79,229.68,multiply,ETH
9329,1642213560,230.41,229.88,230.36,133.56,30720.46,230.01,multiply,ETH
9330,1642213500,230.45,230.32,230.37,12.58,2897.38,230.32,multiply,BTC
9331,1642213440,230.42,230.29,230.35,5.219,1202.31,230.37,multiply,BTC
9332,1642213380,230.35,230.27,230.47,5.547,1277.77,230.35,multiply,BTC
9333,1642213320,230.75,230.32,230.27,55.09,12688.34,230.32,multiply,ETH
9334,1642213260,230.49,230.32,230.21,18.72,4314.76,230.49,multiply,BTC
9335,1642213200,230.3,230.21,230.25,12.58,2896.08,230.21,multiply,BTC
9336,1642213140,230.16,230.09,230.06,17.84,4105.42,230.12,multiply,ETH
9337,1642213080,230.67,230.6,230.66,15.52,3576.41,230.63,direct,
9338,1642213020,230.2,230.13,230.2,38.7,8906.05,230.13,multiply,ETH
9339,1642212960,230.83,230.6,230.63,23.46,5413.85,230.83,direct,
9340,1642212900,230.38,230.05,230.2,112.28,25833.97,230.09,multiply,ETH
9341,1642212840,230.37,230.1,230.0,70.16,16150.99,230.2,multiply,ETH
9342,1642212780,230.05,229.96,230.02,30.52,7021.15,230.05,multiply,BTC
9343,1642212720,230.11,230.02,230.03,21.96,5051.35,230.02,multiply,BTC
9344,1642212660,230.08,230.03,230.02,74.69,17181.26,230.03,multiply,BTC
9345,1642212600,230.07,229.9,230.01,64.68,14877.96,230.02,multiply,BTC
9346,1642212540,230.09,230.02,229.96,24.42,5618.7,230.09,multiply,ETH
9347,1642212480,230.06,229.89,230.0,6.463,1486.34,229.98,multiply,BTC
9348,1642212420,230.08,229.87,230.04,24.0,5519.96,230.0,multiply,BTC
