time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1642611360,1.0,0.9996,1.0,14.09,14.09,1.0,invert_divide,BTC
1642611300,1.001,0.9999,0.9999,20.16,20.16,1.0,invert_divide,BTC
1642611240,1.0,0.9998,1.0,30.34,30.34,0.9999,invert_divide,BTC
1642611180,1.0,0.998,1.0,15.79,15.79,1.0,invert_divide,BTC
1642611120,1.0,0.9997,1.0,14.24,14.24,1.0,invert_divide,BTC
1642611060,1.001,0.9998,1.0,105.7,105.71,1.0,invert_divide,ETH
1642611000,1.001,1.0,1.0,16.33,16.33,1.0,invert_divide,BTC
1642610940,1.0,0.9997,1.0,9.465,9.466,1.0,invert_divide,BTC
1642610880,1.0,0.9998,0.9998,109.68,109.7,1.0,invert_divide,ETH
1642610820,1.0,0.9995,0.9998,8.581,8.581,1.0,invert_divide,BTC
1642610760,1.0,0.999,1.0,26.3,26.3,0.9998,invert_divide,BTC
1642610700,1.0,0.9992,1.0,10.73,10.73,1.0,invert_divide,BTC
1642610640,1.001,0.9996,1.0,13.85,13.85,1.0,invert_divide,BTC
1642610580,1.001,0.9997,0.9999,16.07,16.07,1.0,invert_divide,BTC
1642610520,1.0,0.9989,1.0,19.61,19.61,0.9999,invert_divide,BTC
1642610460,1.0,0.9993,1.0,277.09,277.05,0.9999,invert_divide,ETH
1642610400,1.001,0.9998,0.9999,23.43,23.43,1.0,invert_divide,BTC
1642610340,0.9999,0.9985,0.9998,19.36,19.36,0.9999,invert_divide,BTC
1642610280,1.0,0.9993,0.9999,206.02,206.01,0.9999,invert_divide,ETH
1642610220,1.0,0.9994,0.9996,66.71,66.69,0.9997,invert_divide,BTC
1642610160,1.001,0.999,0.9998,192.98,192.87,0.9995,invert_divide,ETH
1642610100,1.0,0.9987,1.0,123.0,123.0,1.0,invert_divide,BTC
1642610040,1.001,0.9998,0.9998,17.44,17.44,1.0,invert_divide,BTC
1642609980,1.0,0.9994,0.9997,12.34,12.34,0.9998,invert_divide,BTC
1642609920,1.001,0.9993,1.0,305.28,305.28,1.0,invert_divide,ETH
1642609860,1.001,0.9997,0.9998,246.2,246.2,1.0,invert_divide,ETH
1642609800,1.001,0.9982,1.0,43.02,43.02,1.0,invert_divide,BTC
1642609740,1.001,0.9994,1.0,19.53,19.53,1.0,invert_divide,BTC
1642609680,1.0,0.9991,1.0,76.0,76.01,1.0,invert_divide,BTC
1642609620,1.0,0.9984,0.9999,36.11,36.11,1.0,invert_divide,BTC
1642609560,1.0,0.9982,1.0,31.74,31.74,0.9999,invert_divide,BTC
1642609500,1.001,0.9997,1.0,44.59,44.59,1.0,invert_divide,BTC
1642609440,1.001,1.0,0.9998,10.39,10.39,1.0,invert_divide,BTC
1642609380,0.9999,0.9994,0.9999,18.79,18.79,0.9998,invert_divide,BTC
1642609320,1.002,1.0,1.0,251.32,251.37,1.0,invert_divide,ETH
1642609260,1.001,0.9999,0.9999,45.53,45.53,1.0,invert_divide,BTC
1642609200,0.9999,0.9985,1.0,19.39,19.39,0.9999,invert_divide,BTC
1642609140,1.0,0.9987,0.9999,211.47,211.44,0.9999,invert_divide,ETH
1642609080,1.0,0.9981,1.0,379.18,379.12,0.9999,invert_divide,ETH
1642609020,1.0,0.9986,1.0,28.21,28.21,1.0,invert_divide,BTC
1642608960,1.005,0.9999,1.0,1104.36,1104.28,0.9999,invert_divide,ETH
1642608900,1.0,0.9991,1.0,19.52,19.52,1.0,invert_divide,BTC
1642608840,1.001,0.9999,1.0,805.06,805.07,1.0,invert_divide,ETH
1642608780,1.001,0.9999,0.9995,65.36,65.36,0.9999,invert_divide,BTC
1642608720,1.0,0.9982,0.9991,286.35,286.21,0.9995,invert_divide,BTC
1642608660,1.004,0.998,0.9997,3238.82,3232.45,0.998,invert_divide,ETH
1642608600,1.001,0.9995,0.9997,58.75,58.74,0.9998,invert_divide,BTC
1642608540,1.001,0.9994,1.0,44.99,44.98,0.9997,invert_divide,BTC
1642608480,1.0,0.9998,1.0,19.91,19.91,1.0,invert_divide,BTC
1642608420,1.001,1.0,1.0,11.98,11.98,1.0,invert_divide,BTC
1642608360,1.001,0.9996,1.0,53.53,53.54,1.0,invert_divide,BTC
1642608300,1.002,0.9993,1.0,107.16,107.16,1.0,invert_divide,BTC
1642608240,1.001,1.0,0.9997,10.12,10.12,1.0,invert_divide,BTC
1642608180,0.9999,0.9984,1.0,17.25,17.24,0.9997,invert_divide,BTC
1642608120,1.001,1.0,1.0,14.04,14.04,1.0,invert_divide,BTC
1642608060,1.0,0.9988,1.0,20.87,20.87,1.0,invert_divide,BTC
1642608000,1.0,0.9993,1.0,22.48,22.48,1.0,invert_divide,BTC
1642607940,1.001,0.9994,1.0,45.85,45.86,1.0,invert_divide,BTC
1642607880,1.001,1.0,1.0,9.304,9.304,1.0,invert_divide,BTC
1642607820,1.0,1.0,1.0,10.04,10.04,1.0,invert_divide,BTC
1642607760,1.0,0.9996,1.0,9.799,9.801,1.0,invert_divide,BTC
1642607700,1.0,0.9992,1.0,17.98,17.98,1.0,invert_divide,BTC
1642607640,1.001,0.9999,1.0,22.34,22.34,1.0,invert_divide,BTC
1642607580,1.0,0.9993,0.9998,17.35,17.35,1.0,invert_divide,BTC
1642607520,1.001,0.9992,0.9997,270.22,270.16,0.9998,invert_divide,BTC
1642607460,0.9997,0.9978,0.9998,73.78,73.76,0.9997,invert_divide,BTC
1642607400,0.9998,0.9989,0.9998,59.01,59.0,0.9998,invert_divide,BTC
1642607340,1.0,0.9993,0.9999,27.09,27.08,0.9998,invert_divide,BTC
1642607280,1.0,0.9997,0.9998,37.37,37.36,0.9999,invert_divide,BTC
1642607220,1.0,0.9996,0.9997,23.33,23.33,0.9998,invert_divide,BTC
1642607160,1.001,0.9995,1.0,32.87,32.86,0.9997,invert_divide,BTC
1642607100,1.0,0.9989,1.0,46.2,46.2,1.0,invert_divide,BTC
1642607040,1.001,1.0,0.9999,20.89,20.89,1.0,invert_divide,BTC
1642606980,1.0,0.9992,0.9999,23.88,23.88,0.9999,invert_divide,BTC
1642606920,1.001,0.9999,1.0,26.83,26.83,0.9999,invert_divide,BTC
1642606860,1.001,0.9998,0.9998,63.71,63.71,1.0,invert_divide,BTC
1642606800,1.001,0.9997,0.9998,44.39,44.38,0.9998,invert_divide,BTC
1642606740,1.002,0.9992,0.9998,76.51,76.5,0.9998,invert_divide,BTC
1642606680,1.001,0.9998,1.0,21.69,21.69,0.9998,invert_divide,BTC
1642606620,1.0,0.9987,0.9997,24.95,24.95,1.0,invert_divide,BTC
1642606560,0.9999,0.9991,0.9998,90.59,90.57,0.9997,invert_divide,BTC
1642606500,1.001,0.9994,0.9999,100.5,100.48,0.9998,invert_divide,BTC
1642606440,1.002,0.9999,0.9998,57.56,57.55,0.9999,invert_divide,BTC
1642606380,1.0,0.9994,0.9997,63.43,63.41,0.9998,invert_divide,BTC
1642606320,1.002,0.9997,1.0,67.01,66.99,0.9997,invert_divide,BTC
1642606260,1.0,0.9999,0.9999,8.744,8.744,1.0,invert_divide,BTC
1642606200,1.0,0.9995,1.0,10.1,10.1,0.9999,invert_divide,BTC
1642606140,1.001,1.0,1.0,7.128,7.129,1.0,invert_divide,BTC
1642606080,1.0,0.9996,1.0,19.16,19.16,1.0,invert_divide,BTC
1642606020,1.001,0.9998,1.0,8.492,8.492,1.0,invert_divide,BTC
1642605960,1.0,0.9996,0.9999,39.97,39.97,1.0,invert_divide,BTC
1642605900,1.0,0.9995,0.9999,43.01,43.01,0.9999,invert_divide,BTC
1642605840,1.002,0.9996,1.0,96.14,96.13,0.9999,invert_divide,BTC
1642605780,1.0,0.9998,1.0,6.615,6.615,1.0,invert_divide,BTC
1642605720,1.001,0.9999,0.9997,23.54,23.54,1.0,invert_divide,BTC
1642605660,0.9998,0.9992,1.0,27.06,27.05,0.9997,invert_divide,BTC
1642605600,1.002,1.0,1.0,46.9,46.91,1.0,invert_divide,BTC
1642605540,1.001,1.0,1.0,8.712,8.714,1.0,invert_divide,BTC
1642605480,1.001,1.0,1.0,204.75,204.76,1.0,invert_divide,ETH
1642605420,1.002,1.0,1.0,23.51,23.52,1.0,invert_divide,BTC
1642605360,1.0,0.9992,0.9999,212.3,212.3,1.0,invert_divide,ETH
1642605300,1.0,0.999,1.0,44.52,44.52,1.0,invert_divide,BTC
1642605240,1.001,0.9994,0.9998,175.51,175.53,1.0,invert_divide,ETH
1642605180,1.001,1.0,1.0,12.81,12.81,1.0,invert_divide,BTC
1642605120,1.0,0.9989,1.0,27.34,27.35,1.0,invert_divide,BTC
1642605060,1.002,1.0,1.0,78.02,78.06,1.0,invert_divide,BTC
1642605000,1.0,0.9992,1.0,185.15,185.11,0.9998,invert_divide,ETH
1642604940,1.001,1.0,1.0,97.14,97.17,1.0,invert_divide,BTC
1642604880,1.0,0.9999,1.0,13.1,13.1,1.0,invert_divide,BTC
1642604820,1.001,1.0,1.0,19.11,19.11,1.0,invert_divide,BTC
1642604760,1.001,1.0,1.0,34.71,34.71,1.0,invert_divide,BTC
1642604700,1.0,0.9991,0.9999,326.53,326.48,0.9998,invert_divide,ETH
1642604640,1.001,0.9997,1.0,29.98,29.98,1.0,invert_divide,BTC
1642604580,1.0,0.9992,1.0,30.14,30.14,1.0,invert_divide,BTC
1642604520,1.001,1.0,1.0,21.22,21.23,1.0,invert_divide,BTC
1642604460,1.002,0.9997,1.0,419.13,419.13,1.0,invert_divide,ETH
1642604400,1.002,1.0,1.0,44.54,44.56,1.0,invert_divide,BTC
1642604340,1.002,0.9992,1.0,245.63,245.71,1.0,invert_divide,BTC
1642604280,1.001,1.0,1.0,39.29,39.31,1.0,invert_divide,BTC
1642604220,1.0,0.9988,1.0,26.43,26.44,1.0,invert_divide,BTC
1642604160,1.0,0.999,1.0,37.25,37.26,1.0,invert_divide,BTC
1642604100,1.0,0.9991,1.0,45.82,45.83,1.0,invert_divide,BTC
1642604040,1.001,0.9995,1.0,55.48,55.5,1.0,invert_divide,BTC
1642603980,1.001,1.0,1.0,36.18,36.19,1.0,invert_divide,BTC
1642603920,1.001,0.9999,1.0,26.16,26.16,1.0,invert_divide,BTC
1642603860,1.0,0.9994,1.001,24.04,24.04,1.0,invert_divide,BTC
1642603800,1.001,0.9996,1.0,28.09,28.11,1.001,invert_divide,BTC
1642603740,1.002,0.9999,1.001,55.04,55.05,1.0,invert_divide,BTC
1642603680,1.001,1.001,1.0,23.34,23.35,1.001,invert_divide,BTC
1642603620,1.001,0.9997,1.001,34.55,34.56,1.0,invert_divide,BTC
1642603560,1.001,0.9988,1.0,35.73,35.75,1.001,invert_divide,BTC
1642603500,1.002,1.0,1.0,42.8,42.81,1.0,invert_divide,BTC
1642603440,1.0,0.9992,1.0,59.13,59.14,1.0,invert_divide,BTC
1642603380,1.002,1.0,1.0,31.96,31.97,1.0,invert_divide,BTC
1642603320,1.002,1.0,1.001,57.28,57.3,1.0,invert_divide,BTC
1642603260,1.001,0.9996,1.0,139.67,139.75,1.001,invert_divide,BTC
1642603200,1.0,0.999,1.001,49.0,49.02,1.0,invert_divide,BTC
1642603140,1.001,1.001,1.001,34.5,34.52,1.001,invert_divide,BTC
1642603080,1.001,1.0,1.001,66.32,66.35,1.001,invert_divide,BTC
1642603020,1.001,0.9982,1.0,80.95,81.03,1.001,invert_divide,BTC
1642602960,1.001,0.9979,1.0,363.55,363.58,1.0,invert_divide,ETH
1642602900,1.0,0.9978,1.0,1296.17,1296.16,1.0,invert_divide,ETH
1642602840,1.002,1.0,1.0,29.63,29.64,1.0,invert_divide,BTC
1642602780,1.002,1.0,1.0,19.37,19.38,1.0,invert_divide,BTC
1642602720,1.002,1.0,1.0,97.83,97.87,1.0,invert_divide,BTC
1642602660,1.0,0.9988,1.001,62.06,62.08,1.0,invert_divide,BTC
1642602600,1.001,0.9971,1.0,136.84,136.91,1.001,invert_divide,BTC
1642602540,1.0,0.9976,0.9999,239.37,239.38,1.0,invert_divide,ETH
1642602480,1.001,1.0,1.0,13.31,13.31,1.0,invert_divide,BTC
1642602420,1.0,0.9994,1.0,189.86,189.84,0.9999,invert_divide,ETH
1642602360,1.0,1.0,1.0,3.653,3.654,1.0,invert_divide,BTC
1642602300,1.0,0.9999,1.0,82.11,82.11,1.0,invert_divide,ETH
1642602240,1.001,1.0,1.0,354.59,354.71,1.0,invert_divide,ETH
1642602180,1.001,1.0,1.0,254.52,254.62,1.0,invert_divide,ETH
1642602120,1.0,1.0,1.0,31.88,31.88,1.0,invert_divide,BTC
1642602060,1.001,0.9988,1.0,188.09,188.11,1.0,invert_divide,ETH
1642602000,1.0,0.9992,1.0,14.77,14.77,1.0,invert_divide,BTC
1642601940,1.001,1.0,1.0,11.4,11.4,1.0,invert_divide,BTC
1642601880,1.0,0.9997,1.0,50.65,50.65,0.9999,invert_divide,ETH
1642601820,1.0,0.9998,1.0,53.19,53.19,1.0,invert_divide,ETH
1642601760,1.0,0.9997,1.0,14.47,14.47,1.0,invert_divide,BTC
1642601700,1.0,0.9996,1.0,87.73,87.73,1.0,invert_divide,ETH
1642601640,1.0,1.0,1.0,8.882,8.883,1.0,invert_divide,BTC
1642601580,1.001,1.0,1.0,172.85,172.86,1.0,invert_divide,ETH
1642601520,1.0,0.9999,0.9999,78.29,78.3,1.0,invert_divide,ETH
1642601460,1.001,0.9997,1.0,377.87,377.85,0.9999,invert_divide,ETH
1642601400,1.0,0.9972,1.0,533.7,533.79,1.0,invert_divide,ETH
1642601340,1.001,1.0,1.0,9.36,9.362,1.0,invert_divide,BTC
1642601280,0.9998,0.9988,0.9998,86.9,86.89,0.9998,invert_divide,ETH
1642601220,1.0,1.0,1.0,9.515,9.517,1.0,invert_divide,BTC
1642601160,1.0,0.9993,0.9999,11.4,11.4,1.0,invert_divide,BTC
1642601100,0.9999,0.9991,1.0,26.05,26.05,0.9999,invert_divide,BTC
1642601040,1.002,1.0,1.0,219.57,219.59,1.0,invert_divide,ETH
1642600980,1.001,1.0,1.0,10.69,10.69,1.0,invert_divide,BTC
1642600920,1.0,1.0,0.9999,37.92,37.92,1.0,invert_divide,ETH
1642600860,1.002,1.0,1.0,46.05,46.07,1.0,invert_divide,BTC
1642600800,1.0,0.9998,1.0,13.33,13.33,1.0,invert_divide,BTC
1642600740,1.001,1.0,1.0,7.931,7.934,1.0,invert_divide,BTC
1642600680,1.001,1.0,1.0,8.119,8.122,1.0,invert_divide,BTC
1642600620,1.001,0.9994,1.0,102.53,102.57,1.0,invert_divide,BTC
1642600560,1.0,0.9991,1.0,13.7,13.7,1.0,invert_divide,BTC
1642600500,1.0,0.9996,1.0,14.1,14.1,1.0,invert_divide,BTC
1642600440,1.001,0.9998,0.9998,109.49,109.48,0.9999,invert_divide,ETH
1642600380,1.001,0.9998,0.9998,62.82,62.81,0.9998,invert_divide,ETH
1642600320,1.0,1.0,0.9999,7.947,7.949,1.0,invert_divide,BTC
1642600260,1.0,0.9996,1.0,16.81,16.81,0.9999,invert_divide,BTC
1642600200,1.001,0.9996,1.0,48.68,48.69,1.0,invert_divide,BTC
1642600140,1.0,0.9987,1.0,131.43,131.44,1.0,invert_divide,BTC
1642600080,1.0,0.9998,1.0,15.05,15.05,1.0,invert_divide,BTC
1642600020,1.0,1.0,1.0,4.948,4.949,1.0,invert_divide,BTC
1642599960,1.0,1.0,1.0,21.77,21.77,1.0,invert_divide,BTC
1642599900,1.001,0.9999,1.0,49.81,49.81,1.0,invert_divide,BTC
1642599840,1.001,1.0,1.0,14.17,14.17,1.0,invert_divide,BTC
1642599780,1.001,1.0,1.0,120.02,120.05,1.0,invert_divide,ETH
1642599720,1.001,0.9996,0.9998,250.35,250.39,1.0,invert_divide,ETH
1642599660,0.9998,0.9986,0.9999,240.7,240.65,0.9998,invert_divide,ETH
1642599600,1.0,0.9996,1.0,19.06,19.06,1.0,invert_divide,BTC
1642599540,1.001,1.0,1.0,13.41,13.41,1.0,invert_divide,BTC
1642599480,1.0,0.9999,1.0,5.448,5.448,1.0,invert_divide,BTC
1642599420,1.0,0.9999,1.0,8.923,8.923,1.0,invert_divide,BTC
1642599360,1.0,0.9991,1.0,30.31,30.31,1.0,invert_divide,BTC
1642599300,1.001,1.0,0.9999,11.8,11.8,1.0,invert_divide,BTC
1642599240,1.0,0.9994,0.9999,155.68,155.66,0.9998,invert_divide,ETH
1642599180,1.001,0.9999,1.0,39.98,39.98,1.0,invert_divide,BTC
1642599120,1.001,0.9998,1.001,266.09,266.16,1.0,invert_divide,ETH
1642599060,1.002,1.0,1.0,37.09,37.1,1.0,invert_divide,BTC
1642599000,1.0,0.9993,1.0,47.22,47.23,1.0,invert_divide,BTC
1642598940,1.001,1.0,1.0,11.42,11.42,1.0,invert_divide,BTC
1642598880,1.0,0.9997,1.0,15.52,15.52,1.0,invert_divide,BTC
1642598820,1.0,0.9992,1.0,16.7,16.7,1.0,invert_divide,BTC
1642598760,1.0,0.9997,1.0,11.49,11.49,1.0,invert_divide,BTC
1642598700,1.0,0.9995,0.9998,32.39,32.39,1.0,invert_divide,BTC
1642598640,1.0,0.9997,1.0,13.83,13.83,0.9998,invert_divide,BTC
1642598580,1.0,0.9996,0.9998,20.49,20.49,1.0,invert_divide,BTC
1642598520,1.001,0.9997,1.0,57.45,57.44,0.9998,invert_divide,BTC
1642598460,1.0,1.0,1.0,21.4,21.4,1.0,invert_divide,BTC
1642598400,1.0,0.9994,1.0,40.23,40.23,1.0,invert_divide,BTC
1642598340,1.001,1.0,1.0,74.97,74.99,1.0,invert_divide,BTC
1642598280,1.001,1.0,1.0,31.88,31.89,1.0,invert_divide,BTC
1642598220,1.001,1.0,1.001,20.33,20.34,1.0,invert_divide,BTC
1642598160,1.001,1.0,1.0,336.27,336.41,1.0,invert_divide,ETH
1642598100,1.001,1.0,1.0,19.6,19.61,1.0,invert_divide,BTC
1642598040,1.001,0.9997,1.0,20.4,20.41,1.0,invert_divide,BTC
1642597980,1.001,1.0,1.0,24.04,24.05,1.0,invert_divide,BTC
1642597920,1.001,0.9998,1.0,24.52,24.53,1.0,invert_divide,BTC
1642597860,1.0,0.9993,1.0,9.746,9.75,1.0,invert_divide,BTC
1642597800,1.002,1.0,1.0,32.28,32.29,1.0,invert_divide,BTC
1642597740,1.001,0.9976,1.0,240.54,240.66,1.0,invert_divide,BTC
1642597680,1.0,1.0,1.001,8.763,8.766,1.0,invert_divide,BTC
1642597620,1.001,1.0,1.0,176.6,176.62,1.0,invert_divide,ETH
1642597560,1.0,0.9995,1.0,206.18,206.18,1.0,invert_divide,ETH
1642597500,1.0,0.9991,0.9998,160.97,160.97,1.0,invert_divide,ETH
1642597440,1.0,1.0,1.0,23.45,23.45,1.0,invert_divide,BTC
1642597380,1.0,0.9994,1.0,23.82,23.83,1.0,invert_divide,BTC
1642597320,1.0,0.9998,1.0,12.49,12.49,1.0,invert_divide,BTC
1642597260,1.0,0.9992,1.0,20.31,20.31,1.0,invert_divide,BTC
1642597200,1.0,0.9994,1.0,152.99,153.0,1.0,invert_divide,ETH
1642597140,1.001,1.0,1.0,87.33,87.35,1.0,invert_divide,ETH
1642597080,1.0,0.999,0.9999,64.71,64.71,1.0,invert_divide,ETH
1642597020,1.001,1.0,1.0,13.66,13.66,1.0,invert_divide,BTC
1642596960,1.001,1.0,1.0,10.97,10.97,1.0,invert_divide,BTC
1642596900,1.001,1.0,1.0,6.647,6.65,1.0,invert_divide,BTC
1642596840,1.0,0.9994,1.0,220.09,220.12,1.0,invert_divide,ETH
1642596780,1.001,0.9999,1.0,395.15,395.14,1.0,invert_divide,ETH
1642596720,1.0,0.9998,0.9999,141.34,141.36,1.0,invert_divide,ETH
1642596660,1.001,0.9994,1.0,9.651,9.654,1.0,invert_divide,BTC
1642596600,1.001,1.0,1.0,162.57,162.63,1.0,invert_divide,ETH
1642596540,1.001,0.9997,1.0,176.04,176.1,1.0,invert_divide,BTC
1642596480,1.0,0.9987,1.0,2038.92,2038.74,0.9999,invert_divide,ETH
1642596420,1.0,0.9992,1.0,145.27,145.26,1.0,invert_divide,ETH
1642596360,1.001,0.9998,1.0,23.96,23.96,1.0,invert_divide,BTC
1642596300,1.0,0.9977,1.0,163.52,163.54,1.0,invert_divide,BTC
1642596240,1.001,1.0,1.0,9.707,9.712,1.0,invert_divide,BTC
1642596180,1.0,0.9998,1.0,65.73,65.74,1.0,invert_divide,ETH
1642596120,1.001,1.0,1.0,201.73,201.79,1.0,invert_divide,ETH
1642596060,1.0,1.0,1.001,7.553,7.555,1.0,invert_divide,BTC
1642596000,1.002,1.0,1.0,42.59,42.61,1.001,invert_divide,BTC
1642595940,1.002,1.0,1.0,16.61,16.62,1.0,invert_divide,BTC
1642595880,1.0,0.9999,1.0,7.404,7.405,1.0,invert_divide,BTC
1642595820,1.001,1.0,1.0,2.635,2.636,1.0,invert_divide,BTC
1642595760,1.001,1.0,1.0,35.31,35.32,1.0,invert_divide,BTC
1642595700,1.001,1.0,1.0,112.08,112.09,1.0,invert_divide,ETH
1642595640,1.001,1.0,0.9999,88.41,88.42,1.0,invert_divide,ETH
1642595580,1.0,0.9998,1.0,5.687,5.688,1.0,invert_divide,BTC
1642595520,1.001,1.0,1.0,3.275,3.276,1.0,invert_divide,BTC
1642595460,1.001,0.9999,1.0,82.2,82.21,1.0,invert_divide,ETH
1642595400,1.001,1.0,1.0,5.545,5.547,1.0,invert_divide,BTC
1642595340,1.001,0.9998,1.0,268.94,268.99,1.0,invert_divide,ETH
1642595280,1.0,0.9984,0.9999,423.61,423.71,1.0,invert_divide,ETH
1642595220,0.9999,0.9988,0.9998,143.72,143.7,0.9999,invert_divide,ETH
1642595160,1.0,0.9995,1.0,11.88,11.88,1.0,invert_divide,BTC
1642595100,1.0,0.9998,1.0,11.2,11.2,1.0,invert_divide,BTC
1642595040,1.0,0.9993,0.9999,64.22,64.21,0.9999,invert_divide,ETH
1642594980,1.001,1.0,1.0,14.44,14.44,1.0,invert_divide,BTC
1642594920,1.0,1.0,0.9999,10.22,10.22,1.0,invert_divide,BTC
1642594860,1.0,0.9993,1.0,150.25,150.2,0.9997,invert_divide,ETH
1642594800,1.001,1.0,1.0,124.68,124.69,1.0,invert_divide,ETH
1642594740,1.001,1.0,1.0,200.76,200.77,1.0,invert_divide,ETH
1642594680,1.001,1.0,1.0,65.55,65.57,1.0,invert_divide,ETH
1642594620,1.001,1.0,1.0,17.09,17.09,1.0,invert_divide,BTC
1642594560,1.0,0.999,1.0,16.43,16.43,1.0,invert_divide,BTC
1642594500,1.001,1.0,1.0,160.66,160.7,1.0,invert_divide,ETH
1642594440,1.0,0.9997,1.0,186.37,186.41,1.0,invert_divide,ETH
1642594380,1.001,0.9998,1.0,115.18,115.19,1.0,invert_divide,ETH
1642594320,1.0,0.9996,1.0,27.17,27.17,1.0,invert_divide,BTC
1642594260,1.001,1.0,1.0,25.01,25.02,1.0,invert_divide,BTC
1642594200,1.0,1.0,1.0,111.87,111.88,1.0,invert_divide,ETH
1642594140,1.001,1.0,1.0,8.797,8.798,1.0,invert_divide,BTC
1642594080,1.0,1.0,1.0,24.82,24.82,1.0,invert_divide,BTC
1642594020,1.001,0.9997,1.0,19.11,19.11,1.0,invert_divide,BTC
1642593960,1.001,0.9999,1.0,17.28,17.28,1.0,invert_divide,BTC
1642593900,1.0,0.9992,0.9999,24.22,24.23,1.0,invert_divide,BTC
1642593840,1.001,0.9976,1.0,166.61,166.6,0.9999,invert_divide,BTC
1642593780,1.0,0.9999,1.0,16.63,16.63,1.0,invert_divide,BTC
1642593720,1.0,0.9992,1.0,43.48,43.49,1.0,invert_divide,BTC
1642593660,1.0,0.9998,1.0,13.54,13.54,1.0,invert_divide,BTC
1642593600,1.001,1.0,1.0,18.62,18.63,1.0,invert_divide,BTC
1642593540,1.001,1.0,1.0,24.43,24.44,1.0,invert_divide,BTC
1642593480,1.0,0.999,1.0,267.69,267.72,1.0,invert_divide,ETH
1642593420,1.0,0.9996,1.0,123.52,123.52,1.0,invert_divide,ETH
1642593360,1.0,0.9985,0.9999,270.98,270.98,1.0,invert_divide,ETH
1642593300,1.0,0.9996,1.0,11.75,11.75,1.0,invert_divide,BTC
1642593240,1.001,1.0,1.0,317.87,317.99,1.0,invert_divide,ETH
1642593180,1.001,1.0,1.0,12.28,12.28,1.0,invert_divide,BTC
1642593120,1.0,0.9997,1.0,14.98,14.98,1.0,invert_divide,BTC
1642593060,1.0,0.9998,0.9999,90.61,90.6,0.9999,invert_divide,ETH
1642593000,1.0,0.9994,1.0,181.78,181.75,0.9999,invert_divide,ETH
1642592940,1.0,0.9994,1.0,162.17,162.17,1.0,invert_divide,ETH
1642592880,1.001,1.0,1.0,12.7,12.7,1.0,invert_divide,BTC
1642592820,1.001,0.9999,1.0,195.22,195.28,1.0,invert_divide,ETH
1642592760,1.001,1.0,1.0,185.4,185.42,1.0,invert_divide,ETH
1642592700,1.001,1.0,1.0,7.235,7.238,1.0,invert_divide,BTC
1642592640,1.001,1.0,1.0,6.732,6.733,1.0,invert_divide,BTC
1642592580,1.001,1.0,1.0,13.43,13.44,1.0,invert_divide,BTC
1642592520,1.0,1.0,1.0,18.55,18.56,1.0,invert_divide,BTC
1642592460,1.001,1.0,1.0,45.03,45.04,1.0,invert_divide,BTC
1642592400,1.0,0.9988,1.0,140.33,140.39,1.0,invert_divide,BTC
1642592340,1.0,0.9991,1.0,41.59,41.59,0.9999,invert_divide,ETH
1642592280,1.0,0.9997,1.0,115.03,115.05,1.0,invert_divide,ETH
1642592220,1.0,0.9995,0.9997,16.35,16.35,1.0,invert_divide,BTC
1642592160,0.9997,0.9986,0.9999,9.864,9.861,0.9997,invert_divide,BTC
1642592100,1.0,0.9996,1.0,15.9,15.9,0.9999,invert_divide,BTC
1642592040,1.001,1.0,1.0,68.27,68.29,1.0,invert_divide,ETH
1642591980,1.001,1.0,0.9999,6.945,6.946,1.0,invert_divide,BTC
1642591920,1.001,1.0,1.0,93.42,93.45,1.0,invert_divide,ETH
1642591860,1.0,0.9991,1.0,183.9,183.93,1.0,invert_divide,ETH
1642591800,1.0,0.9996,1.0,283.04,283.05,1.0,invert_divide,ETH
1642591740,1.001,1.0,0.9998,5.838,5.839,1.0,invert_divide,BTC
1642591680,1.0,0.9992,1.0,284.46,284.45,1.0,invert_divide,ETH
1642591620,1.0,0.9996,0.9999,82.54,82.54,1.0,invert_divide,ETH
1642591560,1.0,0.9993,1.0,69.66,69.65,0.9998,invert_divide,BTC
1642591500,1.001,0.9998,1.0,20.29,20.29,1.0,invert_divide,BTC
1642591440,1.0,0.9991,1.0,261.12,261.14,1.0,invert_divide,ETH
1642591380,1.0,0.9999,1.0,77.64,77.65,1.0,invert_divide,BTC
1642591320,1.001,1.0,1.0,433.37,433.42,1.0,invert_divide,ETH
1642591260,1.001,0.9996,1.0,323.81,323.81,1.0,invert_divide,ETH
1642591200,1.001,1.0,1.0,128.44,128.48,1.0,invert_divide,ETH
1642591140,1.001,0.9985,1.0,257.77,257.88,1.0,invert_divide,BTC
1642591080,1.001,1.0,1.0,231.82,231.89,1.0,invert_divide,ETH
1642591020,1.001,0.9994,1.0,352.13,352.19,1.0,invert_divide,ETH
1642590960,1.002,1.0,1.001,514.92,515.01,1.0,invert_divide,ETH
1642590900,1.001,0.9983,1.001,1144.02,1144.88,1.001,invert_divide,ETH
1642590840,1.002,1.0,1.001,988.99,989.61,1.001,invert_divide,ETH
1642590780,1.001,0.9974,1.001,726.21,726.67,1.001,invert_divide,ETH
1642590720,1.001,0.9985,1.0,872.76,873.2,1.001,invert_divide,ETH
1642590660,1.001,0.9986,1.0,295.42,295.73,1.001,invert_divide,BTC
1642590600,1.002,0.9973,1.0,2203.21,2203.38,1.0,invert_divide,ETH
1642590540,1.001,1.0,1.0,31.04,31.05,1.0,invert_divide,BTC
