time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1644071160,419.05,419.05,419.1,794.9,333099.64,419.05,multiply,BTC
1644071100,419.52,419.1,419.29,410.44,172016.11,419.1,multiply,BTC
1644071040,419.29,419.29,419.23,78.46,32897.24,419.29,multiply,BTC
1644070980,419.23,419.23,419.15,432.44,181293.43,419.23,multiply,BTC
1644070920,419.57,419.15,419.38,445.85,186878.48,419.15,multiply,BTC
1644070860,419.79,419.38,419.89,97.6,40931.42,419.38,multiply,BTC
1644070800,419.89,419.89,419.65,151.04,63420.62,419.89,multiply,BTC
1644070740,420.48,419.65,420.49,531.9,223210.54,419.65,multiply,BTC
1644070680,420.91,420.49,420.37,470.86,197993.01,420.49,multiply,BTC
1644070620,420.79,420.37,420.99,495.54,208311.47,420.37,multiply,BTC
1644070560,421.41,420.99,421.44,212.06,89275.6,420.99,multiply,BTC
1644070500,421.44,421.44,421.28,126.35,53248.78,421.44,multiply,BTC
1644070440,421.7,421.28,421.53,180.08,75864.57,421.28,multiply,BTC
1644070380,421.53,421.53,421.5,52.83,22269.38,421.53,multiply,BTC
1644070320,421.65,421.41,421.65,41.82,17626.97,421.58,direct,
1644070260,421.48,421.48,421.59,118.3,49860.49,421.48,multiply,BTC
1644070200,421.59,421.59,421.7,235.05,99095.45,421.59,multiply,BTC
1644070140,422.12,421.7,422.19,147.73,62297.93,421.7,multiply,BTC
1644070080,422.19,422.19,422.19,112.21,47373.73,422.19,multiply,BTC
1644070020,422.19,421.77,421.97,154.29,65139.48,422.19,multiply,BTC
1644069960,421.97,421.97,421.96,45.14,19047.63,421.97,multiply,BTC
1644069900,421.96,421.96,421.79,68.27,28807.21,421.96,multiply,BTC
1644069840,421.91,421.76,421.76,69.55,29337.6,421.85,direct,
1644069780,421.84,421.84,421.82,70.06,29553.84,421.84,multiply,BTC
1644069720,422.39,421.81,421.92,266.09,112289.37,421.81,direct,
1644069660,422.55,422.14,422.81,113.34,47844.79,422.14,multiply,BTC
1644069600,423.46,422.72,423.46,51.26,21674.25,422.72,direct,
1644069540,423.59,423.44,423.5,44.74,18946.51,423.46,direct,
1644069480,423.71,423.3,423.3,109.47,46384.07,423.71,multiply,BTC
1644069420,423.43,423.38,423.4,45.64,19325.45,423.38,direct,
1644069360,423.68,423.26,423.14,92.66,39219.64,423.26,multiply,BTC
1644069300,423.49,423.22,423.45,39.89,16888.54,423.22,direct,
1644069240,423.77,423.45,423.77,56.64,23991.3,423.45,direct,
1644069180,423.79,423.62,423.62,17.58,7451.96,423.77,direct,
1644069120,423.53,423.53,423.53,60.29,25534.65,423.53,multiply,BTC
1644069060,423.53,423.53,423.51,78.87,33404.04,423.53,multiply,BTC
1644069000,423.51,423.09,422.97,247.95,105008.46,423.51,multiply,BTC
1644068940,423.38,422.97,423.46,163.09,68981.62,422.97,multiply,BTC
1644068880,423.56,423.15,423.15,86.32,36544.01,423.36,direct,
1644068820,423.15,423.1,423.13,108.65,45990.83,423.15,direct,
1644068760,423.21,422.91,423.12,80.79,34166.87,422.91,multiply,ETH
1644068700,423.04,423.04,423,37.51,15868.13,423.04,multiply,BTC
1644068640,423,423,422.97,54.45,23032.42,423,multiply,BTC
1644068580,422.97,422.97,422.99,93.34,39479.96,422.97,multiply,BTC
1644068520,422.99,422.99,423.36,122.56,51841.55,422.99,multiply,BTC
1644068460,423.36,422.94,423.23,41.2,17442.29,423.36,multiply,BTC
1644068400,423.23,423.23,423.35,124.45,52671.26,423.23,multiply,BTC
1644068340,423.26,423.03,423.26,21.49,9093.26,423.12,direct,
1644068280,423.26,423.07,423.2,92.08,38965.29,423.26,direct,
1644068220,423.2,422.66,422.66,68.46,28957.89,423.2,direct,
1644068160,422.92,422.92,422.65,64.61,27324.95,422.92,multiply,BTC
1644068100,422.65,422.65,422.49,357.06,150912.98,422.65,multiply,BTC
1644068040,422.49,422.49,422.43,110.35,46621.97,422.49,multiply,BTC
1644067980,422.43,422.43,422.67,90.47,38217.07,422.43,multiply,BTC
1644067920,422.67,422.67,422.62,152.64,64515.91,422.67,multiply,BTC
1644067860,423.04,422.21,422.93,639.51,270271.84,422.62,multiply,BTC
1644067800,422.93,422.93,422.95,191.05,80800.75,422.93,multiply,BTC
1644067740,422.95,422.95,422.92,275.94,116708.24,422.95,multiply,BTC
1644067680,422.92,422.92,422.79,93.89,39707.55,422.92,multiply,BTC
1644067620,422.79,422.38,422.75,268.82,113654.85,422.79,multiply,BTC
1644067560,422.75,422.75,422.68,186.67,78915.41,422.75,multiply,BTC
1644067500,422.68,422.27,422.51,749.72,316892.22,422.68,multiply,BTC
1644067440,422.92,422.51,422.96,73.06,30868.53,422.51,multiply,BTC
1644067380,422.96,422.54,422.81,85.67,36234.74,422.96,multiply,BTC
1644067320,422.81,422.81,422.66,181.51,76745.13,422.81,multiply,BTC
1644067260,423.07,422.66,423.1,70.99,30004.39,422.66,multiply,BTC
1644067200,423.1,422.68,422.98,67.86,28711.46,423.1,multiply,BTC
1644067140,422.84,422.6,422.64,159.71,67496.55,422.84,direct,
1644067080,422.47,422.47,422.49,50.08,21157.43,422.47,multiply,BTC
1644067020,422.73,422.58,422.73,49.95,21105.52,422.58,direct,
1644066960,423.04,422.73,423.04,48.02,20306.23,422.73,direct,
1644066900,423.19,423.04,423.19,41.67,17624.96,423.04,direct,
1644066840,423.09,423.09,423.03,40.25,17029.31,423.09,multiply,BTC
1644066780,423.03,423.03,423.02,102.12,43200.04,423.03,multiply,BTC
1644066720,423.1,423.02,423.04,26.78,11330.86,423.05,direct,
1644066660,423,423,422.92,65.06,27520.63,423,multiply,BTC
1644066600,422.96,422.56,422.59,203.46,86035.47,422.96,direct,
1644066540,422.59,422.59,422.65,69.84,29513.86,422.59,multiply,BTC
1644066480,422.65,422.65,422.83,166.26,70269.22,422.65,multiply,BTC
1644066420,422.83,422.83,423.05,100.71,42583.7,422.83,multiply,BTC
1644066360,422.97,422.81,422.81,50.31,21278.12,422.97,direct,
1644066300,422.84,422.84,422.8,162.49,68707.5,422.84,multiply,BTC
1644066240,422.8,422.8,422.92,200.65,84834.8,422.8,multiply,BTC
1644066180,422.92,422.92,422.43,214.38,90666.43,422.92,multiply,BTC
1644066120,422.43,422.43,422.41,104.75,44249.66,422.43,multiply,BTC
1644066060,422.41,422,422.29,67.02,28309.87,422.41,multiply,BTC
1644066000,422.29,422.29,422.42,481.15,203183.41,422.29,multiply,BTC
1644065940,422.42,422.42,422.48,102.31,43217.83,422.42,multiply,BTC
1644065880,422.66,422.46,422.58,124.3,52493.85,422.66,direct,
1644065820,422.52,422.52,422.88,82.33,34785.99,422.52,multiply,BTC
1644065760,422.88,422.72,422.72,36.63,15486.43,422.88,direct,
1644065700,422.74,422.74,422.68,150.82,63757,422.74,multiply,BTC
1644065640,422.94,422.34,422.29,184.7,78116.81,422.94,multiply,ETH
1644065580,422.6,422.48,422.52,34.82,14712.06,422.48,direct,
1644065520,422.46,422.46,422.9,145.65,61531.89,422.46,multiply,BTC
1644065460,422.9,422.49,422.72,52.56,22227.73,422.9,multiply,BTC
1644065400,422.91,422.87,422.9,34.5,14584.09,422.91,direct,
1644065340,422.95,422.57,422.57,50.21,21233.33,422.9,direct,
1644065280,422.48,422.48,422.44,162.54,68670.41,422.48,multiply,BTC
1644065220,422.44,422.44,422.37,120.47,50891.07,422.44,multiply,BTC
1644065160,422.37,422.37,422.28,179.56,75841.15,422.37,multiply,BTC
1644065100,422.28,422.28,422.25,121.71,51396.01,422.28,multiply,BTC
1644065040,422.25,422.25,422.01,207.61,87664.3,422.25,multiply,BTC
1644064980,422.09,421.76,422.09,110.5,46604.04,421.81,direct,
1644064920,422.17,422.08,422.17,25.32,10686.24,422.09,direct,
1644064860,422.36,422.36,422.18,31.45,13283.09,422.36,multiply,BTC
1644064800,422.43,421.75,421.83,183.5,77440.88,422.27,direct,
1644064740,421.83,421.63,421.72,32.35,13642.4,421.83,direct,
1644064680,421.88,421.65,421.88,26.68,11250.07,421.72,direct,
1644064620,421.9,421.62,421.9,100.47,42379.29,421.88,direct,
1644064560,422.24,422.24,422.56,167.5,70725.35,422.24,multiply,BTC
1644064500,422.56,422.56,422.6,43.67,18453.19,422.56,multiply,BTC
1644064440,422.6,422.6,422.66,62.09,26239.44,422.6,multiply,BTC
1644064380,422.66,422.66,422.57,59.37,25093.43,422.66,multiply,BTC
1644064320,422.57,422.57,422.63,125.11,52868.32,422.57,multiply,BTC
1644064260,422.69,422.46,422.69,160.32,67726.36,422.54,direct,
1644064200,423.12,422.69,423.09,26.83,11345.47,422.69,direct,
1644064140,423.32,423.02,423.32,35.35,14958.19,423.09,direct,
1644064080,423.49,423.08,423.08,66.59,28172.71,423.08,multiply,BTC
1644064020,423.5,423.08,423.42,112.36,47537.36,423.08,multiply,BTC
1644063960,423.42,423,422.94,205.36,86953.5,423.42,multiply,BTC
1644063900,422.94,422.94,422.88,164.55,69595.12,422.94,multiply,BTC
1644063840,423.28,422.93,423.25,74.66,31592.16,423.27,direct,
1644063780,423.26,422.85,423,171.56,72543.72,422.85,multiply,BTC
1644063720,423.39,423.27,423.27,104.16,44099.27,423.39,direct,
1644063660,423.16,422.74,423.2,66.6,28182.23,423.16,multiply,BTC
1644063600,423.34,422.74,422.76,89.96,38060.52,423.31,direct,
1644063540,422.84,422.39,422.74,102.85,43472.91,422.76,direct,
1644063480,422.76,422.67,422.71,46.88,19817.34,422.74,direct,
1644063420,422.91,422.64,422.65,55.77,23579.77,422.71,direct,
1644063360,422.77,422.57,422.74,79.81,33739.42,422.65,direct,
1644063300,422.74,422.27,422.27,77.26,32651.23,422.74,direct,
1644063240,422.27,421.67,421.73,156.43,66011.68,422.27,direct,
1644063180,421.52,421.52,421.55,54.58,23006.59,421.52,multiply,BTC
1644063120,421.55,421.23,421.23,81.79,34474.19,421.55,direct,
1644063060,421.35,421.23,421.35,50.47,21257.07,421.23,direct,
1644063000,421.39,421,421.08,110.4,46497.37,421.35,direct,
1644062940,421.68,421.27,422.2,127.12,53551.88,421.27,multiply,BTC
1644062880,422.68,422.22,422.68,22.51,9504.83,422.23,direct,
1644062820,422.42,422.42,422.45,61.06,25793.05,422.42,multiply,BTC
1644062760,422.86,422.45,423.16,236.33,99837.27,422.45,multiply,BTC
1644062700,423.16,423.16,423.2,171.75,72677.13,423.16,multiply,BTC
1644062640,423.2,422.79,422.79,92.2,39019.42,423.2,multiply,BTC
1644062580,422.79,422.79,422.73,163.09,68953.39,422.79,multiply,BTC
1644062520,422.73,422.73,422.83,84.28,35627.43,422.73,multiply,BTC
1644062460,422.83,422.83,422.86,69.02,29184.05,422.83,multiply,BTC
1644062400,422.97,422.78,422.83,90,38058.33,422.97,direct,
1644062340,422.6,422.6,422.58,65.17,27540.58,422.6,multiply,BTC
1644062280,422.58,422.58,422.29,100.61,42515.93,422.58,multiply,BTC
1644062220,422.29,421.88,422.36,136.66,57710.5,422.29,multiply,BTC
1644062160,422.36,421.95,422.02,106.42,44947.61,422.36,multiply,BTC
1644062100,422.44,422.02,422.27,61.43,25924.99,422.02,multiply,BTC
1644062040,422.27,421.85,422.05,87.84,37092.08,422.27,multiply,BTC
1644061980,422.47,422.05,422.27,43.9,18528.15,422.05,multiply,BTC
1644061920,422.35,422.17,422.32,62.8,26513.27,422.17,direct,
1644061860,422.33,421.91,422.57,93.34,39381.45,421.91,multiply,BTC
1644061800,422.49,422.21,422.21,39.22,16565.63,422.45,direct,
1644061740,422.21,422.07,422.17,44.95,18974.17,422.21,direct,
1644061680,422.56,422.17,422.4,66.5,28086.38,422.17,direct,
1644061620,422.4,422.25,422.25,108.8,45950.88,422.4,direct,
1644061560,422.21,422.21,422.09,77.86,32873.26,422.21,multiply,BTC
1644061500,422.09,422.09,422.18,114.85,48477.2,422.09,multiply,BTC
1644061440,422.18,422.18,422.33,226.25,95519.02,422.18,multiply,BTC
1644061380,422.33,422.33,422.68,156.31,66014.02,422.33,multiply,BTC
1644061320,422.68,422.26,422.68,34.13,14425.99,422.68,multiply,BTC
1644061260,422.68,422.68,422.59,80.42,33991.53,422.68,multiply,BTC
1644061200,422.59,422.59,422.36,109.12,46112.93,422.59,multiply,BTC
1644061140,422.36,422.36,422.34,39.95,16873.34,422.36,multiply,BTC
1644061080,422.34,422.34,422.35,46.65,19702.14,422.34,multiply,BTC
1644061020,422.35,422.35,422.25,74.6,31507.28,422.35,multiply,BTC
1644060960,422.25,422.25,422.37,27.02,11409.18,422.25,multiply,BTC
1644060900,422.37,422.37,422.44,72.02,30419.4,422.37,multiply,BTC
1644060840,422.44,422.44,422.35,45.82,19356.31,422.44,multiply,BTC
1644060780,422.35,422.35,422.35,109.09,46074.47,422.35,multiply,BTC
1644060720,422.35,422.35,422.19,122.44,51712.23,422.35,multiply,BTC
1644060660,422.32,421.97,422.02,37.66,15895.89,422.32,direct,
1644060600,422.28,421.87,422.47,68.26,28796.61,421.87,multiply,BTC
1644060540,422.53,422.44,422.53,38.13,16108.5,422.48,direct,
1644060480,422.87,422.48,422.74,78.06,32997.05,422.53,direct,
1644060420,422.77,422.4,422.4,60.27,25470.16,422.74,direct,
1644060360,422.4,422.15,422.21,208.19,87895.96,422.4,direct,
1644060300,422.42,422.18,422.28,544.59,229992.12,422.21,direct,
1644060240,422.37,422.18,422.21,156.4,66043.22,422.28,direct,
1644060180,422.21,421.73,421.73,215.89,91123.41,422.21,direct,
1644060120,421.73,421.19,421.68,478.22,201512.79,421.73,direct,
1644060060,422.87,421.67,422.87,562.77,237351.33,421.68,direct,
1644060000,422.78,422.78,423.03,152.68,64550.2,422.78,multiply,BTC
1644059940,423.47,422.79,423.47,186.63,78983.4,422.9,direct,
1644059880,423.39,423.39,423.43,81.06,34319.69,423.39,multiply,BTC
1644059820,423.76,423.38,423.73,55.66,23568.39,423.38,direct,
1644059760,423.75,423.75,423.99,47.08,19950.02,423.75,multiply,BTC
1644059700,423.93,423.65,423.65,44.68,18933.77,423.93,direct,
1644059640,423.65,423.43,423.43,57.58,24393.91,423.65,direct,
1644059580,423.43,423.35,423.35,99.92,42303.39,423.43,direct,
1644059520,423.47,423.47,423.3,47.24,20004.75,423.47,multiply,BTC
1644059460,423.38,422.78,423.26,135.61,57333.09,422.78,multiply,ETH
1644059400,423.31,422.9,423.04,70.63,29869.32,422.9,multiply,BTC
1644059340,423.04,423.04,423.03,43.42,18368.29,423.04,multiply,BTC
1644059280,423.03,423.03,422.98,92.49,39126.2,423.03,multiply,BTC
1644059220,422.98,422.98,422.91,493.18,208607.49,422.98,multiply,BTC
1644059160,422.91,422.91,422.99,95.29,40299.39,422.91,multiply,BTC
1644059100,422.99,422.99,423.06,44.02,18619.93,422.99,multiply,BTC
1644059040,423.06,423.06,423.07,86.99,36802.25,423.06,multiply,BTC
1644058980,423.07,423.07,423.17,173.59,73441.08,423.07,multiply,BTC
1644058920,423.36,422.89,423.36,148.62,62865.88,422.98,direct,
1644058860,423.46,423.46,423.44,81.25,34406.27,423.46,multiply,BTC
1644058800,423.44,423.44,423.47,100.36,42496.93,423.44,multiply,BTC
1644058740,423.47,423.06,423.08,105.36,44617.01,423.47,multiply,BTC
1644058680,423.5,423.08,422.97,90.14,38136.86,423.08,multiply,BTC
1644058620,423.16,423.03,423.07,53.65,22705.15,423.03,direct,
1644058560,423.34,422.93,422.71,72.74,30763.75,422.93,multiply,BTC
1644058500,423.13,422.71,422.94,77.43,32730.6,422.71,multiply,BTC
1644058440,422.94,422.53,422.74,45.01,19036.75,422.94,multiply,BTC
1644058380,422.74,422.74,422.75,74.25,31388.74,422.74,multiply,BTC
1644058320,422.83,422.28,422.28,85.81,36264.76,422.8,direct,
1644058260,422.31,422.02,422.07,33.82,14281.81,422.28,direct,
1644058200,422.11,422.11,422.31,83.74,35347.9,422.11,multiply,BTC
1644058140,422.31,422.31,422.73,123.72,52247.81,422.31,multiply,BTC
1644058080,422.56,422.44,422.52,28.61,12086.77,422.56,direct,
1644058020,422.57,422.57,422.71,50.32,21263.87,422.57,multiply,BTC
1644057960,422.71,422.71,422.62,29.84,12613.63,422.71,multiply,BTC
1644057900,422.62,422.62,422.47,54.12,22872.12,422.62,multiply,BTC
1644057840,422.47,422.47,422.52,87.22,36847.96,422.47,multiply,BTC
1644057780,422.52,422.11,422.05,107.67,45492.86,422.52,multiply,BTC
1644057720,422.05,422.05,422.25,167.68,70769.93,422.05,multiply,BTC
1644057660,422.25,422.25,422.16,222.99,94158.14,422.25,multiply,BTC
1644057600,422.16,422.16,422.13,126.25,53297.61,422.16,multiply,BTC
1644057540,422.13,422.13,422.17,43.35,18299.37,422.13,multiply,BTC
1644057480,422.17,422.17,422.1,92.94,39236.36,422.17,multiply,BTC
1644057420,422.1,422.1,422.09,47.61,20096.26,422.1,multiply,BTC
1644057360,422.09,422.09,421.91,71.19,30048.64,422.09,multiply,BTC
1644057300,421.91,421.91,421.73,175.37,73990.58,421.91,multiply,BTC
1644057240,421.73,421.73,421.72,39.07,16477.13,421.73,multiply,BTC
1644057180,421.72,421.72,421.62,49.08,20697.98,421.72,multiply,BTC
1644057120,421.62,421.62,421.72,87.25,36785.93,421.62,multiply,BTC
1644057060,421.84,421.55,421.61,89.79,37867.61,421.84,direct,
1644057000,421.61,421.49,421.49,31.67,13352.35,421.61,direct,
1644056940,421.55,421.55,421.63,122.72,51732.29,421.55,multiply,BTC
1644056880,421.63,421.63,421.66,69.52,29311.93,421.63,multiply,BTC
1644056820,421.66,421.66,421.9,24.04,10136.77,421.66,multiply,BTC
1644056760,421.9,421.9,422.01,31.13,13133.76,421.9,multiply,BTC
1644056700,422.01,422.01,421.88,44.32,18703.64,422.01,multiply,BTC
1644056640,421.88,421.88,421.73,58.93,24861.1,421.88,multiply,BTC
1644056580,421.73,421.73,421.84,66.4,28002.85,421.73,multiply,BTC
1644056520,421.84,421.84,422.19,107.84,45491.54,421.84,multiply,BTC
1644056460,422.61,422.19,422,80.27,33889.36,422.19,multiply,BTC
1644056400,422.42,422,422.12,105.29,44432.6,422,multiply,BTC
1644056340,422.12,421.7,421.74,112.47,47475.83,422.12,multiply,BTC
1644056280,421.74,421.74,421.96,75.24,31732.08,421.74,multiply,BTC
1644056220,421.99,421.72,421.88,56.76,23943.05,421.94,direct,
1644056160,422.11,421.88,422.11,46.07,19432.46,421.88,direct,
1644056100,422.17,422.17,422.45,72.26,30505.95,422.17,multiply,BTC
1644056040,422.45,422.45,422.39,248.13,104821.33,422.45,multiply,BTC
1644055980,422.39,422.39,422.63,239.64,101222.22,422.39,multiply,BTC
1644055920,422.63,422.63,422.88,151.16,63885.48,422.63,multiply,BTC
1644055860,422.88,422.88,422.86,77.56,32798.9,422.88,multiply,BTC
1644055800,422.97,422.73,422.73,58.24,24620.05,422.97,direct,
1644055740,423.5,422.73,423.27,104.82,44348.09,422.73,direct,
1644055680,423.5,423.27,423.29,48.76,20644.16,423.27,direct,
1644055620,423.75,423.01,423.53,281.43,119188.31,423.29,direct,
1644055560,423.69,423.53,423.67,47.82,20261.66,423.53,direct,
1644055500,423.7,423.24,423.36,87.87,37222.56,423.67,direct,
1644055440,423.46,423.46,423.16,111.55,47236.56,423.46,multiply,BTC
1644055380,423.27,422.77,422.77,104.26,44111.61,423.27,direct,
1644055320,423.53,422.75,423.14,115.25,48763.82,422.77,direct,
1644055260,423.14,422.69,422.92,51.76,21891.98,423.14,direct,
1644055200,423.42,423,423.66,133.83,56610.29,423,multiply,BTC
1644055140,423.65,423.35,423.66,68.99,29227.7,423.65,multiply,ETH
1644055080,423.43,423.03,423.03,150.06,63515.92,423.2,direct,
1644055020,423.03,422.54,422.54,67.26,28442.69,423.03,direct,
1644054960,422.75,422.75,422.16,264.16,111672.62,422.75,multiply,BTC
1644054900,422.16,422.16,421.79,288.13,121636.56,422.16,multiply,BTC
1644054840,421.79,421.38,421.71,250.75,105764.56,421.79,multiply,BTC
1644054780,422.21,420.55,420.77,740.54,311870.19,421.7,direct,
1644054720,420.8,420.8,421.02,63.21,26598.96,420.8,multiply,BTC
1644054660,421.42,420.73,421.42,108.68,45757.43,420.73,direct,
1644054600,421.78,420.68,421.78,191.35,80588.36,421.42,direct,
1644054540,422.75,421.65,422.75,335.95,141862.4,421.78,direct,
1644054480,423.75,422.75,423.75,82.38,34853.37,422.75,direct,
1644054420,423.69,423.69,424.18,100.13,42424.31,423.69,multiply,BTC
1644054360,424.59,424.18,424.77,41.39,17556.65,424.18,multiply,BTC
1644054300,425.17,424.57,424.99,92.42,39266.36,424.87,multiply,ETH
1644054240,424.75,424.34,424.46,95.8,40691.33,424.75,multiply,BTC
1644054180,425.11,424.6,425.11,38.63,16412.43,424.73,direct,
1644054120,424.97,424.56,424.5,77.04,32739.86,424.97,multiply,BTC
1644054060,424.5,424.5,424.48,52.27,22188.85,424.5,multiply,BTC
1644054000,424.48,424.07,424.09,192.15,81564.6,424.48,multiply,BTC
1644053940,424.09,424.09,424.01,61.28,25988.42,424.09,multiply,BTC
1644053880,424.01,424.01,423.81,56.82,24092.49,424.01,multiply,BTC
1644053820,423.8,423.65,423.8,28.82,12208.18,423.65,direct,
1644053760,423.87,423.87,423.91,47.17,19993.75,423.87,multiply,BTC
1644053700,423.91,423.91,424.13,56.88,24112.02,423.91,multiply,BTC
1644053640,424.12,423.99,423.99,144.7,61353.86,424.09,direct,
1644053580,424.12,424.12,424.07,47.19,20014.09,424.12,multiply,BTC
1644053520,424.07,424.07,424.05,33.16,14062.05,424.07,multiply,BTC
1644053460,424.05,424.05,424.1,69.93,29653.57,424.05,multiply,BTC
1644053400,424.1,424.1,423.98,44.65,18935.89,424.1,multiply,BTC
1644053340,423.98,423.98,423.95,108.72,46095.07,423.98,multiply,BTC
1644053280,424.02,423.54,423.62,114.1,48375.57,423.96,direct,
1644053220,423.65,423.65,423.87,201.65,85428.75,423.65,multiply,BTC
1644053160,423.87,423.87,423.89,71.43,30276.96,423.87,multiply,BTC
1644053100,423.89,423.89,423.91,121.7,51587.19,423.89,multiply,BTC
1644053040,423.91,423.91,423.79,96.49,40903.03,423.91,multiply,BTC
1644052980,423.79,423.37,423.87,87.25,36975.61,423.79,multiply,BTC
1644052920,423.87,423.46,423.68,119.7,50737.3,423.87,multiply,BTC
1644052860,423.92,423.75,423.92,33.45,14177.38,423.75,direct,
1644052800,423.99,423.84,423.88,76.93,32607.08,423.92,direct,
1644052740,424.22,423.8,424.14,147.91,62684.74,423.8,multiply,BTC
1644052680,424.14,424.14,424.04,82.41,34953.41,424.14,multiply,BTC
1644052620,423.94,423.64,423.64,113.89,48273.18,423.94,direct,
1644052560,423.96,423.54,423.45,65.62,27820.12,423.96,multiply,BTC
1644052500,423.59,423.29,423.29,57.63,24408.3,423.49,direct,
1644052440,423.38,423.38,423.43,71.87,30428.48,423.38,multiply,BTC
1644052380,423.85,423.37,423.78,179.12,75881.09,423.37,direct,
1644052320,423.95,423.6,423.63,94.91,40225.6,423.78,direct,
1644052260,423.7,423.44,423.53,65.27,27644.21,423.63,direct,
1644052200,423.84,423.43,423.61,635.91,269525.18,423.84,multiply,BTC
1644052140,423.94,423.5,423.94,54.03,22887.6,423.51,direct,
1644052080,424.77,423.42,424.63,415.92,176400.58,423.94,direct,
1644052020,425.6,424.35,425.65,533.79,226735.61,424.77,multiply,BTC
1644051960,425.65,425.23,424.89,125.1,53248.61,425.65,multiply,BTC
1644051900,424.89,424.89,424.83,241.58,102645.53,424.89,multiply,BTC
1644051840,424.83,424.83,424.83,75.81,32206.19,424.83,multiply,BTC
1644051780,424.84,424.31,424.31,69.25,29405.86,424.84,direct,
1644051720,424.45,424.04,423.74,144.31,61252.76,424.45,multiply,BTC
1644051660,424.34,423.86,424.34,96.62,40968.07,423.86,direct,
1644051600,424.43,424.02,424.24,208.53,88506.38,424.43,multiply,BTC
1644051540,424.65,424.24,424.28,326.44,138487.72,424.24,multiply,BTC
1644051480,424.7,424.28,424.62,246.6,104627.94,424.28,multiply,BTC
1644051420,424.62,424.2,424.26,197.13,83705.08,424.62,multiply,BTC
1644051360,424.68,424.26,424.53,110.64,46940.16,424.26,multiply,BTC
1644051300,424.63,424.47,424.63,58.91,25003.1,424.47,direct,
