time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1644127860,122.65,122.5,122.65,253.09,31020.38,122.56,direct,
1644127800,122.63,122.58,122.68,92.73,11367.27,122.58,multiply,BTC
1644127740,122.77,122.69,122.76,48.6,5964.23,122.69,direct,
1644127680,122.68,122.68,122.66,148.4,18205.17,122.68,multiply,BTC
1644127620,122.69,122.57,122.57,122.83,15059.87,122.66,direct,
1644127560,122.74,122.51,122.73,159.59,19563.49,122.57,direct,
1644127500,122.92,122.72,122.83,521.12,64016.94,122.73,direct,
1644127440,122.86,122.75,122.8,75.4,9263.87,122.83,direct,
1644127380,122.81,122.71,122.71,33.25,4082.76,122.8,direct,
1644127320,122.77,122.69,122.72,81.64,10019.94,122.71,direct,
1644127260,122.8,122.6,122.6,170.23,20893.75,122.72,direct,
1644127200,122.72,122.55,122.72,51.19,6277.42,122.6,direct,
1644127140,122.73,122.64,122.64,117.37,14402.91,122.72,direct,
1644127080,122.64,122.54,122.57,20.31,2491.49,122.64,direct,
1644127020,122.58,122.51,122.51,43.09,5280.26,122.57,direct,
1644126960,122.52,122.47,122.47,27.65,3388.32,122.51,direct,
1644126900,122.51,122.43,122.51,79.83,9775.57,122.47,direct,
1644126840,122.53,122.44,122.44,57.36,7026.61,122.51,direct,
1644126780,122.44,122.34,122.36,65.33,7994.24,122.44,direct,
1644126720,122.43,122.34,122.43,44.38,5430.5,122.36,direct,
1644126660,122.52,122.42,122.51,73.95,9056.94,122.43,direct,
1644126600,122.6,122.49,122.57,58.61,7182.09,122.51,direct,
1644126540,122.6,122.55,122.56,365.55,44826.95,122.57,direct,
1644126480,122.57,122.49,122.5,305.83,37462.11,122.56,direct,
1644126420,122.52,122.52,122.51,91.66,11230.09,122.52,multiply,BTC
1644126360,122.51,122.47,122.46,163.13,19984.85,122.51,multiply,BTC
1644126300,122.5,122.43,122.48,194.99,23887.76,122.45,direct,
1644126240,122.49,122.32,122.34,141.59,17337.67,122.48,direct,
1644126180,122.32,122.28,122.29,99.99,12230.76,122.32,multiply,BTC
1644126120,122.32,122.26,122.29,45.33,5543.28,122.31,direct,
1644126060,122.29,122.24,122.24,13.74,1679.84,122.29,direct,
1644126000,122.25,122.2,122.25,62.22,7606.14,122.24,direct,
1644125940,122.32,122.22,122.32,44.13,5393.38,122.25,direct,
1644125880,122.32,122.24,122.27,50.95,6228.55,122.32,direct,
1644125820,122.35,122.25,122.35,70.16,8580.32,122.27,direct,
1644125760,122.37,122.32,122.34,36.1,4417.27,122.35,direct,
1644125700,122.35,122.28,122.33,25.85,3161.6,122.34,direct,
1644125640,122.35,122.32,122.32,6.188,757.31,122.33,direct,
1644125580,122.35,122.3,122.33,47.12,5762.81,122.32,direct,
1644125520,122.33,122.24,122.26,121.56,14870.03,122.33,direct,
1644125460,122.26,122.21,122.21,13.69,1673.8,122.26,direct,
1644125400,122.22,122.18,122.2,41.88,5118.75,122.22,multiply,BTC
1644125340,122.22,122.19,122.2,21.63,2643.36,122.22,direct,
1644125280,122.2,122.13,122.13,91.34,11160.63,122.2,direct,
1644125220,122.14,122.11,122.13,44.18,5395.21,122.13,direct,
1644125160,122.14,122.0,122.04,114.9,14026.1,122.13,direct,
1644125100,122.1,121.98,122.1,115.72,14120.71,122.04,direct,
1644125040,122.13,122.05,122.12,134.94,16468.17,122.1,direct,
1644124980,122.19,122.1,122.21,88.84,10847.61,122.1,multiply,BTC
1644124920,122.26,122.1,122.1,247.13,30209.4,122.19,direct,
1644124860,122.14,122.07,122.08,32.69,3992.16,122.1,direct,
1644124800,122.12,121.94,121.94,140.48,17143.05,122.08,direct,
1644124740,121.96,121.88,121.91,151.6,18482.3,121.94,direct,
1644124680,121.98,121.89,121.97,375.47,45755.22,121.91,direct,
1644124620,122.1,122.02,122.14,79.2,9663.98,122.02,multiply,BTC
1644124560,122.1,122.01,122.01,99.35,12130.0,122.08,direct,
1644124500,122.03,122.03,121.95,226.47,27635.94,122.03,multiply,BTC
1644124440,121.95,121.95,121.98,768.59,93732.53,121.95,multiply,BTC
1644124380,122.02,121.91,121.95,318.91,38893.05,121.95,direct,
1644124320,121.95,121.87,121.91,69.09,8421.39,121.95,direct,
1644124260,122.04,121.96,122.08,201.95,24630.01,121.96,multiply,BTC
1644124200,122.08,122.08,122.12,98.68,12047.08,122.08,multiply,BTC
1644124140,122.15,122.08,122.13,58.1,7096.76,122.13,direct,
1644124080,122.13,122.08,122.08,55.74,6806.23,122.13,direct,
1644124020,122.1,122.1,122.1,92.08,11243.02,122.1,multiply,BTC
1644123960,122.1,122.06,122.11,116.13,14179.24,122.1,multiply,BTC
1644123900,122.09,122.02,122.07,85.59,10443.98,122.09,direct,
1644123840,122.16,122.12,122.2,91.27,11145.65,122.12,multiply,BTC
1644123780,122.27,122.17,122.25,156.26,19099.61,122.18,direct,
1644123720,122.3,122.25,122.3,20.62,2521.01,122.25,direct,
1644123660,122.32,122.25,122.26,56.56,6918.01,122.3,direct,
1644123600,122.28,122.23,122.28,96.92,11851.84,122.26,direct,
1644123540,122.33,122.24,122.24,154.54,18902.01,122.28,direct,
1644123480,122.25,122.22,122.24,46.18,5645.55,122.24,direct,
1644123420,122.24,122.17,122.22,25.47,3113.17,122.24,direct,
1644123360,122.22,122.16,122.18,159.91,19538.72,122.22,direct,
1644123300,122.18,122.18,122.2,78.82,9630.07,122.18,multiply,BTC
1644123240,122.24,122.13,122.24,59.16,7231.67,122.17,direct,
1644123180,122.28,122.24,122.26,15.12,1848.67,122.24,direct,
1644123120,122.27,122.2,122.2,68.82,8413.7,122.26,direct,
1644123060,122.22,122.18,122.18,15.42,1883.91,122.2,direct,
1644123000,122.23,122.17,122.19,32.78,4005.66,122.18,direct,
1644122940,122.25,122.18,122.22,69.46,8489.79,122.19,direct,
1644122880,122.22,122.13,122.13,28.08,3430.67,122.22,direct,
1644122820,122.16,122.08,122.12,350.37,42778.5,122.13,direct,
1644122760,122.11,122.07,122.07,37.12,4532.74,122.11,multiply,BTC
1644122700,122.13,122.05,122.05,234.63,28645.22,122.08,direct,
1644122640,122.08,122.03,122.07,54.97,6708.91,122.05,direct,
1644122580,122.12,122.0,122.02,137.29,16760.36,122.07,direct,
1644122520,122.09,122.0,122.09,83.74,10216.0,122.02,direct,
1644122460,122.14,122.0,122.14,57.65,7035.46,122.09,direct,
1644122400,122.15,122.05,122.11,131.62,16064.19,122.14,direct,
1644122340,122.15,122.0,122.0,101.71,12419.02,122.11,direct,
1644122280,122.0,121.91,121.94,250.82,30612.82,122.0,direct,
1644122220,121.96,121.92,121.92,26.18,3192.92,121.96,multiply,BTC
1644122160,121.96,121.88,121.98,829.03,101073.76,121.92,multiply,BTC
1644122100,122.02,121.94,122.01,1102.52,134483.5,121.98,multiply,BTC
1644122040,122.08,122.01,122.05,47.8,5832.53,122.05,direct,
1644121980,122.06,122.02,121.97,94.94,11584.6,122.02,multiply,BTC
1644121920,122.03,121.96,122.01,215.59,26289.85,122.0,direct,
1644121860,122.01,121.97,121.98,88.38,10779.47,121.97,multiply,BTC
1644121800,122.02,121.91,121.97,350.21,42722.83,121.97,direct,
1644121740,122.05,121.92,121.79,528.74,64508.71,122.0,multiply,BTC
1644121680,121.78,121.61,121.64,744.89,90730.07,121.78,direct,
1644121620,121.75,121.6,121.69,396.54,48231.74,121.64,direct,
1644121560,121.95,121.64,121.95,688.31,83802.43,121.69,direct,
1644121500,121.98,121.82,121.88,93.55,11404.37,121.95,direct,
1644121440,122.02,121.88,122.0,56.79,6925.54,121.88,direct,
1644121380,122.07,121.93,121.97,242.84,29619.95,122.0,direct,
1644121320,122.09,121.97,122.04,222.84,27195.38,121.97,direct,
1644121260,122.05,121.88,121.89,90.27,11019.44,122.04,direct,
1644121200,121.96,121.87,121.91,55.91,6815.95,121.89,direct,
1644121140,122.0,121.67,121.67,410.74,50055.81,121.91,direct,
1644121080,121.76,121.54,121.55,116.93,14225.66,121.67,direct,
1644121020,121.65,121.55,121.61,239.78,29148.07,121.55,direct,
1644120960,121.77,121.57,121.77,278.77,33917.6,121.61,direct,
1644120900,121.84,121.73,121.8,502.98,61239.76,121.77,direct,
1644120840,121.85,121.7,121.82,108.09,13165.75,121.8,direct,
1644120780,121.9,121.8,121.88,28.67,3492.75,121.82,direct,
1644120720,121.92,121.83,121.92,32.51,3960.96,121.88,direct,
1644120660,122.02,121.8,121.8,61.73,7526.65,121.92,direct,
1644120600,121.85,121.72,121.68,299.13,36435.41,121.8,multiply,BTC
1644120540,121.78,121.63,121.71,171.28,20838.28,121.64,direct,
1644120480,121.97,121.67,121.97,462.06,56266.8,121.71,direct,
1644120420,122.07,121.97,122.01,97.42,11885.77,121.97,direct,
1644120360,122.28,122.01,122.27,333.77,40775.57,122.01,direct,
1644120300,122.4,122.27,122.4,78.75,9629.31,122.27,direct,
1644120240,122.5,122.4,122.45,121.34,14854.28,122.4,direct,
1644120180,122.5,122.4,122.5,188.31,23052.5,122.45,direct,
1644120120,122.55,122.51,122.58,120.0,14701.25,122.51,multiply,BTC
1644120060,122.69,122.47,122.5,449.86,55172.21,122.59,direct,
1644120000,122.5,122.36,122.36,627.3,76816.02,122.5,direct,
1644119940,122.37,122.32,122.37,65.65,8033.28,122.37,multiply,BTC
1644119880,122.46,122.33,122.45,125.65,15369.77,122.35,direct,
1644119820,122.47,122.38,122.39,82.95,10153.57,122.45,direct,
1644119760,122.49,122.39,122.49,257.9,31570.72,122.39,direct,
1644119700,122.7,122.46,122.7,381.76,46764.45,122.49,direct,
1644119640,122.81,122.67,122.67,369.41,45337.72,122.7,direct,
1644119580,122.7,122.61,122.61,54.42,6675.15,122.67,direct,
1644119520,122.71,122.61,122.71,118.77,14565.66,122.61,direct,
1644119460,122.86,122.7,122.86,127.59,15664.48,122.71,direct,
1644119400,122.92,122.84,122.93,279.61,34358.61,122.88,multiply,BTC
1644119340,122.96,122.91,122.93,55.62,6836.36,122.91,direct,
1644119280,122.93,122.93,122.93,76.86,9448.43,122.93,multiply,BTC
1644119220,122.99,122.94,122.98,60.36,7421.1,122.94,direct,
1644119160,123.15,122.96,123.15,238.02,29283.89,122.98,direct,
1644119100,123.16,123.08,123.09,149.84,18452.42,123.15,direct,
1644119040,123.13,123.08,123.13,25.99,3199.1,123.09,direct,
1644118980,123.13,123.06,123.1,33.17,4082.84,123.13,direct,
1644118920,123.1,123.06,123.06,20.9,2573.01,123.1,direct,
1644118860,123.09,123.06,123.08,50.24,6182.48,123.06,direct,
1644118800,123.18,123.07,123.16,76.68,9442.99,123.08,direct,
1644118740,123.16,123.08,123.11,256.64,31596.74,123.16,direct,
1644118680,123.19,123.08,123.19,117.55,14472.54,123.11,direct,
1644118620,123.22,123.16,123.16,30.18,3717.08,123.19,direct,
1644118560,123.17,123.07,123.07,159.61,19657.51,123.16,direct,
1644118500,123.07,123.03,123.05,28.05,3453.01,123.07,direct,
1644118440,123.06,122.98,122.98,35.14,4323.32,123.05,direct,
1644118380,123.04,122.97,122.97,52.85,6502.27,122.98,direct,
1644118320,122.99,122.93,122.93,91.74,11283.99,122.97,direct,
1644118260,123.0,122.93,122.94,25.96,3192.09,122.93,direct,
1644118200,122.95,122.86,122.87,99.93,12278.63,122.94,direct,
1644118140,122.91,122.86,122.91,30.0,3685.81,122.87,direct,
1644118080,122.94,122.9,122.9,82.0,10080.01,122.91,direct,
