time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1644126240,0.1481,0.1479,0.148,144140.01,21356.73,0.1481,direct,
1644126180,0.148,0.1478,0.1478,83963.03,12423.3,0.148,direct,
1644126120,0.1479,0.1478,0.1479,70084.6,10364.65,0.1478,direct,
1644126060,0.148,0.1479,0.148,57237.6,8460.94,0.1479,direct,
1644126000,0.148,0.1479,0.1479,35591.0,5263.34,0.148,direct,
1644125940,0.148,0.1479,0.1479,20912.15,3093.17,0.1479,direct,
1644125880,0.148,0.1479,0.148,24879.7,3679.95,0.1479,direct,
1644125820,0.148,0.1479,0.148,97562.6,14431.71,0.148,direct,
1644125760,0.148,0.1479,0.1479,20626.0,3050.76,0.148,direct,
1644125700,0.148,0.1479,0.1479,10707.8,1583.91,0.1479,direct,
1644125640,0.148,0.1478,0.1479,4018.2,594.5,0.1479,direct,
1644125580,0.148,0.1479,0.148,259718.1,38412.53,0.1479,direct,
1644125520,0.148,0.1479,0.148,25702.7,3803.99,0.148,direct,
1644125460,0.148,0.1479,0.148,5983.75,885.23,0.148,direct,
1644125400,0.148,0.1479,0.1479,83407.7,12342.6,0.148,direct,
1644125340,0.148,0.1479,0.148,13505.2,1998.64,0.1479,direct,
1644125280,0.148,0.1479,0.148,41516.43,6142.85,0.148,direct,
1644125220,0.148,0.1478,0.1478,78256.24,11570.46,0.148,direct,
1644125160,0.1478,0.1477,0.1478,49536.68,7321.82,0.1478,direct,
1644125100,0.1479,0.1477,0.1479,68934.4,10191.21,0.1478,direct,
1644125040,0.1479,0.1478,0.1479,50995.31,7537.39,0.1479,direct,
1644124980,0.1479,0.1478,0.1478,10288.21,1521.04,0.1479,direct,
1644124920,0.1479,0.1478,0.1479,44141.31,6528.27,0.1478,direct,
1644124860,0.1479,0.1478,0.1478,2241.8,331.41,0.1479,direct,
1644124800,0.1478,0.1476,0.1476,16258.8,2402.2,0.1478,direct,
1644124740,0.1477,0.1476,0.1477,135575.9,20030.65,0.1476,direct,
1644124680,0.1477,0.1476,0.1477,27444.94,4052.34,0.1477,direct,
1644124620,0.1478,0.1477,0.1477,18966.08,2801.4,0.1477,direct,
1644124560,0.1478,0.1477,0.1477,14049.5,2076.13,0.1477,direct,
1644124500,0.1478,0.1476,0.1477,227953.76,33689.61,0.1477,direct,
1644124440,0.1478,0.1476,0.1477,48199.9,7118.48,0.1477,direct,
1644124380,0.1478,0.1477,0.1477,69756.3,10303.87,0.1477,direct,
1644124320,0.1477,0.1476,0.1476,73550.52,10862.48,0.1477,direct,
1644124260,0.1477,0.1476,0.1477,84212.65,12431.46,0.1476,direct,
1644124200,0.1478,0.1477,0.1478,33891.1,5004.08,0.1477,direct,
1644124140,0.1478,0.1477,0.1478,16268.4,2403.73,0.1478,direct,
1644124080,0.1478,0.1476,0.1477,31393.5,4636.35,0.1478,direct,
1644124020,0.1477,0.1476,0.1476,13695.4,2021.65,0.1477,direct,
1644123960,0.1477,0.1476,0.1477,48401.6,7147.82,0.1476,direct,
1644123900,0.1477,0.1475,0.1476,76259.7,11256.48,0.1477,direct,
1644123840,0.1478,0.1476,0.1477,33545.05,4951.94,0.1476,direct,
1644123780,0.1479,0.1477,0.1478,123520.95,18255.22,0.1477,direct,
1644123720,0.1479,0.1478,0.1478,41252.9,6098.92,0.1478,direct,
1644123660,0.1479,0.1477,0.1478,106011.33,15669.17,0.1478,direct,
1644123600,0.1478,0.1477,0.1477,34985.0,5167.08,0.1478,direct,
1644123540,0.1477,0.1476,0.1476,53884.1,7958.21,0.1477,direct,
1644123480,0.1477,0.1476,0.1477,24067.0,3554.07,0.1476,direct,
1644123420,0.1477,0.1476,0.1476,25572.86,3775.26,0.1477,direct,
1644123360,0.1477,0.1476,0.1477,60568.2,8942.54,0.1476,direct,
1644123300,0.1477,0.1476,0.1476,50249.65,7416.8,0.1477,direct,
1644123240,0.1477,0.1476,0.1477,20526.9,3030.48,0.1476,direct,
1644123180,0.1477,0.1476,0.1477,6495.94,959.4,0.1477,direct,
1644123120,0.1477,0.1476,0.1477,12377.8,1827.72,0.1477,direct,
1644123060,0.1477,0.1476,0.1477,18896.7,2790.96,0.1477,direct,
1644123000,0.1477,0.1476,0.1477,69736.71,10294.85,0.1477,direct,
1644122940,0.1477,0.1476,0.1476,72423.94,10692.11,0.1477,direct,
1644122880,0.1476,0.1474,0.1474,150558.88,22218.74,0.1476,direct,
1644122820,0.1475,0.1474,0.1474,3495.6,515.48,0.1474,direct,
1644122760,0.1475,0.1474,0.1474,4682.88,690.62,0.1474,direct,
1644122700,0.1475,0.1474,0.1474,145014.08,21381.71,0.1474,direct,
1644122640,0.1474,0.1474,0.1474,45100.51,6647.52,0.1474,direct,
1644122580,0.1475,0.1474,0.1474,386494.59,56941.27,0.1474,direct,
1644122520,0.1475,0.1474,0.1475,20625.1,3039.6,0.1474,direct,
1644122460,0.1475,0.1474,0.1475,60068.5,8856.9,0.1475,direct,
1644122400,0.1476,0.1474,0.1475,31062.3,4581.94,0.1475,direct,
1644122340,0.1476,0.1474,0.1475,157293.11,23205.0,0.1475,direct,
1644122280,0.1475,0.1473,0.1474,39340.1,5799.96,0.1475,direct,
1644122220,0.1474,0.1473,0.1474,39753.07,5857.76,0.1474,direct,
1644122160,0.1474,0.1473,0.1474,19165.9,2824.65,0.1474,direct,
1644122100,0.1474,0.1473,0.1474,84031.14,12379.05,0.1474,direct,
1644122040,0.1474,0.1473,0.1474,49762.83,7331.53,0.1474,direct,
1644121980,0.1474,0.1472,0.1473,134711.96,19854.43,0.1474,direct,
1644121920,0.1474,0.1472,0.1472,17925.9,2640.78,0.1473,direct,
1644121860,0.1473,0.1472,0.1472,10156.8,1495.83,0.1472,direct,
1644121800,0.1474,0.1472,0.1473,227321.37,33481.92,0.1472,direct,
1644121740,0.1474,0.1471,0.1471,150760.06,22192.81,0.1473,direct,
1644121680,0.1472,0.147,0.147,230775.25,33951.28,0.1471,direct,
1644121620,0.1472,0.147,0.1471,150397.2,22119.25,0.147,direct,
1644121560,0.1473,0.1471,0.1473,330343.6,48608.8,0.1471,direct,
1644121500,0.1473,0.1471,0.1472,57027.05,8395.49,0.1473,direct,
1644121440,0.1473,0.1472,0.1473,27194.89,4002.55,0.1472,direct,
1644121380,0.1474,0.1471,0.1471,126573.7,18638.98,0.1473,direct,
1644121320,0.1473,0.1471,0.1472,146861.52,21616.83,0.1471,direct,
1644121260,0.1472,0.147,0.147,219425.7,32288.68,0.1472,direct,
1644121200,0.1472,0.147,0.1471,81057.17,11918.81,0.147,direct,
1644121140,0.1471,0.1468,0.1469,246986.87,36294.73,0.1471,direct,
1644121080,0.147,0.1467,0.1467,200085.27,29386.58,0.1469,direct,
1644121020,0.1469,0.1467,0.1468,97159.35,14257.68,0.1467,direct,
1644120960,0.147,0.1468,0.147,78516.6,11526.11,0.1468,direct,
1644120900,0.1471,0.1469,0.1471,116470.7,17119.72,0.147,direct,
1644120840,0.1471,0.147,0.147,75622.99,11116.05,0.1471,direct,
1644120780,0.1471,0.147,0.1471,208934.12,30696.89,0.147,direct,
1644120720,0.1471,0.147,0.1471,34615.21,5090.37,0.1471,direct,
1644120660,0.1474,0.1471,0.1473,285142.23,41999.2,0.1471,direct,
1644120600,0.1473,0.147,0.1471,113534.92,16720.86,0.1473,direct,
1644120540,0.1471,0.1469,0.147,236454.3,34747.93,0.1471,direct,
1644120480,0.1473,0.1469,0.1473,806039.2,118475.91,0.147,direct,
1644120420,0.1475,0.1473,0.1475,135978.38,20039.19,0.1473,direct,
1644120360,0.1477,0.1474,0.1477,201621.12,29744.46,0.1475,direct,
1644120300,0.1478,0.1476,0.1478,93404.33,13794.31,0.1477,direct,
1644120240,0.148,0.1478,0.1479,374474.61,55399.41,0.1478,direct,
1644120180,0.148,0.1479,0.148,39743.87,5878.84,0.1479,direct,
1644120120,0.1481,0.148,0.1481,72965.72,10798.7,0.148,direct,
1644120060,0.1482,0.148,0.148,115214.63,17065.63,0.1481,direct,
1644120000,0.148,0.1479,0.148,121769.18,18022.86,0.148,direct,
1644119940,0.148,0.148,0.148,66307.83,9813.82,0.148,direct,
1644119880,0.1482,0.148,0.1482,102549.56,15182.6,0.148,direct,
1644119820,0.1482,0.1481,0.1482,72136.72,10688.61,0.1482,direct,
1644119760,0.1482,0.1481,0.1482,16944.38,2511.44,0.1482,direct,
1644119700,0.1482,0.1481,0.1482,94174.35,13949.4,0.1482,direct,
1644119640,0.1482,0.1482,0.1482,5335.5,790.71,0.1482,direct,
1644119580,0.1482,0.1482,0.1482,35343.83,5237.57,0.1482,direct,
1644119520,0.1483,0.1482,0.1482,522866.01,77505.72,0.1482,direct,
1644119460,0.1482,0.1482,0.1482,10502.9,1556.48,0.1482,direct,
1644119400,0.1482,0.1482,0.1482,400982.8,59396.04,0.1482,direct,
1644119340,0.1483,0.1482,0.1483,24071.51,3568.12,0.1482,direct,
1644119280,0.1484,0.1483,0.1484,315235.74,46723.59,0.1483,direct,
1644119220,0.1484,0.1483,0.1483,145729.13,21617.0,0.1484,direct,
1644119160,0.1485,0.1483,0.1485,22899.31,3397.71,0.1483,direct,
1644119100,0.1485,0.1484,0.1485,41741.08,6196.92,0.1485,direct,
1644119040,0.1485,0.1484,0.1485,122191.89,18144.01,0.1485,direct,
1644118980,0.1485,0.1484,0.1485,24629.1,3655.68,0.1485,direct,
1644118920,0.1485,0.1483,0.1483,239488.06,35542.56,0.1485,direct,
1644118860,0.1484,0.1483,0.1484,87943.6,13050.44,0.1483,direct,
1644118800,0.1484,0.1483,0.1483,17330.5,2571.02,0.1484,direct,
1644118740,0.1483,0.1482,0.1482,17329.65,2570.02,0.1483,direct,
1644118680,0.1484,0.1482,0.1484,341524.57,50648.01,0.1482,direct,
1644118620,0.1485,0.1483,0.1484,126744.88,18807.61,0.1484,direct,
1644118560,0.1484,0.1483,0.1484,68785.2,10209.08,0.1484,direct,
1644118500,0.1484,0.1482,0.1483,449517.85,66674.72,0.1484,direct,
1644118440,0.1483,0.1482,0.1483,18520.73,2745.79,0.1483,direct,
1644118380,0.1483,0.1482,0.1482,13718.85,2033.97,0.1483,direct,
1644118320,0.1482,0.1481,0.1482,136244.7,20191.45,0.1482,direct,
1644118260,0.1482,0.1481,0.1482,27553.4,4083.06,0.1482,direct,
1644118200,0.1482,0.148,0.1481,48889.13,7238.21,0.1482,direct,
1644118140,0.1481,0.148,0.1481,20928.7,3099.45,0.1481,direct,
1644118080,0.1482,0.148,0.1481,217685.8,32244.1,0.1481,direct,
