time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1644125280,3019.48,3018.24,3018.63,20.17,60897.27,3019.41,direct,
1644125220,3018.65,3017.09,3018.42,16.36,49358.71,3018.63,direct,
1644125160,3018.7,3015.97,3016.0,33.57,101292.51,3018.42,direct,
1644125100,3019.43,3015.65,3019.19,126.18,380729.75,3016.0,direct,
1644125040,3020.46,3019.05,3020.45,13.82,41712.43,3019.19,direct,
1644124980,3022.02,3019.3,3022.02,36.45,110095.64,3020.45,direct,
1644124920,3022.81,3019.98,3019.98,82.81,250202.26,3022.02,direct,
1644124860,3019.98,3018.23,3018.23,84.58,255420.07,3019.98,direct,
1644124800,3018.88,3015.87,3016.24,28.5,86004.1,3018.23,direct,
1644124740,3016.44,3015.4,3015.94,28.63,86330.5,3016.24,direct,
1644124680,3016.23,3015.05,3015.92,16.73,50441.18,3015.94,direct,
1644124620,3017.49,3015.51,3017.49,30.84,93015.26,3015.92,direct,
1644124560,3017.99,3015.73,3015.85,39.25,118441.54,3017.49,direct,
1644124500,3016.05,3013.84,3013.88,29.18,87978.7,3015.85,direct,
1644124440,3015.23,3013.88,3015.17,15.56,46905.15,3013.88,direct,
1644124380,3016.95,3014.37,3014.43,121.97,367845.63,3015.17,direct,
1644124320,3014.79,3013.16,3013.39,69.46,209368.28,3014.43,direct,
1644124260,3016.65,3013.13,3016.35,81.41,245445.88,3013.39,direct,
1644124200,3018.47,3016.26,3018.46,33.05,99746.2,3016.35,direct,
1644124140,3019.1,3017.96,3019.07,34.31,103569.39,3018.46,direct,
1644124080,3019.07,3017.35,3017.68,14.12,42615.21,3019.07,direct,
1644124020,3017.75,3017.2,3017.24,7.796,23525.22,3017.68,direct,
1644123960,3017.74,3015.81,3015.94,24.89,75090.36,3017.24,direct,
1644123900,3016.49,3015.03,3016.49,101.41,305736.54,3015.94,direct,
1644123840,3019.88,3016.38,3019.72,91.04,274790.65,3016.49,direct,
1644123780,3020.65,3019.58,3020.27,83.09,250979.21,3019.72,direct,
1644123720,3020.3,3019.46,3020.25,21.13,63816.89,3020.27,direct,
1644123660,3021.01,3019.22,3019.24,51.8,156445.93,3020.25,direct,
1644123600,3019.45,3018.05,3019.2,37.72,113874.03,3019.24,direct,
1644123540,3019.8,3018.75,3018.77,67.35,203340.77,3019.2,direct,
1644123480,3018.83,3017.77,3017.88,14.13,42653.91,3018.77,direct,
1644123420,3018.19,3016.98,3017.51,20.08,60607.53,3017.88,direct,
1644123360,3017.53,3016.76,3016.99,28.39,85656.68,3017.51,direct,
1644123300,3017.25,3016.51,3017.0,30.98,93474.06,3016.99,direct,
1644123240,3018.8,3016.73,3018.71,21.63,65284.71,3017.0,direct,
1644123180,3019.04,3018.05,3018.05,14.74,44500.2,3018.71,direct,
1644123120,3019.05,3018.22,3018.2,74.16,223831.05,3018.22,multiply,BTC
1644123060,3018.32,3017.67,3017.89,19.88,60006.86,3018.11,direct,
1644123000,3018.27,3017.44,3017.52,39.61,119537.23,3017.85,multiply,BTC
1644122940,3018.41,3017.13,3018.41,29.88,90183.42,3017.54,direct,
1644122880,3018.43,3015.82,3015.9,63.98,193058.86,3018.41,direct,
1644122820,3016.3,3015.39,3015.52,26.91,81159.39,3015.9,direct,
1644122760,3016.69,3014.75,3015.82,28.58,86181.45,3015.52,direct,
1644122700,3016.45,3014.24,3014.92,63.43,191294.72,3015.82,direct,
1644122640,3015.41,3014.43,3015.36,29.44,88765.14,3014.92,direct,
1644122580,3016.51,3013.74,3014.66,62.21,187605.09,3015.36,direct,
1644122520,3016.1,3014.52,3015.72,21.37,64427.68,3014.66,direct,
1644122460,3016.42,3013.46,3016.19,107.22,323203.01,3015.72,direct,
1644122400,3016.9,3015.46,3016.42,66.21,199693.33,3016.19,direct,
1644122340,3017.41,3014.57,3015.34,126.92,382854.57,3016.42,direct,
1644122280,3015.34,3008.75,3009.2,256.76,773596.95,3015.34,direct,
1644122220,3009.92,3009.11,3009.71,58.31,175494.09,3009.2,direct,
1644122160,3010.08,3009.0,3010.06,31.79,95671.02,3009.71,direct,
1644122100,3010.64,3009.41,3010.07,48.23,145186.08,3010.06,direct,
1644122040,3011.88,3009.83,3011.35,21.47,64622.36,3010.07,direct,
1644121980,3011.54,3009.35,3009.93,79.35,238914.31,3011.35,direct,
1644121920,3010.44,3009.24,3009.68,166.08,499882.76,3009.93,direct,
1644121860,3010.32,3009.13,3010.2,105.96,318929.04,3009.68,direct,
1644121800,3012.42,3009.48,3011.24,73.59,221579.26,3010.2,direct,
1644121740,3011.29,3006.0,3006.0,169.34,509672.7,3011.24,direct,
1644121680,3006.0,3002.02,3002.29,259.13,778899.34,3006.0,direct,
1644121620,3007.3,3002.29,3006.52,132.94,399359.15,3002.29,direct,
1644121560,3009.23,3006.39,3009.06,47.2,141870.95,3006.52,direct,
1644121500,3009.98,3005.22,3006.24,149.74,450386.7,3009.06,direct,
1644121440,3008.97,3006.1,3008.93,51.38,154527.47,3006.24,direct,
1644121380,3011.25,3005.24,3005.66,449.35,1352813.15,3008.93,direct,
1644121320,3008.52,3005.5,3008.18,159.58,479951.92,3005.66,direct,
1644121260,3008.56,3001.1,3001.27,109.99,330509.8,3008.18,direct,
1644121200,3002.94,3000.5,3001.11,127.86,383729.22,3001.27,direct,
1644121140,3001.79,2995.97,2996.05,121.91,365726.35,3001.11,direct,
1644121080,2997.96,2992.25,2992.4,217.36,651193.96,2996.05,direct,
1644121020,2994.52,2991.78,2992.27,466.42,1395016.25,2992.4,direct,
1644120960,3000.26,2990.4,3000.26,402.93,1206317.84,2992.27,direct,
1644120900,3002.13,3000.13,3002.13,383.97,1151057.58,3000.26,direct,
1644120840,3002.59,2999.76,3001.01,57.47,172458.75,3002.13,direct,
1644120780,3003.61,3000.59,3003.48,52.22,156717.52,3001.01,direct,
1644120720,3004.0,3003.2,3004.0,34.44,103425.87,3003.48,direct,
1644120660,3005.23,3002.15,3002.4,328.05,985839.65,3004.0,direct,
1644120600,3002.91,2998.11,2998.15,329.16,987877.67,3002.4,direct,
1644120540,2998.97,2996.27,2996.82,211.91,635153.57,2998.15,direct,
1644120480,3001.47,2996.45,3001.27,593.6,1780044.44,2996.82,direct,
1644120420,3005.26,3001.07,3003.89,121.26,364176.16,3001.27,direct,
1644120360,3006.61,3003.61,3006.61,198.25,595536.65,3003.89,direct,
1644120300,3009.47,3006.61,3009.46,239.36,720198.18,3006.61,direct,
1644120240,3012.69,3009.0,3012.6,149.29,449365.38,3009.46,direct,
1644120180,3014.44,3012.5,3014.44,61.18,184343.54,3012.6,direct,
1644120120,3015.68,3014.41,3015.68,28.49,85904.65,3014.44,direct,
1644120060,3017.63,3013.11,3013.12,134.78,406619.61,3015.68,direct,
1644120000,3013.36,3010.75,3010.96,41.81,125954.14,3013.12,direct,
1644119940,3012.79,3010.96,3012.55,25.69,77370.42,3010.96,direct,
1644119880,3017.42,3010.94,3017.42,235.45,709552.77,3012.55,direct,
1644119820,3017.51,3016.86,3017.03,14.29,43111.47,3017.42,direct,
1644119760,3018.03,3016.69,3016.72,63.97,193031.01,3017.03,direct,
1644119700,3018.08,3016.54,3017.95,56.16,169465.89,3016.72,direct,
1644119640,3018.07,3016.95,3017.34,27.42,82736.06,3017.95,direct,
1644119580,3017.81,3016.72,3016.86,361.98,1093112.21,3017.34,direct,
1644119520,3017.24,3016.71,3017.03,38.09,114932.13,3016.86,direct,
1644119460,3018.73,3017.0,3018.53,163.23,492597.67,3017.03,direct,
1644119400,3019.74,3018.25,3019.48,31.42,94843.02,3018.53,direct,
1644119340,3019.89,3018.8,3019.28,34.06,102844.22,3019.48,direct,
1644119280,3019.75,3019.19,3019.54,18.23,55031.32,3019.28,direct,
1644119220,3020.24,3019.28,3019.55,31.26,94403.32,3019.54,direct,
1644119160,3022.07,3019.06,3022.07,102.94,310897.49,3019.55,direct,
1644119100,3022.87,3021.81,3022.8,29.01,87671.35,3022.07,direct,
1644119040,3022.93,3021.91,3022.85,38.04,114973.59,3022.8,direct,
1644118980,3022.91,3021.71,3022.91,77.04,232838.16,3022.85,direct,
1644118920,3022.97,3022.56,3022.97,21.12,63858.96,3022.91,direct,
1644118860,3023.08,3022.43,3022.58,27.9,84345.96,3022.97,direct,
1644118800,3023.04,3021.73,3021.73,28.86,87235.59,3022.58,direct,
1644118740,3022.16,3020.56,3021.91,44.44,134253.91,3021.73,direct,
1644118680,3024.64,3021.85,3024.54,64.32,194447.35,3021.91,direct,
1644118620,3025.14,3024.01,3024.84,96.01,290394.87,3024.54,direct,
1644118560,3024.84,3024.36,3024.37,19.29,58344.47,3024.84,direct,
1644118500,3024.55,3023.52,3023.71,38.58,116648.44,3024.37,direct,
1644118440,3023.86,3023.18,3023.21,25.62,77465.46,3023.71,direct,
1644118380,3023.73,3022.89,3022.89,24.45,73932.01,3023.21,direct,
1644118320,3023.46,3022.5,3022.58,83.34,251934.69,3022.89,direct,
1644118260,3023.46,3022.28,3023.19,35.43,107103.86,3022.58,direct,
1644118200,3023.19,3021.41,3021.41,21.9,66176.61,3023.19,direct,
1644118140,3022.0,3020.97,3021.78,18.52,55965.78,3021.41,direct,
1644118080,3023.37,3020.47,3020.65,54.13,163555.17,3021.78,direct,
1644118020,3020.66,3018.61,3019.13,53.77,162334.07,3020.65,direct,
