time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1644126360,0.2219,0.2218,0.2219,43368.9,9621.77,0.2219,direct,
1644126300,0.2221,0.2219,0.2221,379051.88,84143.19,0.2219,direct,
1644126240,0.2222,0.222,0.222,441956.79,98149.17,0.2221,direct,
1644126180,0.222,0.2219,0.222,11309.4,2510.51,0.222,direct,
1644126120,0.222,0.2219,0.222,25855.0,5739.4,0.222,direct,
1644126060,0.222,0.2219,0.2219,126365.17,28053.17,0.222,direct,
1644126000,0.222,0.2219,0.222,80701.42,17911.91,0.2219,direct,
1644125940,0.2221,0.2219,0.2219,711363.4,157935.77,0.222,direct,
1644125880,0.2219,0.2219,0.2219,38992.52,8652.89,0.2219,direct,
1644125820,0.2219,0.2219,0.2219,11880.1,2636.16,0.2219,direct,
1644125760,0.2219,0.2218,0.2219,57167.34,12682.88,0.2219,direct,
1644125700,0.2219,0.2218,0.2219,28413.68,6305.07,0.2219,direct,
1644125640,0.222,0.2218,0.2219,71310.41,15827.12,0.2219,direct,
1644125580,0.2219,0.2219,0.2219,178187.0,39542.06,0.2219,direct,
1644125520,0.2219,0.2218,0.2219,6807.41,1510.73,0.2219,direct,
1644125460,0.2219,0.2216,0.2217,32871.44,7288.6,0.2219,direct,
1644125400,0.2217,0.2216,0.2216,33818.17,7495.0,0.2217,direct,
1644125340,0.2217,0.2216,0.2217,6646.24,1473.64,0.2216,direct,
1644125280,0.2217,0.2215,0.2216,163965.0,36328.13,0.2217,direct,
1644125220,0.2216,0.2214,0.2215,14507.8,3213.63,0.2216,direct,
1644125160,0.2215,0.2212,0.2213,39613.83,8767.44,0.2215,direct,
1644125100,0.2215,0.2212,0.2215,39835.7,8818.18,0.2213,direct,
1644125040,0.2215,0.2215,0.2215,12166.0,2694.68,0.2215,direct,
1644124980,0.2216,0.2215,0.2216,5915.83,1310.4,0.2215,direct,
1644124920,0.2217,0.2214,0.2214,26376.2,5845.29,0.2216,direct,
1644124860,0.2215,0.2214,0.2214,31214.02,6913.51,0.2214,direct,
1644124800,0.2215,0.2212,0.2212,28839.42,6382.35,0.2214,direct,
1644124740,0.2212,0.2212,0.2212,12850.46,2842.41,0.2212,direct,
1644124680,0.2214,0.2212,0.2214,27541.68,6094.94,0.2212,direct,
1644124620,0.2216,0.2213,0.2216,54115.0,11982.43,0.2214,direct,
1644124560,0.2216,0.2214,0.2214,59095.26,13088.79,0.2216,direct,
1644124500,0.2214,0.2212,0.2212,106128.92,23489.18,0.2214,direct,
1644124440,0.2213,0.2212,0.2212,9670.91,2139.76,0.2212,direct,
1644124380,0.2214,0.2212,0.2213,56984.96,12610.1,0.2212,direct,
1644124320,0.2213,0.2211,0.2212,21948.0,4855.2,0.2213,direct,
1644124260,0.2213,0.2211,0.2213,71922.86,15908.68,0.2212,direct,
1644124200,0.2214,0.2213,0.2214,36064.8,7981.67,0.2213,direct,
1644124140,0.2215,0.2214,0.2215,8908.8,1972.58,0.2214,direct,
1644124080,0.2216,0.2215,0.2215,33262.2,7368.06,0.2215,direct,
1644124020,0.2216,0.2215,0.2215,4382.36,970.94,0.2215,direct,
1644123960,0.2217,0.2214,0.2214,189490.62,41986.97,0.2215,direct,
1644123900,0.2214,0.2213,0.2214,8868.4,1962.94,0.2214,direct,
1644123840,0.2217,0.2213,0.2217,126710.49,28045.75,0.2214,direct,
1644123780,0.2218,0.2215,0.2215,211461.7,46876.84,0.2217,direct,
1644123720,0.2215,0.2212,0.2213,23433.22,5190.74,0.2215,direct,
1644123660,0.2215,0.2211,0.2215,73918.63,16353.39,0.2213,direct,
1644123600,0.2216,0.2214,0.2216,326902.86,72406.82,0.2215,direct,
1644123540,0.2218,0.2214,0.2215,49332.0,10932.17,0.2216,direct,
1644123480,0.2215,0.2211,0.2211,185045.15,40981.0,0.2215,direct,
1644123420,0.2212,0.221,0.221,34918.67,7722.89,0.2211,direct,
1644123360,0.2211,0.221,0.221,9181.83,2029.64,0.221,direct,
1644123300,0.2211,0.221,0.2211,4353.0,962.26,0.221,direct,
1644123240,0.2211,0.221,0.221,14115.91,3118.82,0.2211,direct,
1644123180,0.2211,0.221,0.221,6751.0,1492.01,0.221,direct,
1644123120,0.2211,0.2209,0.2209,14844.0,3280.62,0.221,direct,
1644123060,0.221,0.2209,0.2209,7999.0,1767.13,0.2209,direct,
1644123000,0.221,0.2207,0.2208,62344.35,13770.63,0.2209,direct,
1644122940,0.2208,0.2207,0.2207,5876.89,1297.67,0.2208,direct,
1644122880,0.2207,0.2205,0.2205,27424.23,6049.46,0.2207,direct,
1644122820,0.2206,0.2204,0.2205,23379.64,5156.03,0.2205,direct,
1644122760,0.2205,0.2204,0.2204,14757.0,3253.03,0.2205,direct,
1644122700,0.2204,0.2202,0.2203,123853.92,27290.15,0.2204,direct,
1644122640,0.2204,0.2202,0.2204,35069.74,7725.98,0.2203,direct,
1644122580,0.2205,0.2203,0.2204,112918.44,24885.62,0.2204,direct,
1644122520,0.2206,0.2204,0.2206,98440.0,21699.46,0.2204,direct,
1644122460,0.2206,0.2204,0.2205,127307.2,28066.64,0.2206,direct,
1644122400,0.2205,0.2203,0.2203,77516.33,17089.94,0.2205,direct,
1644122340,0.2204,0.2203,0.2203,60603.5,13355.88,0.2203,direct,
1644122280,0.2204,0.2201,0.2201,27915.03,6145.5,0.2203,direct,
1644122220,0.2201,0.22,0.22,32507.46,7152.51,0.2201,direct,
1644122160,0.22,0.2199,0.2199,32871.91,7231.68,0.22,direct,
1644122100,0.22,0.2198,0.2199,49530.88,10890.89,0.2199,direct,
1644122040,0.22,0.2199,0.22,7465.87,1641.83,0.2199,direct,
1644121980,0.22,0.2199,0.2199,37627.71,8277.97,0.22,direct,
1644121920,0.22,0.2199,0.22,10225.0,2249.18,0.2199,direct,
1644121860,0.22,0.2199,0.2199,205310.2,45147.09,0.22,direct,
1644121800,0.2201,0.2198,0.2201,116267.83,25580.7,0.2199,direct,
1644121740,0.2201,0.2195,0.2195,78015.23,17155.09,0.2201,direct,
1644121680,0.2195,0.2192,0.2193,65444.85,14366.9,0.2195,direct,
1644121620,0.2195,0.2192,0.2195,56402.47,12370.05,0.2193,direct,
1644121560,0.2196,0.2195,0.2196,43147.0,9468.38,0.2195,direct,
1644121500,0.2197,0.2194,0.2195,73867.99,16215.48,0.2196,direct,
1644121440,0.2198,0.2195,0.2197,41316.54,9070.25,0.2195,direct,
1644121380,0.22,0.2196,0.2197,98112.25,21555.21,0.2197,direct,
1644121320,0.22,0.2197,0.2198,65827.77,14470.95,0.2197,direct,
1644121260,0.2198,0.2195,0.2195,75389.82,16569.0,0.2198,direct,
1644121200,0.2196,0.2194,0.2195,81066.62,17794.88,0.2195,direct,
1644121140,0.2197,0.219,0.2191,160471.19,35205.96,0.2195,direct,
1644121080,0.2195,0.2191,0.2193,46153.94,10121.36,0.2191,direct,
1644121020,0.2198,0.2193,0.2197,107695.24,23628.31,0.2193,direct,
1644120960,0.2203,0.2196,0.2203,180777.3,39719.06,0.2197,direct,
1644120900,0.2203,0.22,0.2203,103977.06,22895.63,0.2203,direct,
1644120840,0.2203,0.22,0.2202,184273.33,40578.28,0.2203,direct,
1644120780,0.2205,0.2202,0.2205,52106.82,11478.5,0.2202,direct,
1644120720,0.2207,0.2205,0.2206,12724.0,2806.44,0.2205,direct,
1644120660,0.2208,0.2206,0.2206,256525.72,56606.23,0.2206,direct,
1644120600,0.2208,0.2201,0.2201,79899.87,17615.39,0.2206,direct,
1644120540,0.2201,0.2198,0.2199,182876.2,40230.2,0.2201,direct,
1644120480,0.2202,0.2198,0.2201,270481.92,59494.15,0.2199,direct,
1644120420,0.2205,0.2201,0.2204,248182.67,54674.44,0.2201,direct,
1644120360,0.2209,0.2204,0.2208,232613.83,51328.14,0.2204,direct,
1644120300,0.2211,0.2208,0.2211,102844.46,22730.12,0.2208,direct,
1644120240,0.2214,0.2211,0.2211,122000.62,26993.79,0.2211,direct,
1644120180,0.2213,0.2211,0.2212,31504.5,6967.65,0.2211,direct,
1644120120,0.2214,0.2212,0.2214,84371.19,18670.06,0.2212,direct,
1644120060,0.2216,0.2211,0.2211,80587.37,17846.06,0.2214,direct,
1644120000,0.2212,0.2209,0.2209,24110.51,5331.05,0.2211,direct,
1644119940,0.221,0.2209,0.221,30858.48,6817.6,0.2209,direct,
1644119880,0.2211,0.2208,0.2211,55738.27,12316.61,0.221,direct,
1644119820,0.2212,0.2209,0.2209,27212.0,6015.97,0.2211,direct,
1644119760,0.2211,0.2208,0.2209,130812.2,28891.9,0.2209,direct,
1644119700,0.221,0.2209,0.2209,24310.69,5371.05,0.2209,direct,
1644119640,0.221,0.2208,0.2209,100484.4,22186.66,0.2209,direct,
1644119580,0.2209,0.2209,0.2209,44647.54,9859.83,0.2209,direct,
1644119520,0.221,0.2208,0.221,28754.52,6351.88,0.2209,direct,
1644119460,0.2212,0.221,0.2212,60594.88,13393.36,0.221,direct,
1644119400,0.2213,0.2211,0.2212,40739.02,9011.79,0.2212,direct,
1644119340,0.2213,0.2212,0.2213,32620.0,7216.86,0.2212,direct,
1644119280,0.2213,0.2213,0.2213,8831.9,1954.25,0.2213,direct,
1644119220,0.2214,0.2213,0.2214,34748.2,7691.53,0.2213,direct,
1644119160,0.2216,0.2214,0.2216,130085.33,28820.19,0.2214,direct,
1644119100,0.2217,0.2216,0.2216,22498.0,4986.97,0.2216,direct,
1644119040,0.2217,0.2216,0.2217,40618.2,9004.17,0.2216,direct,
1644118980,0.2217,0.2216,0.2216,17339.0,3842.9,0.2217,direct,
1644118920,0.2217,0.2216,0.2217,12960.0,2872.65,0.2216,direct,
1644118860,0.2217,0.2216,0.2216,7228.1,1601.99,0.2217,direct,
1644118800,0.2217,0.2216,0.2216,9057.44,2007.93,0.2216,direct,
1644118740,0.2217,0.2215,0.2215,40776.7,9035.88,0.2216,direct,
1644118680,0.2216,0.2215,0.2216,9399.0,2082.34,0.2215,direct,
1644118620,0.2218,0.2216,0.2217,8399.5,1861.48,0.2216,direct,
1644118560,0.2218,0.2215,0.2216,26317.46,5833.95,0.2217,direct,
1644118500,0.2216,0.2215,0.2216,42301.35,9373.06,0.2216,direct,
1644118440,0.2216,0.2215,0.2216,58790.19,13025.54,0.2216,direct,
1644118380,0.2216,0.2215,0.2216,8665.0,1920.07,0.2216,direct,
1644118320,0.2217,0.2215,0.2215,36213.23,8022.25,0.2216,direct,
1644118260,0.2216,0.2215,0.2216,8948.03,1982.52,0.2215,direct,
1644118200,0.2217,0.2215,0.2217,21710.91,4810.29,0.2216,direct,
1644118140,0.2217,0.2215,0.2217,32046.49,7100.78,0.2217,direct,
1644118080,0.2218,0.2217,0.2218,181086.28,40165.41,0.2217,direct,
1644118020,0.2218,0.2214,0.2215,19548.48,4331.68,0.2218,direct,
