time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1644127500,1.002,1.001,1.001,11.12,11.13,1.001,invert_divide,BTC
1644127440,1.001,1.001,1.001,13.79,13.8,1.001,invert_divide,BTC
1644127380,1.001,1.001,1.001,2.124,2.126,1.001,invert_divide,BTC
1644127320,1.001,1.001,1.001,43.14,43.17,1.001,invert_divide,ETH
1644127260,1.001,1.001,1.001,35.69,35.72,1.001,invert_divide,ETH
1644127200,1.001,1.001,1.001,9.443,9.452,1.001,invert_divide,BTC
1644127140,1.001,1.001,1.001,3.603,3.606,1.001,invert_divide,BTC
1644127080,1.001,1.001,1.001,65911.16,65978.43,1.001,direct,
1644127020,1.001,1.001,1.001,26.22,26.24,1.001,invert_divide,ETH
1644126960,1.001,1.001,1.001,64095.0,64129.09,1.001,direct,
1644126900,1.001,1.0,1.001,1.402,1.403,1.001,invert_divide,BTC
1644126840,1.001,1.0,1.001,2.39,2.392,1.001,invert_divide,BTC
1644126780,1.001,1.0,1.001,3.838,3.841,1.001,invert_divide,BTC
1644126720,1.001,1.001,1.001,43.83,43.86,1.001,invert_divide,ETH
1644126660,1.001,1.001,1.001,1.58,1.582,1.001,invert_divide,BTC
1644126600,1.001,1.001,1.001,13.68,13.69,1.001,invert_divide,BTC
1644126540,1.001,1.001,1.001,92357.46,92412.57,1.001,direct,
1644126480,1.001,1.0,1.001,38.46,38.48,1.001,invert_divide,ETH
1644126420,1.001,1.001,1.001,2.156,2.158,1.001,invert_divide,BTC
1644126360,1.001,1.001,1.001,1.441,1.442,1.001,invert_divide,BTC
1644126300,1.001,1.001,1.001,5.66,5.664,1.001,invert_divide,BTC
1644126240,1.001,1.001,1.001,1680939.89,1681783.66,1.001,direct,
1644126180,1.001,1.001,1.001,24.54,24.56,1.001,invert_divide,ETH
1644126120,1.001,1.001,1.001,1.811,1.812,1.001,invert_divide,BTC
1644126060,1.001,1.0,1.001,91.39,91.45,1.001,invert_divide,ETH
1644126000,1.001,1.001,1.001,3.936,3.939,1.001,invert_divide,BTC
1644125940,1.001,1.001,1.001,3.037,3.039,1.001,invert_divide,BTC
1644125880,1.001,1.001,1.001,26049.31,26067.52,1.001,direct,
1644125820,1.001,1.001,1.001,19.01,19.02,1.001,invert_divide,ETH
1644125760,1.001,1.001,1.001,3.522,3.525,1.001,invert_divide,BTC
1644125700,1.001,1.0,1.001,3.616,3.619,1.001,invert_divide,BTC
1644125640,1.001,1.001,1.001,53.45,53.49,1.001,invert_divide,ETH
1644125580,1.001,1.001,1.001,99.52,99.6,1.001,invert_divide,ETH
1644125520,1.001,1.0,1.001,8.126,8.131,1.001,invert_divide,BTC
1644125460,1.001,1.0,1.001,2.544,2.546,1.001,invert_divide,BTC
1644125400,1.001,1.001,1.001,3.279,3.281,1.001,invert_divide,BTC
1644125340,1.001,1.001,1.001,2.564,2.566,1.001,invert_divide,BTC
1644125280,1.001,1.0,1.001,20.17,20.18,1.001,invert_divide,ETH
1644125220,1.001,1.001,1.001,70755.35,70795.43,1.001,direct,
1644125160,1.001,1.0,1.001,33.57,33.6,1.001,invert_divide,ETH
1644125100,1.002,1.001,1.001,126.18,126.29,1.001,invert_divide,ETH
1644125040,1.001,1.001,1.001,4.878,4.882,1.001,invert_divide,BTC
1644124980,1.001,1.001,1.001,5.222,5.226,1.001,invert_divide,BTC
1644124920,1.001,1.0,1.001,6.358,6.362,1.001,invert_divide,BTC
1644124860,1.001,1.0,1.001,84.58,84.63,1.001,invert_divide,ETH
1644124800,1.001,1.0,1.001,6.233,6.237,1.001,invert_divide,BTC
1644124740,1.001,1.001,1.001,2.687,2.689,1.001,invert_divide,BTC
1644124680,1.001,1.001,1.001,2.978,2.981,1.001,invert_divide,BTC
1644124620,1.001,1.001,1.001,30.84,30.86,1.001,invert_divide,ETH
1644124560,1.001,1.0,1.001,4.129,4.132,1.001,invert_divide,BTC
1644124500,1.001,1.0,1.001,3.422,3.424,1.001,invert_divide,BTC
1644124440,1.001,1.001,1.001,4.466,4.469,1.001,invert_divide,BTC
1644124380,1.001,1.001,1.001,9.147,9.154,1.001,invert_divide,BTC
1644124320,1.001,1.001,1.001,69.46,69.53,1.001,invert_divide,ETH
1644124260,1.002,1.001,1.001,81.41,81.47,1.001,invert_divide,ETH
1644124200,1.001,1.001,1.001,33.05,33.07,1.001,invert_divide,ETH
1644124140,1.001,1.001,1.001,2.814,2.816,1.001,invert_divide,BTC
1644124080,1.001,1.0,1.001,5.873,5.877,1.001,invert_divide,BTC
1644124020,1.001,1.001,1.001,1.9,1.901,1.001,invert_divide,BTC
1644123960,1.001,1.001,1.001,5.021,5.024,1.001,invert_divide,BTC
1644123900,1.001,1.001,1.001,101.41,101.5,1.001,invert_divide,ETH
1644123840,1.002,1.001,1.001,91.04,91.11,1.001,invert_divide,ETH
1644123780,1.001,1.001,1.001,83.09,83.16,1.001,invert_divide,ETH
1644123720,1.001,1.001,1.001,40855.9,40880.11,1.001,direct,
1644123660,1.001,1.0,1.001,51.8,51.84,1.001,invert_divide,ETH
1644123600,1.001,1.001,1.001,716399.04,716758.68,1.001,direct,
1644123540,1.001,1.001,1.001,67.35,67.4,1.001,invert_divide,ETH
1644123480,1.001,1.001,1.001,48423.45,48452.4,1.001,direct,
1644123420,1.001,1.0,1.001,2.062,2.063,1.001,invert_divide,BTC
1644123360,1.001,1.001,1.001,28.39,28.41,1.001,invert_divide,ETH
1644123300,1.001,1.001,1.001,5.503,5.507,1.001,invert_divide,BTC
1644123240,1.001,1.001,1.001,9.087,9.094,1.001,invert_divide,BTC
1644123180,1.001,1.001,1.001,81464.65,81513.46,1.001,direct,
1644123120,1.001,1.0,1.001,3.397,3.399,1.001,invert_divide,BTC
1644123060,1.001,1.001,1.001,1.904,1.905,1.001,invert_divide,BTC
1644123000,1.001,1.001,1.001,34171.38,34190.16,1.001,direct,
1644122940,1.001,1.001,1.001,4.741,4.744,1.001,invert_divide,BTC
1644122880,1.001,1.0,1.001,63.98,64.03,1.001,invert_divide,ETH
1644122820,1.001,1.001,1.001,3.001,3.003,1.001,invert_divide,BTC
1644122760,1.001,1.001,1.001,2.45,2.452,1.001,invert_divide,BTC
1644122700,1.001,1.0,1.001,10.08,10.09,1.001,invert_divide,BTC
1644122640,1.001,1.001,1.001,9.868,9.875,1.001,invert_divide,BTC
1644122580,1.001,1.0,1.001,6.495,6.499,1.001,invert_divide,BTC
1644122520,1.001,1.001,1.001,2.36,2.362,1.001,invert_divide,BTC
1644122460,1.001,1.0,1.001,9.959,9.966,1.001,invert_divide,BTC
1644122400,1.001,1.0,1.001,66.21,66.25,1.001,invert_divide,ETH
1644122340,1.001,0.9998,1.0,21.73,21.74,1.001,invert_divide,BTC
1644122280,1.001,1.001,1.001,980209.45,980707.92,1.001,direct,
1644122220,1.001,1.001,1.001,58.31,58.34,1.001,invert_divide,ETH
1644122160,1.001,1.001,1.001,170335.74,170438.05,1.001,direct,
1644122100,1.001,1.0,1.001,48.23,48.26,1.001,invert_divide,ETH
1644122040,1.001,1.001,1.0,2.966,2.968,1.001,invert_divide,BTC
1644121980,1.001,0.9999,1.001,79.35,79.39,1.001,invert_divide,ETH
1644121920,1.001,1.0,1.0,166.08,166.19,1.001,invert_divide,ETH
1644121860,1.001,1.0,1.001,10.77,10.78,1.0,invert_divide,BTC
1644121800,1.001,1.0,1.001,9.643,9.648,1.001,invert_divide,BTC
1644121740,1.001,0.9995,1.002,32.38,32.4,1.001,invert_divide,BTC
1644121680,1.002,1.0,1.001,48.2,48.27,1.002,invert_divide,BTC
1644121620,1.002,1.001,1.001,132.94,133.01,1.001,invert_divide,ETH
1644121560,1.002,1.001,1.001,47.2,47.24,1.001,invert_divide,ETH
1644121500,1.001,0.9994,1.001,149.74,149.84,1.001,invert_divide,ETH
1644121440,1.001,1.001,1.001,9.147,9.153,1.001,invert_divide,BTC
1644121380,1.001,0.9992,1.001,449.35,449.52,1.0,invert_divide,ETH
1644121320,1.002,1.001,1.001,159.58,159.69,1.001,invert_divide,ETH
1644121260,1.001,0.9985,1.001,109.99,110.08,1.001,invert_divide,ETH
1644121200,1.001,1.0,1.001,127.86,127.95,1.001,invert_divide,ETH
1644121140,1.001,0.999,1.001,18.53,18.54,1.001,invert_divide,BTC
1644121080,1.001,0.9995,1.001,217.36,217.52,1.001,invert_divide,ETH
1644121020,1.001,1.001,1.001,466.42,466.76,1.001,invert_divide,ETH
1644120960,1.003,0.9999,1.001,402.93,403.15,1.001,invert_divide,ETH
1644120900,1.001,1.0,1.001,383.97,384.18,1.001,invert_divide,ETH
1644120840,1.001,1.001,1.001,124831.27,124906.45,1.001,direct,
1644120780,1.001,1.001,1.001,4.672,4.675,1.001,invert_divide,BTC
1644120720,1.001,1.001,1.001,34.44,34.46,1.001,invert_divide,ETH
1644120660,1.001,1.0,1.001,328.05,328.33,1.001,invert_divide,ETH
1644120600,1.001,0.9993,1.001,329.16,329.39,1.001,invert_divide,ETH
1644120540,1.001,1.0,1.001,211.91,212.08,1.001,invert_divide,ETH
1644120480,1.002,1.0,1.0,593.6,593.96,1.001,invert_divide,ETH
1644120420,1.001,1.001,1.001,17.4,17.41,1.001,invert_divide,BTC
1644120360,1.002,1.0,1.001,18.55,18.56,1.001,invert_divide,BTC
1644120300,1.001,1.001,1.001,18.43,18.44,1.001,invert_divide,BTC
1644120240,1.002,1.0,1.001,149.29,149.38,1.001,invert_divide,ETH
1644120180,1.001,1.0,1.001,22.25,22.26,1.001,invert_divide,BTC
1644120120,1.001,1.001,1.001,28.49,28.51,1.001,invert_divide,ETH
1644120060,1.001,1.0,1.001,16.32,16.33,1.001,invert_divide,BTC
1644120000,1.001,1.001,1.001,4.609,4.613,1.001,invert_divide,BTC
1644119940,1.001,1.001,1.001,3.637,3.64,1.001,invert_divide,BTC
1644119880,1.002,1.0,1.001,235.45,235.59,1.001,invert_divide,ETH
1644119820,1.001,1.001,1.001,3.289,3.291,1.001,invert_divide,BTC
1644119760,1.001,1.001,1.001,63.97,64.01,1.001,invert_divide,ETH
1644119700,1.001,1.001,1.001,4.586,4.59,1.001,invert_divide,BTC
1644119640,1.001,1.001,1.001,3.599,3.602,1.001,invert_divide,BTC
1644119580,1.001,1.001,1.001,361.98,362.32,1.001,invert_divide,ETH
1644119520,1.001,1.001,1.001,27.47,27.49,1.001,invert_divide,BTC
1644119460,1.001,1.001,1.001,163.23,163.34,1.001,invert_divide,ETH
1644119400,1.001,1.001,1.001,167443.37,167544.35,1.001,direct,
1644119340,1.001,1.001,1.001,34.06,34.09,1.001,invert_divide,ETH
1644119280,1.001,1.001,1.001,2.892,2.894,1.001,invert_divide,BTC
1644119220,1.001,1.001,1.001,2.863,2.865,1.001,invert_divide,BTC
1644119160,1.002,1.001,1.001,11.43,11.44,1.001,invert_divide,BTC
1644119100,1.001,1.001,1.001,151458.28,151474.43,1.001,direct,
1644119040,1.001,1.0,1.001,38.04,38.07,1.001,invert_divide,ETH
1644118980,1.001,1.0,1.001,77.04,77.1,1.001,invert_divide,ETH
1644118920,1.001,1.001,1.001,2.689,2.691,1.001,invert_divide,BTC
1644118860,1.001,1.001,1.001,27.9,27.92,1.001,invert_divide,ETH
1644118800,1.001,1.0,1.001,28.86,28.88,1.001,invert_divide,ETH
1644118740,1.001,1.001,1.001,3.833,3.836,1.001,invert_divide,BTC
1644118680,1.001,1.001,1.001,5.273,5.277,1.001,invert_divide,BTC
1644118620,1.001,1.0,1.001,96.01,96.07,1.001,invert_divide,ETH
1644118560,1.001,1.001,1.001,2.237,2.239,1.001,invert_divide,BTC
1644118500,1.001,1.001,1.001,4.154,4.158,1.001,invert_divide,BTC
1644118440,1.001,1.001,1.001,5.041,5.045,1.001,invert_divide,BTC
1644118380,1.001,1.001,1.001,2.953,2.955,1.001,invert_divide,BTC
1644118320,1.001,1.001,1.001,83.34,83.4,1.001,invert_divide,ETH
1644118260,1.001,1.001,1.001,5.949,5.955,1.001,invert_divide,BTC
1644118200,1.001,1.0,1.001,48.12,48.16,1.001,invert_divide,BTC
1644118140,1.001,1.001,1.001,40678.43,40701.39,1.001,direct,
1644118080,1.001,1.0,1.001,18.46,18.48,1.001,invert_divide,BTC
1644118020,1.001,1.0,1.001,52.11,52.16,1.001,invert_divide,BTC
