,Name,Date,High,Low,Open,Close,Volume,Marketcap
700,Stellar,2016-07-06 23:59:59,0.0019373899558559,0.0018307899590581,0.0018690599827095,0.0018460099818184,45332.1015625,10126619.3947
701,Stellar,2016-07-07 23:59:59,0.0018554100533947,0.0016972100129351,0.0018466300098225,0.0017400500364601,71044.0,9545356.7845
702,Stellar,2016-07-08 23:59:59,0.0018695100443437,0.0017297399463132,0.0017396500334143,0.0018695100443437,63067.19921875,10255532.8653
703,Stellar,2016-07-09 23:59:59,0.0018301300005987,0.0017321900231763,0.0018236200558021,0.0017633499810472,29462.5,9673173.11913
704,Stellar,2016-07-10 23:59:59,0.0018869199557229,0.0017508500022813,0.0017630399670451,0.0018515100236982,52317.30078125,10156790.6325
705,Stellar,2016-07-11 23:59:59,0.0018810499459505,0.0017545400187373,0.0018511699745431,0.0018090499797835,73548.0,9923868.67676
706,Stellar,2016-07-12 23:59:59,0.002041450003162,0.0018106399802491,0.0018165099900215,0.0019907099194824,206642.0,10920397.2325
707,Stellar,2016-07-13 23:59:59,0.0023153200745582,0.001969669945538,0.0019705900922417,0.0021643699146807,472760.0,11873040.3515
708,Stellar,2016-07-14 23:59:59,0.0021949599031358,0.0019575799815356,0.0021542599424719,0.0020386700052767,208913.0,11183490.4261
709,Stellar,2016-07-15 23:59:59,0.002068769885227,0.001945549971424,0.0020393799059093,0.0019768399652093,55698.3984375,10844310.8565
710,Stellar,2016-07-16 23:59:59,0.0020010399166494,0.001905919983983,0.0019727300386875,0.0019260899862274,34166.69921875,10565912.6169
711,Stellar,2016-07-17 23:59:59,0.0019465399673208,0.0018947400385513,0.0019260999979451,0.0019250300247222,40946.6015625,10560097.7965
712,Stellar,2016-07-18 23:59:59,0.0019916300661861,0.0019057400058954,0.0019267000025138,0.0019815498962998,36209.1015625,10870148.4074
713,Stellar,2016-07-19 23:59:59,0.0019851198885589,0.0018971899989992,0.0019851198885589,0.0019000399624928,38328.5,10741123.2054
714,Stellar,2016-07-20 23:59:59,0.0019131499575451,0.0018488500500097,0.0018999599851667,0.0018622999778017,29103.900390625,10527775.0708
715,Stellar,2016-07-21 23:59:59,0.0018811799818649,0.0018134999554604,0.0018811799818649,0.0018388200551271,33816.6015625,10395040.1953
716,Stellar,2016-07-22 23:59:59,0.0018884199671447,0.0018090299563482,0.0018404399743303,0.0018239900236949,28249.30078125,10311204.667
717,Stellar,2016-07-23 23:59:59,0.0022070100530982,0.0018158700549975,0.0018288800492882,0.0020843199454247,184081.0,11782877.1603
718,Stellar,2016-07-24 23:59:59,0.002297359984368,0.0019870300311595,0.0021021799184381,0.0022529899142682,365060.0,12736386.1659
719,Stellar,2016-07-25 23:59:59,0.0023362799547612,0.0020921200048178,0.0022739600390195,0.0021432500798255,126331.0,12116014.5629
720,Stellar,2016-07-26 23:59:59,0.0021728500723838,0.0019126100232824,0.0021479299757629,0.0019390400266274,85306.3984375,10961594.2508
721,Stellar,2016-07-27 23:59:59,0.0020155999809503,0.0018818699754774,0.0019384899642318,0.0019312900258228,42518.30078125,10917782.6969
722,Stellar,2016-07-28 23:59:59,0.0019859399180859,0.0019013000419363,0.0019313599914312,0.0019480499904602,26245.5,11012528.7154
723,Stellar,2016-07-29 23:59:59,0.0020395100582391,0.0019391300156712,0.0019491600105538,0.0020130600314587,20760.900390625,11380036.9887
724,Stellar,2016-07-30 23:59:59,0.0020274398848414,0.0019236400257796,0.0020131000783294,0.0019400600576773,29194.80078125,10967360.4166
725,Stellar,2016-07-31 23:59:59,0.001961660105735,0.0018635300220921,0.001940089976415,0.0019156700000166,41971.0,10829481.2167
726,Stellar,2016-08-01 23:59:59,0.0019557999912649,0.0018743600230664,0.0019147200509905,0.0018743600230664,44883.30078125,10595951.5017
727,Stellar,2016-08-02 23:59:59,0.0019058500183746,0.0016927099786698,0.0018855199450626,0.0017361199716106,68214.203125,9814466.44252
728,Stellar,2016-08-03 23:59:59,0.0018471699440851,0.0017551999771967,0.0017728599486872,0.0018035999964922,74610.8984375,10195937.882
729,Stellar,2016-08-04 23:59:59,0.0019027199596166,0.0018007400212809,0.0018007400212809,0.001878899987787,29099.400390625,10621616.5927
730,Stellar,2016-08-05 23:59:59,0.0019564400427043,0.001822410034947,0.0018789999885484,0.0019002399640157,69207.203125,10742253.8262
731,Stellar,2016-08-06 23:59:59,0.0019820700399577,0.0018794300267472,0.0018998499726876,0.0019555198960006,60716.80078125,11054757.4002
732,Stellar,2016-08-07 23:59:59,0.0019804299809038,0.0018627200042828,0.0019561299122869,0.0018883399898186,18833.400390625,10674981.8918
733,Stellar,2016-08-08 23:59:59,0.0019100200152024,0.0018239100463688,0.0018873299704864,0.0018484599422663,26338.19921875,10449536.1152
734,Stellar,2016-08-09 23:59:59,0.0018924999749287,0.0018411900382488,0.0018486500484868,0.0018707900308072,24533.099609375,10575769.9214
735,Stellar,2016-08-10 23:59:59,0.0019343600142747,0.0018608700484037,0.0018705399706959,0.0018919600406661,34673.80078125,10695446.1273
736,Stellar,2016-08-11 23:59:59,0.0019140300573781,0.0018658799817785,0.0018898899434134,0.001888719969429,24310.0,10677130.0713
737,Stellar,2016-08-12 23:59:59,0.001893279957585,0.0017149100312963,0.0018885600147768,0.0018310700543224,75248.203125,10351228.6414
738,Stellar,2016-08-13 23:59:59,0.0021140200551599,0.0018099000444635,0.0018309099832549,0.0020383698865771,224229.0,11523117.044
739,Stellar,2016-08-14 23:59:59,0.0021439699921756,0.0019567001145333,0.0020418199710547,0.0020052199251949,109736.0,11335716.6555
740,Stellar,2016-08-15 23:59:59,0.0020662499591708,0.0019776900298893,0.0019970799330621,0.0020189399365335,73171.296875,11413277.2386
741,Stellar,2016-08-16 23:59:59,0.0020622299052774,0.0019437499577179,0.0020219800062477,0.0020160700660198,35419.69921875,11397052.8309
742,Stellar,2016-08-17 23:59:59,0.002019610023126,0.0019444499630481,0.0020164700690656,0.0019934501033276,26694.30078125,11269179.6246
743,Stellar,2016-08-18 23:59:59,0.0020130099728703,0.0019599799998104,0.0019971800502389,0.0019758599810302,19779.599609375,11169741.53
744,Stellar,2016-08-19 23:59:59,0.0019842400215566,0.00193092005793,0.0019762099254876,0.0019628698937594,17689.400390625,11096307.7126
745,Stellar,2016-08-20 23:59:59,0.0019721700809895,0.0018983699847012,0.0019698799587786,0.0019299399573355,21146.599609375,10910151.0069
