,Name,Date,High,Low,Open,Close,Volume,Marketcap
59,Binance Coin,2017-09-23 23:59:59,0.777400016784668,0.7078449726104736,0.717195987701416,0.7709649801254272,2276080.0,77096500.0
60,Binance Coin,2017-09-24 23:59:59,0.7883470058441162,0.7362210154533386,0.7758039832115173,0.7832679748535156,2402720.0,78326800.0
61,Binance Coin,2017-09-25 23:59:59,0.936568021774292,0.7733160257339478,0.7842440009117126,0.9170590043067932,3695220.0,91705900.0
62,Binance Coin,2017-09-26 23:59:59,0.9400820136070251,0.8592119812965393,0.9189220070838928,0.8607469797134399,3460160.0,86074700.0
63,Binance Coin,2017-09-27 23:59:59,1.2013800144195557,0.8556979894638062,0.8556979894638062,1.1436599493026731,8394020.0,114366000.0
64,Binance Coin,2017-09-28 23:59:59,1.433069944381714,1.1450799703598022,1.1484299898147583,1.377879977226257,13944300.0,137788000.0
65,Binance Coin,2017-09-29 23:59:59,1.366979956626892,1.1354600191116333,1.366979956626892,1.2662400007247925,8474270.0,126624000.0
66,Binance Coin,2017-09-30 23:59:59,1.3077199459075928,1.228019952774048,1.2699999809265137,1.28357994556427,6194570.0,128358000.0
67,Binance Coin,2017-10-01 23:59:59,1.5289499759674072,1.2598999738693235,1.2841800451278689,1.5265300273895264,9043600.0,152653000.0
68,Binance Coin,2017-10-02 23:59:59,1.9828699827194207,1.5134400129318235,1.5266200304031372,1.964669942855835,19367700.0,196467000.0
69,Binance Coin,2017-10-03 23:59:59,2.032949924468994,1.6716500520706177,1.967829942703247,1.8207000494003296,14411500.0,182070000.0
70,Binance Coin,2017-10-04 23:59:59,1.8574700355529783,1.5176600217819214,1.851500034332276,1.6014800071716309,7227750.0,160148000.0
71,Binance Coin,2017-10-05 23:59:59,1.7351900339126587,1.416949987411499,1.6349899768829346,1.6784900426864624,7503500.0,167849000.0
72,Binance Coin,2017-10-06 23:59:59,1.7135800123214722,1.5342400074005127,1.6773099899291992,1.5799100399017334,6076260.0,157991000.0
73,Binance Coin,2017-10-07 23:59:59,1.6052600145339966,1.5005799531936646,1.6052600145339966,1.5842499732971191,5578780.0,158425000.0
74,Binance Coin,2017-10-08 23:59:59,1.6040799617767334,1.217229962348938,1.5761799812316897,1.217229962348938,4515300.0,121723000.0
75,Binance Coin,2017-10-09 23:59:59,1.577430009841919,1.207710027694702,1.207710027694702,1.4037799835205078,9667100.0,140378000.0
76,Binance Coin,2017-10-10 23:59:59,1.4691100120544434,1.342869997024536,1.4310699701309204,1.3933600187301636,6912770.0,139336000.0
77,Binance Coin,2017-10-11 23:59:59,1.4561599493026731,1.3779900074005127,1.399440050125122,1.4337300062179563,6123140.0,143373000.0
78,Binance Coin,2017-10-12 23:59:59,1.4401899576187134,1.282639980316162,1.429960012435913,1.3437600135803225,5275850.0,134376000.0
79,Binance Coin,2017-10-13 23:59:59,1.5116599798202517,1.1834900379180908,1.3365099430084229,1.435479998588562,5705760.0,143548000.0
80,Binance Coin,2017-10-14 23:59:59,1.5381900072097778,1.4070199728012085,1.4693200588226318,1.5381900072097778,3355060.0,153819000.0
81,Binance Coin,2017-10-15 23:59:59,1.6794099807739258,1.4077500104904177,1.495129942893982,1.5584399700164795,5987930.0,155844000.0
82,Binance Coin,2017-10-16 23:59:59,1.5999200344085691,1.3907099962234497,1.5559899806976318,1.4407000541687012,2960330.0,144070000.0
83,Binance Coin,2017-10-17 23:59:59,1.4735499620437622,1.3560099601745603,1.4376800060272217,1.3899500370025637,1744390.0,138995000.0
84,Binance Coin,2017-10-18 23:59:59,1.4208600521087646,1.2083699703216553,1.3935099840164185,1.3275599479675293,2311140.0,132756000.0
85,Binance Coin,2017-10-19 23:59:59,1.3536100387573242,1.2491799592971802,1.3286800384521484,1.2846100330352783,1791220.0,128461000.0
86,Binance Coin,2017-10-20 23:59:59,1.3728100061416626,1.2192699909210205,1.2832599878311155,1.241919994354248,1703230.0,122967466.88
87,Binance Coin,2017-10-21 23:59:59,1.2693500518798828,1.170259952545166,1.2373499870300293,1.2540500164031982,1331640.0,124168506.7
88,Binance Coin,2017-10-22 23:59:59,1.2994500398635864,1.1834700107574463,1.2553000450134275,1.213770031929016,1631220.0,120180222.78
89,Binance Coin,2017-10-23 23:59:59,1.2781000137329102,1.0960500240325928,1.2313599586486816,1.1837300062179563,2355560.0,117205842.22
90,Binance Coin,2017-10-24 23:59:59,1.3790600299835205,1.1362799406051636,1.176929950714111,1.2484300136566162,4833390.0,123612048.02
91,Binance Coin,2017-10-25 23:59:59,1.269269943237305,1.1714799404144287,1.2434099912643433,1.2527799606323242,2288360.0,124042758.92
92,Binance Coin,2017-10-26 23:59:59,1.2609699964523315,1.0981600284576416,1.2609699964523315,1.2086000442504885,2400010.0,119668320.4
93,Binance Coin,2017-10-27 23:59:59,1.217280030250549,1.1071100234985352,1.2087500095367432,1.174180030822754,2067650.0,116260258.52
94,Binance Coin,2017-10-28 23:59:59,1.2042900323867798,1.1398099660873413,1.1809200048446655,1.1525700092315674,1495260.0,114120565.98
95,Binance Coin,2017-10-29 23:59:59,1.2607300281524658,1.1588499546051023,1.1783699989318848,1.241230010986328,1969690.0,122899147.22
96,Binance Coin,2017-10-30 23:59:59,1.358590006828308,1.20346999168396,1.2333600521087646,1.3122700452804563,2437230.0,129933101.78
97,Binance Coin,2017-10-31 23:59:59,1.4103800058364868,1.2711399793624878,1.3359500169754028,1.3128900527954102,3397150.0,129994490.46
98,Binance Coin,2017-11-01 23:59:59,1.3351600170135498,1.2180500030517578,1.3351600170135498,1.2615400552749634,2118920.0,124910121.56
99,Binance Coin,2017-11-02 23:59:59,1.372439980506897,1.1956199407577517,1.2602499723434448,1.299630045890808,3550520.0,128681564.82
100,Binance Coin,2017-11-03 23:59:59,1.480370044708252,1.2945599555969238,1.2945599555969238,1.459220051765442,3201070.0,144483209.08
101,Binance Coin,2017-11-04 23:59:59,1.69992995262146,1.3989299535751345,1.4559799432754517,1.6371999979019165,4685320.0,162105720.8
102,Binance Coin,2017-11-05 23:59:59,1.6371899843215942,1.45524001121521,1.6371899843215942,1.5216599702835083,2681150.0,150665643.24
103,Binance Coin,2017-11-06 23:59:59,1.6650400161743164,1.480679988861084,1.52878999710083,1.569790005683899,5042750.0,155431187.06
104,Binance Coin,2017-11-07 23:59:59,1.8181899785995483,1.5512100458145142,1.5690900087356567,1.806439995765686,9469500.0,178862850.16
105,Binance Coin,2017-11-08 23:59:59,2.055180072784424,1.7774699926376345,1.7990700006484983,2.031019926071167,18796200.0,201099414.28
106,Binance Coin,2017-11-09 23:59:59,2.174230098724365,1.893939971923828,2.053139925003052,1.990769982337952,19192200.0,197114100.78
107,Binance Coin,2017-11-10 23:59:59,2.069469928741455,1.6447800397872925,2.007730007171631,1.796839952468872,11155000.0,177912315.76
108,Binance Coin,2017-11-11 23:59:59,1.9177500009536743,1.6142899990081787,1.7862800359725952,1.6704699993133545,8178150.0,165399916.58
109,Binance Coin,2017-11-12 23:59:59,1.6727999448776243,1.4625600576400757,1.6688899993896484,1.5196900367736816,15298700.0,150470585.66
110,Binance Coin,2017-11-13 23:59:59,1.7350200414657593,1.5176000595092771,1.526010036468506,1.686619997024536,12238800.0,166998992.68
111,Binance Coin,2017-11-14 23:59:59,1.7353700399398804,1.568269968032837,1.6892800331115725,1.592579960823059,7829600.0,157687716.12
112,Binance Coin,2017-11-15 23:59:59,1.6249799728393557,1.4954999685287476,1.5877699851989746,1.5304499864578247,7615500.0,151535976.3
113,Binance Coin,2017-11-16 23:59:59,1.6822199821472168,1.5368900299072266,1.556190013885498,1.5779199600219729,8928640.0,156236170.88
114,Binance Coin,2017-11-17 23:59:59,1.5826599597930908,1.495300054550171,1.580049991607666,1.5103600025177002,8508840.0,149546785.04
115,Binance Coin,2017-11-18 23:59:59,1.6767799854278564,1.49822998046875,1.5113600492477417,1.6743299961090088,32167300.0,165782110.62
116,Binance Coin,2017-11-19 23:59:59,1.7012300491333008,1.5678000450134275,1.673359990119934,1.6137700080871582,38081700.0,159785822.78
117,Binance Coin,2017-11-20 23:59:59,1.6606500148773191,1.555609941482544,1.6255899667739868,1.6244499683380127,12994500.0,160843292.3
118,Binance Coin,2017-11-21 23:59:59,1.6596699953079224,1.549839973449707,1.6581699848175049,1.5740599632263184,5440790.0,155853976.84
119,Binance Coin,2017-11-22 23:59:59,1.6213699579238892,1.5582300424575806,1.5904899835586548,1.6117500066757202,7177000.0,159585814.5
120,Binance Coin,2017-11-23 23:59:59,1.6166800260543823,1.5375900268554688,1.6105999946594238,1.548699975013733,8392640.0,153342981.8
121,Binance Coin,2017-11-24 23:59:59,1.820180058479309,1.5555800199508667,1.569530010223389,1.717710018157959,12155400.0,170077337.94
122,Binance Coin,2017-11-25 23:59:59,1.957640051841736,1.693969964981079,1.7169699668884275,1.873870015144348,12839900.0,185539364.18
123,Binance Coin,2017-11-26 23:59:59,1.9353100061416624,1.826740026473999,1.894739985466004,1.8531299829483032,9056850.0,183485813.82
124,Binance Coin,2017-11-27 23:59:59,1.9472700357437127,1.7896300554275513,1.8708300590515137,1.9429800510406487,22826600.0,192382221.72
125,Binance Coin,2017-11-28 23:59:59,1.9588500261306765,1.8680399656295776,1.9588500261306765,1.917109966278076,36377700.0,189820729.54
126,Binance Coin,2017-11-29 23:59:59,2.0515899658203125,1.683169960975647,1.924340009689331,1.7515300512313845,43765500.0,173425991.42
127,Binance Coin,2017-11-30 23:59:59,2.052910089492798,1.7614400386810305,1.7614400386810305,1.996970057487488,31559500.0,197727987.58
128,Binance Coin,2017-12-01 23:59:59,2.137010097503662,1.9229700565338133,1.996950030326844,2.070230007171631,28867200.0,204981753.22
129,Binance Coin,2017-12-02 23:59:59,2.1156599521636963,1.9968899488449097,2.0770599842071533,2.084160089492798,24332700.0,206361018.24
130,Binance Coin,2017-12-03 23:59:59,2.381150007247925,2.054189920425415,2.085410118103028,2.227250099182129,35163500.0,220528931.5
131,Binance Coin,2017-12-04 23:59:59,2.5770299434661865,2.258090019226074,2.258090019226074,2.4916799068450928,41226200.0,246711203.52
132,Binance Coin,2017-12-05 23:59:59,2.731790065765381,2.501810073852539,2.501810073852539,2.59529995918274,49190000.0,256971034.2
133,Binance Coin,2017-12-06 23:59:59,2.7788100242614746,2.3458800315856934,2.580430030822754,2.587690114974976,41731500.0,256217537.66
134,Binance Coin,2017-12-07 23:59:59,2.9144299030303955,2.489429950714112,2.5494000911712646,2.779949903488159,28297900.0,275253969.3
135,Binance Coin,2017-12-08 23:59:59,2.868989944458008,2.2595698833465576,2.7660999298095703,2.830670118331909,38648500.0,280275959.38
136,Binance Coin,2017-12-09 23:59:59,2.867340087890625,2.330349922180176,2.8260200023651123,2.6104300022125244,27217000.0,258469116.02
137,Binance Coin,2017-12-10 23:59:59,2.69544005393982,2.211699962615967,2.66133999824524,2.483370065689087,19258500.0,245888397.18
138,Binance Coin,2017-12-11 23:59:59,2.824480056762696,2.503350019454956,2.5130200386047363,2.7066500186920166,19427000.0,267996243.1
139,Binance Coin,2017-12-12 23:59:59,2.7783000469207764,2.61343002319336,2.726449966430664,2.6847500801086426,24523200.0,265827836.5
140,Binance Coin,2017-12-13 23:59:59,2.875050067901612,2.571439981460572,2.687079906463623,2.77810001373291,28429500.0,275070793.4
141,Binance Coin,2017-12-14 23:59:59,3.1587400436401367,2.77266001701355,2.773439884185791,3.1587400436401367,40335300.0,312759482.36
142,Binance Coin,2017-12-15 23:59:59,4.411250114440918,3.142819881439209,3.1566998958587646,3.996150016784668,52745900.0,395674796.1
143,Binance Coin,2017-12-16 23:59:59,4.725409984588623,3.9184000492095934,4.168469905853272,4.664649963378906,54002400.0,461865655.1
144,Binance Coin,2017-12-17 23:59:59,6.750430107116699,4.669340133666992,4.669340133666992,5.756720066070557,98159600.0,569995874.08
145,Binance Coin,2017-12-18 23:59:59,6.221320152282715,5.280970096588135,5.792399883270264,5.61584997177124,66623700.0,556047771.9
146,Binance Coin,2017-12-19 23:59:59,6.5453200340271,5.579760074615479,5.646999835968018,5.792329788208008,66695200.0,573521762.62
147,Binance Coin,2017-12-20 23:59:59,5.78863000869751,4.933169841766357,5.78863000869751,5.176209926605225,47866900.0,512517256.94
148,Binance Coin,2017-12-21 23:59:59,5.698160171508789,4.814149856567383,5.184909820556641,5.180009841918945,46905500.0,512893510.14
149,Binance Coin,2017-12-22 23:59:59,5.212739944458008,3.513309955596924,5.205460071563721,4.336150169372559,36672600.0,429339556.1
150,Binance Coin,2017-12-23 23:59:59,5.134510040283203,4.307610034942627,4.394959926605225,4.839260101318359,32930300.0,479154489.64
151,Binance Coin,2017-12-24 23:59:59,5.285679817199707,4.198649883270264,4.74183988571167,5.285679817199707,43676900.0,523356319.52
152,Binance Coin,2017-12-25 23:59:59,6.9552202224731445,5.250539779663086,5.308579921722412,6.560009956359863,66374400.0,649532830.14
153,Binance Coin,2017-12-26 23:59:59,10.622099876403809,6.496379852294922,6.559279918670654,9.029419898986816,167812992.0,894038991.88
154,Binance Coin,2017-12-27 23:59:59,11.302200317382812,8.486590385437012,9.254260063171388,10.107000350952148,167808000.0,1000734498.0
155,Binance Coin,2017-12-28 23:59:59,10.196399688720703,8.149279594421387,10.126299858093262,9.321410179138184,109298000.0,922950089.74
156,Binance Coin,2017-12-29 23:59:59,9.534850120544434,8.536820411682129,9.31861972808838,8.807600021362305,70849400.0,872075706.4
157,Binance Coin,2017-12-30 23:59:59,8.761099815368652,7.1879401206970215,8.713769912719727,7.841010093688965,72933904.0,776369764.14
158,Binance Coin,2017-12-31 23:59:59,8.839119911193848,7.708990097045898,7.763309955596924,8.635580062866211,74927904.0,855043318.12
159,Binance Coin,2018-01-01 23:59:59,8.700570106506348,7.959219932556152,8.62952995300293,8.414609909057617,66422800.0,833164194.54
160,Binance Coin,2018-01-02 23:59:59,9.12259006500244,8.217180252075195,8.4576997756958,8.837770462036133,104789000.0,875062958.78
161,Binance Coin,2018-01-03 23:59:59,9.580780029296877,8.529179573059082,8.770139694213867,9.535880088806152,108852000.0,944185622.32
162,Binance Coin,2018-01-04 23:59:59,9.538490295410156,8.854129791259766,9.445839881896973,9.213990211486816,158819008.0,912314005.86
163,Binance Coin,2018-01-05 23:59:59,16.71769905090332,9.094679832458496,9.14568042755127,14.917200088500977,341504992.0,1477011640.8
164,Binance Coin,2018-01-06 23:59:59,23.50819969177246,14.821200370788574,14.868900299072266,22.75979995727539,637020992.0,2253538837.2
165,Binance Coin,2018-01-07 23:59:59,22.769100189208984,18.24250030517578,22.769100189208984,18.65679931640625,258050000.0,1847284395.2
166,Binance Coin,2018-01-08 23:59:59,19.216699600219727,15.347100257873535,18.646499633789062,18.260900497436523,296617984.0,1808084752.6
167,Binance Coin,2018-01-09 23:59:59,20.32029914855957,16.80139923095703,18.17399978637696,17.411800384521484,194750000.0,1724011965.2
168,Binance Coin,2018-01-10 23:59:59,17.70789909362793,15.17080020904541,17.70789909362793,17.39080047607422,146582000.0,1721932671.2
169,Binance Coin,2018-01-11 23:59:59,23.15250015258789,15.286299705505373,17.566600799560547,21.042699813842773,389228000.0,2083521897.8
170,Binance Coin,2018-01-12 23:59:59,24.91209983825684,19.930400848388672,21.475799560546875,22.31629943847656,387537984.0,2209626128.2
171,Binance Coin,2018-01-13 23:59:59,23.666900634765625,21.37339973449707,22.34530067443848,22.174400329589844,181676000.0,2195576041.6
172,Binance Coin,2018-01-14 23:59:59,22.25349998474121,19.13800048828125,22.25349998474121,20.777299880981445,129239000.0,2057243582.2
173,Binance Coin,2018-01-15 23:59:59,23.604799270629883,19.330900192260746,20.80039978027344,19.56469917297364,244154000.0,1937179205.8
174,Binance Coin,2018-01-16 23:59:59,19.63400077819824,10.4350004196167,19.63400077819824,13.891900062561035,399951008.0,1375492586.6
175,Binance Coin,2018-01-17 23:59:59,15.537799835205078,9.655340194702148,13.623000144958496,14.203200340270996,299411008.0,1406315644.8
176,Binance Coin,2018-01-18 23:59:59,15.959600448608398,13.512700080871582,14.25059986114502,14.280400276184082,204899008.0,1413959525.6
177,Binance Coin,2018-01-19 23:59:59,15.63510036468506,13.98900032043457,14.31060028076172,14.940600395202637,139882000.0,1479328568.4
178,Binance Coin,2018-01-20 23:59:59,16.65239906311035,15.034199714660645,15.034199714660645,16.19029998779297,156744992.0,1603066364.2
179,Binance Coin,2018-01-21 23:59:59,16.248899459838867,13.359100341796877,16.248899459838867,14.068300247192385,141562000.0,1392958656.2
180,Binance Coin,2018-01-22 23:59:59,14.450300216674805,11.914600372314451,14.198699951171877,13.014599800109863,138026000.0,1288627604.4
181,Binance Coin,2018-01-23 23:59:59,13.96269989013672,11.78499984741211,13.001500129699709,13.093500137329102,91706200.0,1296439809.0
182,Binance Coin,2018-01-24 23:59:59,14.190600395202637,12.789199829101562,13.190600395202637,13.628700256347656,105736000.0,1349432101.8
183,Binance Coin,2018-01-25 23:59:59,14.137399673461914,13.0649995803833,13.760499954223633,13.228400230407717,105648000.0,1309796797.6
184,Binance Coin,2018-01-26 23:59:59,13.590499877929688,12.294699668884276,13.21090030670166,13.218199729919434,113429000.0,1308786854.8
185,Binance Coin,2018-01-27 23:59:59,13.441399574279783,12.894200325012209,13.233200073242188,13.253000259399414,84009400.0,1312232542.0
186,Binance Coin,2018-01-28 23:59:59,13.8125,13.203800201416016,13.3016996383667,13.540200233459473,93871104.0,1340669362.8
187,Binance Coin,2018-01-29 23:59:59,13.672699928283691,12.677000045776367,13.54539966583252,12.76449966430664,71294304.0,1263864203.0
188,Binance Coin,2018-01-30 23:59:59,12.773599624633787,11.057100296020508,12.773599624633787,11.250699996948242,59389600.0,1113976809.8
189,Binance Coin,2018-01-31 23:59:59,11.413200378417969,10.568400382995604,11.26830005645752,11.145000457763672,50435000.0,1103511030.0
190,Binance Coin,2018-02-01 23:59:59,11.394399642944336,8.707420349121094,11.178299903869627,9.515839576721191,82984200.0,942201381.76
191,Binance Coin,2018-02-02 23:59:59,10.458499908447266,7.218130111694336,9.407959938049316,9.65229034423828,91468200.0,955711842.06
192,Binance Coin,2018-02-03 23:59:59,10.27239990234375,8.611680030822754,9.696660041809082,9.749679565429688,56556200.0,965354815.52
193,Binance Coin,2018-02-04 23:59:59,9.74563980102539,8.102749824523926,9.74563980102539,8.458640098571777,49990000.0,837523780.96
194,Binance Coin,2018-02-05 23:59:59,8.551719665527344,6.129610061645508,8.427530288696289,6.7050299644470215,55276900.0,663891840.42
195,Binance Coin,2018-02-06 23:59:59,8.555540084838867,5.590069770812988,6.806270122528076,8.288849830627441,97189904.0,820712193.9
196,Binance Coin,2018-02-07 23:59:59,9.224969863891602,7.351029872894287,8.315279960632324,8.095009803771973,77970304.0,801519320.14
197,Binance Coin,2018-02-08 23:59:59,8.721220016479492,8.093720436096191,8.093720436096191,8.595499992370605,82496000.0,851074837.0
198,Binance Coin,2018-02-09 23:59:59,9.889269828796388,8.34315013885498,8.606659889221191,9.730460166931152,9284.1904296875,963451766.44
199,Binance Coin,2018-02-10 23:59:59,10.363200187683104,8.848520278930664,9.7327299118042,9.255970001220703,80123200.0,916470613.58
200,Binance Coin,2018-02-11 23:59:59,9.34547996520996,8.144450187683105,9.2008695602417,8.704910278320312,68554600.0,861907958.74
201,Binance Coin,2018-02-12 23:59:59,9.4037504196167,8.71144962310791,8.71144962310791,9.322469711303713,50792600.0,923055044.58
202,Binance Coin,2018-02-13 23:59:59,9.347940444946287,8.773369789123535,9.317669868469238,8.986780166625977,41593400.0,889817034.92
203,Binance Coin,2018-02-14 23:59:59,10.649800300598145,8.990240097045898,9.015910148620604,10.40060043334961,68781600.0,1029805008.4
