,Name,Date,High,Low,Open,Close,Volume,Marketcap
1066,XRP,2016-07-06 23:59:59,0.006743430159986,0.006686879787594,0.0067160599865019,0.0066906497813761,600195.0,236487527.114
1067,XRP,2016-07-07 23:59:59,0.0066989199258387,0.0064953900873661,0.0066887601278722,0.006598399952054,789693.0,233226861.203
1068,XRP,2016-07-08 23:59:59,0.0067154401913285,0.0065625701099634,0.0066085699945688,0.0067154401913285,604076.0,237363753.758
1069,XRP,2016-07-09 23:59:59,0.0067180697806179,0.0066241701133549,0.0067171198315918,0.0066790799610316,577447.0,236078574.218
1070,XRP,2016-07-10 23:59:59,0.0066758599132299,0.0066205197945237,0.0066717099398374,0.0066741202026605,571047.0,235903258.197
1071,XRP,2016-07-11 23:59:59,0.0066904001869261,0.006529820151627,0.0066712899133563,0.0065338998101651,722627.0,230947046.013
1072,XRP,2016-07-12 23:59:59,0.006593219935894,0.0063496697694063,0.0065340897999703,0.0063496697694063,977958.0,224435257.604
1073,XRP,2016-07-13 23:59:59,0.0064370101317763,0.0063496399670839,0.0063496399670839,0.006410629954189,942245.0,226589948.053
1074,XRP,2016-07-14 23:59:59,0.0064248801209032,0.0063771898858249,0.0064084799960255,0.0063849198631942,682894.0,226270439.773
1075,XRP,2016-07-15 23:59:59,0.0064516197890043,0.006388199981302,0.006388199981302,0.0064420099370181,753167.0,228293609.9
1076,XRP,2016-07-16 23:59:59,0.0065722200088202,0.0064404900185763,0.0064416700042784,0.0065719401463866,659904.0,232898102.711
1077,XRP,2016-07-17 23:59:59,0.0065906997770071,0.0065156798809766,0.0065707098692655,0.0065379901789128,529265.0,231694973.865
1078,XRP,2016-07-18 23:59:59,0.006539830006659,0.006481269840151,0.0065382798202335,0.0064818798564374,442793.0,229706533.231
1079,XRP,2016-07-19 23:59:59,0.0064846999011933,0.0063971900381147,0.0064785801805555,0.0064052501693367,550843.0,226990899.55
1080,XRP,2016-07-20 23:59:59,0.0064224600791931,0.0063801500946283,0.0064043398015201,0.0063947602175176,790117.0,226619152.228
1081,XRP,2016-07-21 23:59:59,0.0065636401996016,0.0063735200092196,0.0063903499394655,0.0064163301140069,811193.0,228101447.085
1082,XRP,2016-07-22 23:59:59,0.0064229401759803,0.0063029299490153,0.0064165899530053,0.0063029299490153,780192.0,224070060.903
1083,XRP,2016-07-23 23:59:59,0.0063352501019835,0.0062701301649212,0.0063031101599335,0.0063167200423777,356569.0,224560297.371
1084,XRP,2016-07-24 23:59:59,0.0063325897790491,0.0062275598756968,0.0063280998729169,0.0062855100259184,315687.0,223450777.417
1085,XRP,2016-07-25 23:59:59,0.0062972297891974,0.006224509794265,0.0062930998392403,0.0062462999485433,881632.0,222056856.322
1086,XRP,2016-07-26 23:59:59,0.0062499199993908,0.0059834602288901,0.0062464498914778,0.0059976200573146,1547830.0,213216246.836
1087,XRP,2016-07-27 23:59:59,0.0060084401629865,0.0059542101807892,0.0059962198138237,0.0059690098278224,1370090.0,212199157.254
1088,XRP,2016-07-28 23:59:59,0.0059857699088752,0.0059469700790941,0.0059726298786699,0.0059736198745667,1264650.0,212363013.317
1089,XRP,2016-07-29 23:59:59,0.0061122900806367,0.0059687299653887,0.0059738298878073,0.006110779941082,779667.0,217239070.198
1090,XRP,2016-07-30 23:59:59,0.0061639701016247,0.0061070299707353,0.006111950147897,0.006120610050857,442025.0,217588528.051
1091,XRP,2016-07-31 23:59:59,0.0061216801404953,0.0059439800679683,0.0061181699857115,0.0059449099935591,648205.0,211342368.864
1092,XRP,2016-08-01 23:59:59,0.0059420699253678,0.0059035699814558,0.0059420699253678,0.0059062601067125,958956.0,209968356.044
1093,XRP,2016-08-02 23:59:59,0.0059334598481655,0.0056864698417484,0.0059110899455845,0.0056896097958087,1553690.0,202266418.72
1094,XRP,2016-08-03 23:59:59,0.0057012201286852,0.0056303399614989,0.0056877098977565,0.0056458502076566,1570660.0,200710744.696
1095,XRP,2016-08-04 23:59:59,0.0058203302323818,0.0056439200416207,0.0056463298387825,0.0058156000450253,1007960.0,206790425.835
