,Name,Date,High,Low,Open,Close,Volume,Marketcap
1232,Bitcoin,2016-09-12 23:59:59,608.458984375,605.4110107421875,607.0050048828125,608.2429809570312,72812304.0,9649385919.48
1233,Bitcoin,2016-09-13 23:59:59,611.1929931640625,606.9249877929688,608.0250244140625,609.2410278320312,86920600.0,9666424847.94
1234,Bitcoin,2016-09-14 23:59:59,611.9520263671875,608.4099731445312,608.8410034179688,610.6840209960938,47877700.0,9690463177.01
1235,Bitcoin,2016-09-15 23:59:59,611.0859985351562,607.155029296875,610.5880126953125,607.155029296875,59464600.0,9635571707.58
1236,Bitcoin,2016-09-16 23:59:59,609.260986328125,606.7349853515625,607.2459716796875,606.9730224609375,64963400.0,9633710359.34
1237,Bitcoin,2016-09-17 23:59:59,607.8599853515625,605.1920166015625,607.218017578125,605.9840087890625,37140300.0,9619198525.06
1238,Bitcoin,2016-09-18 23:59:59,610.1580200195312,605.8560180664062,606.2830200195312,609.8740234375,48679400.0,9682008336.58
1239,Bitcoin,2016-09-19 23:59:59,610.9320068359375,608.27001953125,609.8709716796875,609.2269897460938,54796400.0,9672709263.54
1240,Bitcoin,2016-09-20 23:59:59,609.5250244140625,607.93798828125,609.2540283203125,608.31201171875,72710896.0,9659269452.1
1241,Bitcoin,2016-09-21 23:59:59,603.5880126953125,595.8829956054688,603.5880126953125,597.1489868164062,82776200.0,9483211004.99
1242,Bitcoin,2016-09-22 23:59:59,598.4869995117188,596.2130126953125,597.2789916992188,596.2979736328125,67085300.0,9470698214.62
1243,Bitcoin,2016-09-23 23:59:59,603.2050170898438,595.7860107421875,596.198974609375,602.8419799804688,51067000.0,9575631548.62
1244,Bitcoin,2016-09-24 23:59:59,604.5800170898438,602.0449829101562,602.9609985351562,602.625,35359500.0,9573385117.5
1245,Bitcoin,2016-09-25 23:59:59,603.3809814453125,599.7109985351562,602.7490234375,600.8259887695312,33977800.0,9546132575.45
1246,Bitcoin,2016-09-26 23:59:59,608.1430053710938,600.3489990234375,600.8070068359375,608.0430297851562,59153800.0,9661922446.43
1247,Bitcoin,2016-09-27 23:59:59,608.2479858398438,604.1099853515625,608.02197265625,606.166015625,49422400.0,9633311305.2
1248,Bitcoin,2016-09-28 23:59:59,606.5900268554688,604.6069946289062,606.2429809570312,604.72802734375,48722600.0,9611532318.53
1249,Bitcoin,2016-09-29 23:59:59,606.823974609375,604.8480224609375,605.0189819335938,605.6929931640625,55658600.0,9627902106.24
1250,Bitcoin,2016-09-30 23:59:59,609.7349853515625,604.1420288085938,605.7150268554688,609.7349853515625,56122400.0,9693198750.06
1251,Bitcoin,2016-10-01 23:59:59,615.2369995117188,609.9290161132812,609.9290161132812,613.9829711914062,56357000.0,9761887632.24
1252,Bitcoin,2016-10-02 23:59:59,614.0050048828125,609.6820068359375,613.947998046875,610.8920288085938,39249800.0,9713776587.02
1253,Bitcoin,2016-10-03 23:59:59,612.5679931640625,610.4550170898438,610.968017578125,612.1329956054688,46798300.0,9734618878.27
1254,Bitcoin,2016-10-04 23:59:59,612.0540161132812,609.47900390625,612.052001953125,610.2039794921875,49801600.0,9705099354.72
1255,Bitcoin,2016-10-05 23:59:59,613.8140258789062,609.6170043945312,610.218017578125,612.510986328125,68077504.0,9743018923.52
1256,Bitcoin,2016-10-06 23:59:59,613.8189697265625,611.468994140625,612.469970703125,613.02099609375,56812100.0,9752315688.94
1257,Bitcoin,2016-10-07 23:59:59,617.9119873046875,611.8209838867188,612.6079711914062,617.1209716796875,64071400.0,9818599994.17
1258,Bitcoin,2016-10-08 23:59:59,619.8489990234375,617.3410034179688,617.3410034179688,619.1079711914062,42345900.0,9851461945.58
1259,Bitcoin,2016-10-09 23:59:59,619.197998046875,616.6069946289062,619.1719970703125,616.7520141601562,39243400.0,9815156617.54
1260,Bitcoin,2016-10-10 23:59:59,621.3179931640625,616.197021484375,616.822021484375,618.9940185546875,67481104.0,9851764897.39
1261,Bitcoin,2016-10-11 23:59:59,642.0800170898438,618.5,619.2379760742188,641.072021484375,103590000.0,10204214838.5
1262,Bitcoin,2016-10-12 23:59:59,641.3369750976562,635.9650268554688,640.8709716796875,636.1920166015625,92370200.0,10127644783.5
1263,Bitcoin,2016-10-13 23:59:59,638.8330078125,635.0289916992188,636.030029296875,636.7860107421875,61620700.0,10138078870.2
1264,Bitcoin,2016-10-14 23:59:59,641.2849731445312,637.0079956054688,637.0079956054688,640.3779907226562,58144600.0,10196303437.0
1265,Bitcoin,2016-10-15 23:59:59,642.1019897460938,637.3900146484375,640.3109741210938,638.64599609375,39035400.0,10169814231.5
1266,Bitcoin,2016-10-16 23:59:59,642.8980102539062,638.9010009765625,639.0830078125,641.6309814453125,40298100.0,10218348387.5
1267,Bitcoin,2016-10-17 23:59:59,642.3280029296875,638.6630249023438,641.8179931640625,639.1929931640625,58063600.0,10180488273.5
1268,Bitcoin,2016-10-18 23:59:59,640.7360229492188,635.9959716796875,639.4110107421875,637.9600219726562,65546700.0,10162029114.2
1269,Bitcoin,2016-10-19 23:59:59,638.8740234375,628.0130004882812,638.1339721679688,630.52001953125,69381696.0,10044471117.1
1270,Bitcoin,2016-10-20 23:59:59,631.9169921875,628.2579956054688,630.6630249023438,630.8569946289062,56957300.0,10050854098.8
1271,Bitcoin,2016-10-21 23:59:59,634.093994140625,630.6939697265625,630.8250122070312,632.8280029296875,55951000.0,10083501602.5
1272,Bitcoin,2016-10-22 23:59:59,658.197021484375,632.8499755859375,633.135986328125,657.2940063476562,78556496.0,10474463658.4
1273,Bitcoin,2016-10-23 23:59:59,661.1290283203125,653.885986328125,657.6209716796875,657.0709838867188,54474600.0,10472100601.9
1274,Bitcoin,2016-10-24 23:59:59,657.2520141601562,652.594970703125,657.1610107421875,653.760986328125,62218200.0,10420469171.9
1275,Bitcoin,2016-10-25 23:59:59,664.4240112304688,653.697998046875,654.0020141601562,657.5880126953125,90378800.0,10482565592.0
1276,Bitcoin,2016-10-26 23:59:59,679.72802734375,657.677978515625,657.677978515625,678.3040161132812,88877104.0,10813913071.1
1277,Bitcoin,2016-10-27 23:59:59,688.593994140625,678.0399780273438,678.2139892578125,688.31298828125,96105296.0,10974828654.5
1278,Bitcoin,2016-10-28 23:59:59,690.4439697265625,684.1619873046875,688.0,689.6510009765625,81145504.0,10997420361.8
1279,Bitcoin,2016-10-29 23:59:59,720.4019775390625,690.052001953125,690.2890014648438,714.47900390625,134760992.0,11394596829.5
1280,Bitcoin,2016-10-30 23:59:59,714.1179809570312,696.4749755859375,714.1179809570312,701.864013671875,100665000.0,11194834675.9
1281,Bitcoin,2016-10-31 23:59:59,709.2890014648438,691.6820068359375,702.6400146484375,700.9719848632812,97064400.0,11181852070.1
1282,Bitcoin,2016-11-01 23:59:59,736.4520263671875,701.3369750976562,701.3369750976562,729.7930297851562,130527000.0,11642863554.0
1283,Bitcoin,2016-11-02 23:59:59,740.8289794921875,722.3489990234375,730.0659790039062,740.8289794921875,84865200.0,11820110420.6
1284,Bitcoin,2016-11-03 23:59:59,745.7730102539062,678.156005859375,742.3460083007812,688.7000122070312,172808000.0,10989660279.6
1285,Bitcoin,2016-11-04 23:59:59,706.9299926757812,685.56298828125,689.1240234375,703.2349853515625,99907696.0,11222575747.5
1286,Bitcoin,2016-11-05 23:59:59,707.510009765625,697.739013671875,703.5250244140625,703.4180297851562,53752300.0,11226736982.4
1287,Bitcoin,2016-11-06 23:59:59,714.2579956054688,699.5599975585938,703.81201171875,711.52197265625,59902200.0,11357385316.2
1288,Bitcoin,2016-11-07 23:59:59,710.7360229492188,699.9030151367188,710.7360229492188,703.1309814453125,65047100.0,11224670783.0
1289,Bitcoin,2016-11-08 23:59:59,712.9869995117188,702.3900146484375,703.0889892578125,709.8480224609375,79660800.0,11333339468.1
1290,Bitcoin,2016-11-09 23:59:59,740.0460205078125,708.6099853515625,709.8250122070312,723.2730102539062,132429000.0,11548965778.8
1291,Bitcoin,2016-11-10 23:59:59,723.0180053710938,711.2100219726562,722.843994140625,715.5339965820312,68807800.0,11426817525.6
1292,Bitcoin,2016-11-11 23:59:59,718.3179931640625,714.4099731445312,715.5549926757812,716.4110107421875,63119700.0,11442241390.2
1293,Bitcoin,2016-11-12 23:59:59,717.1480102539062,704.0349731445312,716.7520141601562,705.0540161132812,64622500.0,11262273136.1
1294,Bitcoin,2016-11-13 23:59:59,705.2570190429688,687.3150024414062,705.1959838867188,702.031005859375,80318096.0,11215181107.4
1295,Bitcoin,2016-11-14 23:59:59,706.2839965820312,699.8079833984375,701.9970092773438,705.02099609375,62993000.0,11271073434.1
1296,Bitcoin,2016-11-15 23:59:59,715.718017578125,705.260009765625,705.7940063476562,711.6190185546875,72038496.0,11377924616.2
1297,Bitcoin,2016-11-16 23:59:59,747.614990234375,709.0390014648438,711.1669921875,744.197998046875,141294000.0,11900441938.5
1298,Bitcoin,2016-11-17 23:59:59,755.64501953125,739.510986328125,744.8759765625,740.9769897460938,108579000.0,11850398479.4
1299,Bitcoin,2016-11-18 23:59:59,752.8820190429688,736.8900146484375,740.7050170898438,751.5850219726562,87363104.0,12021432968.4
1300,Bitcoin,2016-11-19 23:59:59,756.2369995117188,744.4669799804688,751.8330078125,751.6160278320312,110608000.0,12023262924.8
1301,Bitcoin,2016-11-20 23:59:59,755.47998046875,717.9439697265625,751.8790283203125,731.0260009765625,154116000.0,11695081877.5
1302,Bitcoin,2016-11-21 23:59:59,741.7219848632812,730.510009765625,731.2650146484375,739.2479858398438,60802400.0,11827902946.2
1303,Bitcoin,2016-11-22 23:59:59,753.8699951171875,736.5269775390625,739.6430053710938,751.3469848632812,129906000.0,12022735371.5
1304,Bitcoin,2016-11-23 23:59:59,752.25,738.9240112304688,751.7410278320312,744.593994140625,76543800.0,11916054234.5
1305,Bitcoin,2016-11-24 23:59:59,746.8319702148438,733.489990234375,744.6199951171875,740.2890014648438,85919296.0,11848658575.0
1306,Bitcoin,2016-11-25 23:59:59,741.6489868164062,734.5910034179688,740.4420166015625,741.6489868164062,67807600.0,11871816578.9
1307,Bitcoin,2016-11-26 23:59:59,742.2139892578125,729.625,741.510986328125,735.3820190429688,54962700.0,11772895898.9
1308,Bitcoin,2016-11-27 23:59:59,739.0180053710938,731.0850219726562,735.43701171875,732.0349731445312,52601800.0,11720648986.8
1309,Bitcoin,2016-11-28 23:59:59,738.0059814453125,732.4840087890625,732.4840087890625,735.81298828125,61888600.0,11782628755.0
1310,Bitcoin,2016-11-29 23:59:59,737.4710083007812,734.5590209960938,736.3289794921875,735.60400390625,68511104.0,11780661279.8
1311,Bitcoin,2016-11-30 23:59:59,747.9290161132812,736.2650146484375,736.2839965820312,745.6909790039062,84070800.0,11943536630.3
1312,Bitcoin,2016-12-01 23:59:59,758.2750244140625,746.0460205078125,746.0460205078125,756.7739868164062,80461904.0,12122431239.0
1313,Bitcoin,2016-12-02 23:59:59,781.2960205078125,757.5449829101562,757.5449829101562,777.9439697265625,127605000.0,12462935160.4
1314,Bitcoin,2016-12-03 23:59:59,778.2479858398438,764.8560180664062,778.2479858398438,771.155029296875,69547296.0,12355811708.6
1315,Bitcoin,2016-12-04 23:59:59,773.8720092773438,768.1610107421875,771.6380004882812,773.8720092773438,60557900.0,12400766376.1
1316,Bitcoin,2016-12-05 23:59:59,773.468017578125,751.7130126953125,773.3939819335938,758.7000122070312,106363000.0,12159115875.0
1317,Bitcoin,2016-12-06 23:59:59,765.6220092773438,758.719970703125,758.719970703125,764.2239990234375,116218000.0,12249086970.7
1318,Bitcoin,2016-12-07 23:59:59,771.5430297851562,759.75,764.2109985351562,768.1320190429688,96426096.0,12313376413.9
1319,Bitcoin,2016-12-08 23:59:59,774.697998046875,765.9459838867188,768.0759887695312,770.8099975585938,80111904.0,12357837892.8
1320,Bitcoin,2016-12-09 23:59:59,774.5280151367188,769.6489868164062,769.9439697265625,772.7940063476562,68705296.0,12390863076.9
1321,Bitcoin,2016-12-10 23:59:59,777.0919799804688,772.9099731445312,773.0230102539062,774.6500244140625,53843100.0,12421967469.5
1322,Bitcoin,2016-12-11 23:59:59,774.7979736328125,765.4119873046875,774.7520141601562,769.7310180664062,57313400.0,12344888048.2
1323,Bitcoin,2016-12-12 23:59:59,781.9219970703125,770.0399780273438,770.0399780273438,780.0869750976562,76571000.0,12512497969.1
1324,Bitcoin,2016-12-13 23:59:59,788.4600219726562,777.9619750976562,780.64697265625,780.5560302734375,81645600.0,12521776921.5
1325,Bitcoin,2016-12-14 23:59:59,782.0339965820312,776.8389892578125,780.0050048828125,781.4810180664062,75979000.0,12534369129.2
1326,Bitcoin,2016-12-15 23:59:59,781.4349975585938,777.802001953125,780.0700073242188,778.0880126953125,81580096.0,12484761984.5
1327,Bitcoin,2016-12-16 23:59:59,785.031982421875,778.9630126953125,778.9630126953125,784.906982421875,83608200.0,12595490538.6
1328,Bitcoin,2016-12-17 23:59:59,792.5089721679688,784.864013671875,785.166015625,790.8289794921875,78989800.0,12691945028.0
1329,Bitcoin,2016-12-18 23:59:59,794.7369995117188,788.0260009765625,791.0079956054688,790.530029296875,60524400.0,12688510067.6
1330,Bitcoin,2016-12-19 23:59:59,793.6110229492188,790.3200073242188,790.6920166015625,792.7139892578125,74886400.0,12725090633.3
1331,Bitcoin,2016-12-20 23:59:59,801.3369750976562,791.4970092773438,792.2470092773438,800.8759765625,99629296.0,12857473133.5
1332,Bitcoin,2016-12-21 23:59:59,834.281005859375,799.405029296875,800.6439819335938,834.281005859375,155576000.0,13395445163.3
1333,Bitcoin,2016-12-22 23:59:59,875.781982421875,834.1489868164062,834.1799926757812,864.5399780273438,200027008.0,13882988216.0
1334,Bitcoin,2016-12-23 23:59:59,925.1170043945312,864.677001953125,864.8880004882812,921.9840087890624,275564000.0,14807189351.8
1335,Bitcoin,2016-12-24 23:59:59,923.47900390625,886.3350219726562,922.1799926757812,898.822021484375,137727008.0,14436754926.6
1336,Bitcoin,2016-12-25 23:59:59,899.6519775390625,862.4240112304688,899.6519775390625,896.1829833984375,143664992.0,14396194093.7
1337,Bitcoin,2016-12-26 23:59:59,913.1840209960938,896.8980102539062,896.905029296875,907.6099853515624,123771000.0,14581389977.0
1338,Bitcoin,2016-12-27 23:59:59,940.0479736328124,904.2550048828124,908.35400390625,933.197998046875,167308000.0,14994286713.1
1339,Bitcoin,2016-12-28 23:59:59,975.9210205078124,934.8309936523438,934.8309936523438,975.9210205078124,236630000.0,15682769404.8
1340,Bitcoin,2016-12-29 23:59:59,979.39697265625,954.5029907226562,975.125,973.4970092773438,199320000.0,15645617392.3
1341,Bitcoin,2016-12-30 23:59:59,972.5349731445312,934.8330078125,972.5349731445312,961.2379760742188,187474000.0,15450507054.9
1342,Bitcoin,2016-12-31 23:59:59,963.7429809570312,947.2360229492188,960.6270141601562,963.7429809570312,99135104.0,15492554222.2
1343,Bitcoin,2017-01-01 23:59:59,1003.0800170898438,958.698974609375,963.6580200195312,998.3250122070312,147775008.0,16050407460.5
1344,Bitcoin,2017-01-02 23:59:59,1031.3900146484375,996.7020263671876,998.6170043945312,1021.75,222184992.0,16429024775.0
1345,Bitcoin,2017-01-03 23:59:59,1044.0799560546875,1021.5999755859376,1021.5999755859376,1043.8399658203125,185168000.0,16786368910.1
1346,Bitcoin,2017-01-04 23:59:59,1159.4200439453125,1044.4000244140625,1044.4000244140625,1154.72998046875,344945984.0,18571869009.0
1347,Bitcoin,2017-01-05 23:59:59,1191.0999755859375,910.4169921875,1156.72998046875,1013.3800048828124,510199008.0,16300254795.1
1348,Bitcoin,2017-01-06 23:59:59,1046.81005859375,883.9439697265625,1014.239990234375,902.2009887695312,351876000.0,14513695758.4
1349,Bitcoin,2017-01-07 23:59:59,908.5850219726562,823.5560302734375,903.4869995117188,908.5850219726562,279550016.0,14618030536.4
1350,Bitcoin,2017-01-08 23:59:59,942.7239990234376,887.2490234375,908.1749877929688,911.198974609375,158715008.0,14661966429.1
1351,Bitcoin,2017-01-09 23:59:59,913.6859741210938,879.8070068359375,913.2440185546876,902.8280029296876,141876992.0,14528815565.3
1352,Bitcoin,2017-01-10 23:59:59,914.8729858398438,901.0599975585938,902.4400024414062,907.6790161132812,115808000.0,14608685049.4
1353,Bitcoin,2017-01-11 23:59:59,919.447998046875,762.7650146484375,908.114990234375,777.7570190429688,310928992.0,12519135995.7
1354,Bitcoin,2017-01-12 23:59:59,826.2459716796875,755.7559814453125,775.177978515625,804.833984375,222326000.0,12956730411.3
1355,Bitcoin,2017-01-13 23:59:59,829.0009765625,780.0029907226562,803.7369995117188,823.9840087890625,168968000.0,13266554392.0
1356,Bitcoin,2017-01-14 23:59:59,835.0850219726562,812.4559936523438,825.1420288085938,818.4119873046875,93063296.0,13178601991.8
1357,Bitcoin,2017-01-15 23:59:59,823.3070068359375,812.8709716796875,818.1420288085938,821.7979736328125,71013600.0,13234840657.1
1358,Bitcoin,2017-01-16 23:59:59,834.530029296875,820.27099609375,821.7830200195312,831.5339965820312,82755200.0,13393372619.5
1359,Bitcoin,2017-01-17 23:59:59,910.5609741210938,830.7960205078125,830.9459838867188,907.93798828125,155095008.0,14625779851.2
1360,Bitcoin,2017-01-18 23:59:59,917.4990234375,858.3040161132812,909.3729858398438,886.6179809570312,225676992.0,14284036612.6
1361,Bitcoin,2017-01-19 23:59:59,904.614013671875,884.3380126953125,888.3350219726562,899.072998046875,105625000.0,14486616700.1
1362,Bitcoin,2017-01-20 23:59:59,899.3980102539062,887.0079956054688,898.1719970703125,895.0260009765625,86728400.0,14423545370.8
1363,Bitcoin,2017-01-21 23:59:59,927.3670043945312,895.5349731445312,895.5490112304688,921.7890014648438,111158000.0,14856911162.8
1364,Bitcoin,2017-01-22 23:59:59,937.5250244140624,897.5640258789062,922.2050170898438,924.6729736328124,116573000.0,14905439337.4
1365,Bitcoin,2017-01-23 23:59:59,928.2659912109376,916.7379760742188,925.4990234375,921.0120239257812,73588600.0,14848013908.9
1366,Bitcoin,2017-01-24 23:59:59,924.14501953125,892.2860107421875,910.677001953125,892.68701171875,111349000.0,14393026385.0
1367,Bitcoin,2017-01-25 23:59:59,903.2520141601562,891.68701171875,891.9240112304688,901.5419921875,120831000.0,14537488261.3
1368,Bitcoin,2017-01-26 23:59:59,919.3259887695312,902.2239990234376,902.39501953125,917.5859985351562,131958000.0,14797955301.3
1369,Bitcoin,2017-01-27 23:59:59,923.2230224609376,915.8460083007812,918.3590087890624,919.75,125594000.0,14834831700.0
1370,Bitcoin,2017-01-28 23:59:59,923.9110107421876,919.8109741210938,919.8109741210938,921.5900268554688,68979600.0,14866260449.0
1371,Bitcoin,2017-01-29 23:59:59,923.4180297851562,919.1480102539062,922.0670166015624,919.4959716796876,60851700.0,14834377926.4
