,level_0,index,Name,Date,High,Low,Open,Close,Volume,Marketcap
192,192,192,Binance Coin,2018-02-03 23:59:59,10.27239990234375,8.611680030822754,9.696660041809082,9.749679565429688,56556200.0,965354815.52
193,193,193,Binance Coin,2018-02-04 23:59:59,9.74563980102539,8.102749824523926,9.74563980102539,8.458640098571777,49990000.0,837523780.96
194,194,194,Binance Coin,2018-02-05 23:59:59,8.551719665527344,6.129610061645508,8.427530288696289,6.7050299644470215,55276900.0,663891840.42
195,195,195,Binance Coin,2018-02-06 23:59:59,8.555540084838867,5.590069770812988,6.806270122528076,8.288849830627441,97189904.0,820712193.9
196,196,196,Binance Coin,2018-02-07 23:59:59,9.224969863891602,7.351029872894287,8.315279960632324,8.095009803771973,77970304.0,801519320.14
197,197,197,Binance Coin,2018-02-08 23:59:59,8.721220016479492,8.093720436096191,8.093720436096191,8.595499992370605,82496000.0,851074837.0
198,198,198,Binance Coin,2018-02-09 23:59:59,9.889269828796388,8.34315013885498,8.606659889221191,9.730460166931152,9284.1904296875,963451766.44
199,199,199,Binance Coin,2018-02-10 23:59:59,10.363200187683104,8.848520278930664,9.7327299118042,9.255970001220703,80123200.0,916470613.58
200,200,200,Binance Coin,2018-02-11 23:59:59,9.34547996520996,8.144450187683105,9.2008695602417,8.704910278320312,68554600.0,861907958.74
201,201,201,Binance Coin,2018-02-12 23:59:59,9.4037504196167,8.71144962310791,8.71144962310791,9.322469711303713,50792600.0,923055044.58
202,202,202,Binance Coin,2018-02-13 23:59:59,9.347940444946287,8.773369789123535,9.317669868469238,8.986780166625977,41593400.0,889817034.92
203,203,203,Binance Coin,2018-02-14 23:59:59,10.649800300598145,8.990240097045898,9.015910148620604,10.40060043334961,68781600.0,1029805008.4
204,204,204,Binance Coin,2018-02-15 23:59:59,11.283900260925291,10.101200103759766,10.390700340270996,10.931099891662598,108962000.0,1082331935.4
205,205,205,Binance Coin,2018-02-16 23:59:59,11.201600074768066,10.429499626159668,10.914899826049805,11.201600074768066,71131800.0,1109115222.4
206,206,206,Binance Coin,2018-02-17 23:59:59,11.870699882507324,10.952799797058104,11.076499938964844,11.68929958343506,76093504.0,1157404350.2
207,207,207,Binance Coin,2018-02-18 23:59:59,11.700300216674805,10.680100440979004,11.69260025024414,10.702400207519531,62044700.0,1059687433.6
208,208,208,Binance Coin,2018-02-19 23:59:59,11.194899559020996,10.65149974822998,10.666799545288086,11.07569980621338,54898800.0,1096649359.8
209,209,209,Binance Coin,2018-02-20 23:59:59,11.192700386047363,9.793399810791016,11.091300010681152,9.90450954437256,66512400.0,980685153.14
210,210,210,Binance Coin,2018-02-21 23:59:59,10.194199562072754,9.147250175476074,9.877670288085938,9.380789756774902,55087600.0,928829541.06
211,211,211,Binance Coin,2018-02-22 23:59:59,9.80875015258789,8.712969779968262,9.404740333557127,8.904029846191406,47216100.0,881623626.42
212,212,212,Binance Coin,2018-02-23 23:59:59,9.733030319213867,8.66057014465332,8.87339973449707,9.692110061645508,53626800.0,959654579.54
213,213,213,Binance Coin,2018-02-24 23:59:59,9.835370063781738,8.777970314025879,9.687520027160645,9.1419095993042,48709200.0,905177076.74
214,214,214,Binance Coin,2018-02-25 23:59:59,9.494409561157228,8.942580223083496,9.153240203857422,9.346599578857422,43814500.0,925444252.4
215,215,215,Binance Coin,2018-02-26 23:59:59,10.0649995803833,9.130149841308594,9.36925983428955,9.90231990814209,53540300.0,980468312.48
216,216,216,Binance Coin,2018-02-27 23:59:59,11.096199989318848,9.81859016418457,9.965530395507812,10.659899711608888,97184400.0,1055479338.6
217,217,217,Binance Coin,2018-02-28 23:59:59,11.18280029296875,10.392600059509276,10.694899559020996,10.438199996948242,69036400.0,1033527934.8
218,218,218,Binance Coin,2018-03-01 23:59:59,10.67140007019043,10.32960033416748,10.448200225830078,10.509699821472168,72474200.0,1040607435.8
219,219,219,Binance Coin,2018-03-02 23:59:59,10.540399551391602,10.142000198364258,10.456899642944336,10.22480010986328,46449100.0,1012398347.2
220,220,220,Binance Coin,2018-03-03 23:59:59,10.445500373840332,10.125100135803224,10.285699844360352,10.217900276184082,40001900.0,1011715150.6
221,221,221,Binance Coin,2018-03-04 23:59:59,10.389800071716309,9.90116024017334,10.207200050354004,10.348099708557127,37886900.0,1024606773.4
222,222,222,Binance Coin,2018-03-05 23:59:59,10.435500144958496,10.10099983215332,10.403800010681152,10.11050033569336,38605100.0,1001081047.0
223,223,223,Binance Coin,2018-03-06 23:59:59,10.154800415039062,9.151280403137209,10.154800415039062,9.384380340576172,38182600.0,929185001.32
224,224,224,Binance Coin,2018-03-07 23:59:59,10.12679958343506,8.236909866333008,9.39529037475586,9.034879684448242,79740800.0,894579608.32
225,225,225,Binance Coin,2018-03-08 23:59:59,9.137490272521973,8.118390083312988,9.035679817199709,8.310440063476562,48535100.0,822849906.16
226,226,226,Binance Coin,2018-03-09 23:59:59,8.332420349121094,7.174230098724365,8.261369705200195,8.313070297241211,46893300.0,823110312.98
227,227,227,Binance Coin,2018-03-10 23:59:59,8.354510307312012,7.633540153503418,8.267120361328125,7.67165994644165,41645000.0,759601743.24
228,228,228,Binance Coin,2018-03-11 23:59:59,8.419449806213379,7.380760192871094,7.648749828338623,8.272379875183105,45451700.0,819081433.32
229,229,229,Binance Coin,2018-03-12 23:59:59,8.547619819641113,7.743690013885498,8.299110412597656,8.039270401000977,51188100.0,796000279.78
230,230,230,Binance Coin,2018-03-13 23:59:59,11.00160026550293,7.902440071105957,7.998960018157959,10.11520004272461,216111008.0,1001546412.8
231,231,231,Binance Coin,2018-03-14 23:59:59,10.671899795532228,8.550769805908203,10.130000114440918,8.959210395812988,124112000.0,887087218.94
232,232,232,Binance Coin,2018-03-15 23:59:59,9.401320457458496,8.419529914855957,8.944560050964355,9.099080085754396,104531000.0,900936307.12
233,233,233,Binance Coin,2018-03-16 23:59:59,9.392580032348633,8.639610290527344,9.1325101852417,9.111319541931152,97626000.0,902148238.48
234,234,234,Binance Coin,2018-03-17 23:59:59,9.502440452575684,8.664979934692383,9.198960304260254,8.987739562988281,94679904.0,889912088.36
235,235,235,Binance Coin,2018-03-18 23:59:59,8.962949752807617,7.858479976654053,8.957420349121094,8.951849937438965,94840304.0,886358475.9
236,236,236,Binance Coin,2018-03-19 23:59:59,9.261369705200195,8.496060371398926,9.09000015258789,8.9927396774292,97938896.0,890407158.36
237,237,237,Binance Coin,2018-03-20 23:59:59,9.241350173950195,8.655269622802734,8.98717975616455,9.160929679870604,96919504.0,907060323.02
238,238,238,Binance Coin,2018-03-21 23:59:59,10.293299674987791,9.080829620361328,9.166540145874023,9.982000350952148,131761000.0,988357748.0
239,239,239,Binance Coin,2018-03-22 23:59:59,10.90590000152588,9.57252025604248,10.028499603271484,10.06630039215088,112305000.0,996704628.2
240,240,240,Binance Coin,2018-03-23 23:59:59,11.976799964904783,9.535449981689451,10.049799919128418,11.737600326538086,157246000.0,1162186726.4
241,241,241,Binance Coin,2018-03-24 23:59:59,14.838700294494627,11.602700233459473,11.706100463867188,13.089099884033203,255358000.0,1296004147.4
242,242,242,Binance Coin,2018-03-25 23:59:59,14.232600212097168,12.568599700927734,13.135199546813965,12.783100128173828,189518000.0,1265705863.4
243,243,243,Binance Coin,2018-03-26 23:59:59,12.91349983215332,10.95709991455078,12.91349983215332,12.061400413513184,132353000.0,1194247459.6
244,244,244,Binance Coin,2018-03-27 23:59:59,12.233699798583984,10.877099990844728,12.118900299072266,11.508299827575684,102579000.0,1139482816.2
245,245,245,Binance Coin,2018-03-28 23:59:59,12.246000289916992,11.389800071716309,11.519200325012209,11.640399932861328,92931200.0,1152562565.6
246,246,246,Binance Coin,2018-03-29 23:59:59,11.729100227355955,10.172699928283691,11.696100234985352,10.196100234985352,81352096.0,1009556645.4
247,247,247,Binance Coin,2018-03-30 23:59:59,10.74810028076172,9.744290351867676,10.16919994354248,10.3503999710083,75551600.0,1024834505.6
248,248,248,Binance Coin,2018-03-31 23:59:59,11.390000343322754,10.286800384521484,10.392900466918944,11.055899620056152,89256304.0,1094688882.6
249,249,249,Binance Coin,2018-04-01 23:59:59,11.297100067138672,10.378299713134766,11.151900291442873,11.066200256347656,87918096.0,1286574163.4
250,250,250,Binance Coin,2018-04-02 23:59:59,12.648799896240234,11.015199661254885,11.065099716186523,12.620699882507324,116071000.0,1467302826.98
251,251,251,Binance Coin,2018-04-03 23:59:59,13.953200340270996,12.333600044250488,12.64459991455078,13.360699653625488,141287008.0,1553336414.03
252,252,252,Binance Coin,2018-04-04 23:59:59,13.440799713134766,12.00189971923828,13.29259967803955,12.190400123596191,119600000.0,1417275458.74
253,253,253,Binance Coin,2018-04-05 23:59:59,12.623499870300291,12.13599967956543,12.19849967956543,12.45359992980957,103864000.0,1447875512.94
254,254,254,Binance Coin,2018-04-06 23:59:59,12.643099784851074,12.038900375366213,12.49269962310791,12.258399963378906,81989696.0,1425181247.82
255,255,255,Binance Coin,2018-04-07 23:59:59,12.630599975585938,12.266799926757812,12.266799926757812,12.455699920654297,87924896.0,1448119662.31
256,256,256,Binance Coin,2018-04-08 23:59:59,12.512499809265137,12.115900039672852,12.512499809265137,12.117600440979004,79045000.0,1408811613.96
257,257,257,Binance Coin,2018-04-09 23:59:59,12.554499626159668,11.610400199890137,12.120800018310549,11.868300437927246,80643696.0,1379827596.05
258,258,258,Binance Coin,2018-04-10 23:59:59,12.40149974822998,11.84910011291504,11.905500411987305,12.036199569702148,87608200.0,1399347919.38
259,259,259,Binance Coin,2018-04-11 23:59:59,12.230899810791016,11.778900146484377,12.041600227355955,12.230899810791016,92759696.0,1421984053.7
260,260,260,Binance Coin,2018-04-12 23:59:59,12.952500343322754,11.90880012512207,12.423399925231934,12.952500343322754,133239000.0,1505878427.23
261,261,261,Binance Coin,2018-04-13 23:59:59,13.762100219726562,12.753399848937988,13.15250015258789,13.536800384521484,148215008.0,1573810082.51
262,262,262,Binance Coin,2018-04-14 23:59:59,13.840100288391112,12.989999771118164,13.454700469970703,13.244400024414062,94980800.0,1539815189.47
263,263,263,Binance Coin,2018-04-15 23:59:59,13.580100059509276,12.922499656677246,13.297800064086914,13.058799743652344,115373000.0,1489242399.28
264,264,264,Binance Coin,2018-04-16 23:59:59,13.055700302124023,12.084500312805176,13.047300338745115,12.210000038146973,75965504.0,1392444152.24
265,265,265,Binance Coin,2018-04-17 23:59:59,12.458900451660156,11.67389965057373,12.226400375366213,11.769399642944336,77537400.0,1342197559.81
266,266,266,Binance Coin,2018-04-18 23:59:59,12.394700050354004,11.52530002593994,11.793899536132812,12.275699615478516,90015104.0,1399936665.0
267,267,267,Binance Coin,2018-04-19 23:59:59,12.433899879455566,12.040399551391602,12.262900352478027,12.35260009765625,78661696.0,1408706440.21
268,268,268,Binance Coin,2018-04-20 23:59:59,12.718000411987305,11.92930030822754,12.352999687194824,12.575200080871582,86036096.0,1434092031.38
269,269,269,Binance Coin,2018-04-21 23:59:59,13.673199653625488,12.437299728393556,12.5693998336792,13.378399848937988,141582000.0,1525689995.6
270,270,270,Binance Coin,2018-04-22 23:59:59,13.354299545288086,12.862000465393066,13.354299545288086,12.875900268554688,84873000.0,1468384247.32
271,271,271,Binance Coin,2018-04-23 23:59:59,13.825200080871582,12.845499992370604,12.877699851989746,13.625300407409668,132041000.0,1553846790.13
272,272,272,Binance Coin,2018-04-24 23:59:59,15.624600410461426,13.648200035095217,13.648200035095217,15.265999794006348,165599008.0,1740954334.81
273,273,273,Binance Coin,2018-04-25 23:59:59,15.92590045928955,13.04640007019043,15.211999893188477,13.290900230407717,144820992.0,1515711382.72
274,274,274,Binance Coin,2018-04-26 23:59:59,14.708800315856934,13.247099876403809,13.347200393676758,14.653599739074709,127788000.0,1671115448.75
275,275,275,Binance Coin,2018-04-27 23:59:59,14.771699905395508,14.183799743652344,14.646900177001951,14.329099655151367,101995000.0,1634109050.11
276,276,276,Binance Coin,2018-04-28 23:59:59,15.32859992980957,14.225500106811523,14.283100128173828,15.20009994506836,122360000.0,1733439013.79
277,277,277,Binance Coin,2018-04-29 23:59:59,15.397500038146973,14.555700302124023,15.164199829101562,15.05620002746582,105495000.0,1717028472.15
278,278,278,Binance Coin,2018-04-30 23:59:59,15.156700134277344,14.109299659729004,15.062700271606444,14.312100410461426,83765800.0,1632170348.18
279,279,279,Binance Coin,2018-05-01 23:59:59,14.314599990844728,13.614800453186035,14.314599990844728,14.164299964904783,75433904.0,1615315045.5
280,280,280,Binance Coin,2018-05-02 23:59:59,14.409199714660645,13.940400123596191,14.17020034790039,14.409199714660645,80730304.0,1643243757.45
281,281,281,Binance Coin,2018-05-03 23:59:59,14.77869987487793,14.211400032043455,14.44159984588623,14.652600288391112,104726000.0,1671001407.46
282,282,282,Binance Coin,2018-05-04 23:59:59,14.684599876403809,14.244500160217283,14.628000259399414,14.329500198364258,79940496.0,1634154666.62
283,283,283,Binance Coin,2018-05-05 23:59:59,14.503199577331545,14.211899757385254,14.319299697875977,14.36870002746582,71502096.0,1638625085.2
284,284,284,Binance Coin,2018-05-06 23:59:59,14.799200057983398,13.676300048828123,14.362299919128418,13.94260025024414,74731600.0,1590032091.48
285,285,285,Binance Coin,2018-05-07 23:59:59,13.970000267028809,12.994500160217283,13.939000129699709,13.702500343322754,59800200.0,1562650777.73
286,286,286,Binance Coin,2018-05-08 23:59:59,13.922800064086914,13.148200035095217,13.70460033416748,13.529000282287598,57865500.0,1542864613.89
287,287,287,Binance Coin,2018-05-09 23:59:59,14.812899589538574,13.079899787902832,13.524499893188477,14.660200119018556,99046304.0,1671868121.26
288,288,288,Binance Coin,2018-05-10 23:59:59,15.045599937438965,13.818400382995604,14.675000190734863,13.818400382995604,68250000.0,1575868163.25
289,289,289,Binance Coin,2018-05-11 23:59:59,14.09409999847412,12.589500427246094,13.880499839782717,12.993900299072266,57027500.0,1481841119.55
290,290,290,Binance Coin,2018-05-12 23:59:59,13.147199630737305,12.253899574279783,12.972700119018556,12.943900108337402,44001000.0,1476139055.05
291,291,291,Binance Coin,2018-05-13 23:59:59,13.553999900817873,12.743000030517578,13.008000373840332,13.11870002746582,70816496.0,1496073472.56
292,292,292,Binance Coin,2018-05-14 23:59:59,13.165300369262695,12.356399536132812,13.158300399780272,12.870699882507324,49317700.0,1467791232.61
293,293,293,Binance Coin,2018-05-15 23:59:59,13.272299766540527,12.514399528503418,12.853899955749512,12.56779956817627,45696200.0,1433248125.84
294,294,294,Binance Coin,2018-05-16 23:59:59,12.567399978637695,11.95110034942627,12.558099746704102,12.260499954223633,35233200.0,1398203237.39
295,295,295,Binance Coin,2018-05-17 23:59:59,12.970999717712402,12.273599624633787,12.315600395202637,12.46500015258789,54251500.0,1421524681.21
296,296,296,Binance Coin,2018-05-18 23:59:59,16.220500946044922,12.053099632263184,12.36139965057373,15.13539981842041,243260992.0,1726060542.32
297,297,297,Binance Coin,2018-05-19 23:59:59,15.621000289916992,13.993200302124023,15.134599685668944,14.245699882507324,138320992.0,1624598006.51
298,298,298,Binance Coin,2018-05-20 23:59:59,14.368900299072266,13.68529987335205,14.350199699401855,14.117799758911133,95390200.0,1610012125.51
299,299,299,Binance Coin,2018-05-21 23:59:59,14.7878999710083,13.816699981689451,14.125399589538574,14.722299575805664,97367296.0,1678950085.38
300,300,300,Binance Coin,2018-05-22 23:59:59,14.835100173950195,13.749199867248535,14.570899963378906,13.92549991607666,86545104.0,1588081985.42
301,301,301,Binance Coin,2018-05-23 23:59:59,13.925200462341309,12.33430004119873,13.852899551391602,12.62619972229004,68215200.0,1439908137.18
302,302,302,Binance Coin,2018-05-24 23:59:59,13.190899848937988,12.201499938964844,12.609999656677246,13.000300407409668,54410900.0,1482570983.81
303,303,303,Binance Coin,2018-05-25 23:59:59,13.370599746704102,12.635299682617188,13.032600402832031,13.008000373840332,49173800.0,1483449101.74
304,304,304,Binance Coin,2018-05-26 23:59:59,13.196399688720703,12.695899963378906,12.963000297546388,12.759099960327148,43258400.0,1455064224.64
305,305,305,Binance Coin,2018-05-27 23:59:59,12.7923002243042,12.329099655151367,12.785699844360352,12.605799674987791,36691600.0,1437581694.86
306,306,306,Binance Coin,2018-05-28 23:59:59,12.752799987792969,11.703100204467772,12.599599838256836,11.89430046081543,33398400.0,1356441316.95
307,307,307,Binance Coin,2018-05-29 23:59:59,12.675200462341309,11.76710033416748,11.955499649047852,12.571700096130373,48807700.0,1433692886.87
308,308,308,Binance Coin,2018-05-30 23:59:59,12.796899795532228,12.273900032043455,12.608400344848633,12.570899963378906,43146300.0,1433601653.84
309,309,309,Binance Coin,2018-05-31 23:59:59,14.219400405883787,12.413800239562988,12.561800003051758,14.190199851989746,93931696.0,1618268714.91
310,310,310,Binance Coin,2018-06-01 23:59:59,14.411399841308594,13.789299964904783,14.251700401306152,14.240799903869627,80342200.0,1624039204.19
311,311,311,Binance Coin,2018-06-02 23:59:59,14.845999717712402,14.008700370788574,14.319199562072754,14.679699897766112,87983000.0,1674091926.42
312,312,312,Binance Coin,2018-06-03 23:59:59,14.950799942016602,14.32830047607422,14.681900024414062,14.565999984741213,82182304.0,1661125431.73
313,313,313,Binance Coin,2018-06-04 23:59:59,14.675600051879885,13.665499687194824,14.675600051879885,14.261099815368652,58219100.0,1626354242.38
314,314,314,Binance Coin,2018-06-05 23:59:59,15.674799919128418,14.210200309753418,14.253899574279783,15.599300384521484,101474000.0,1778964296.81
315,315,315,Binance Coin,2018-06-06 23:59:59,17.360700607299805,15.349900245666504,15.598999977111816,17.247499465942383,157806000.0,1966927151.16
316,316,316,Binance Coin,2018-06-07 23:59:59,17.438100814819336,16.175399780273438,17.26650047302246,16.263099670410156,131031000.0,1854664905.18
