,Date,High,Low,Open,Close,Volume,Marketcap
220,2018-05-10 23:59:59,0.3279080092906952,0.2963170111179352,0.3238790035247803,0.297089010477066,122958000.0,7702647459.06
221,2018-05-11 23:59:59,0.2994619905948639,0.2481369972229004,0.2967970073223114,0.2601270079612732,348752000.0,6744331077.84
222,2018-05-12 23:59:59,0.2834100127220154,0.2412779927253723,0.2626489996910095,0.270931988954544,255480992.0,7024473075.0
223,2018-05-13 23:59:59,0.2901510000228882,0.2643609941005707,0.2716400027275085,0.2858900129795074,179522000.0,7412290196.11
224,2018-05-14 23:59:59,0.2860879898071289,0.2610859870910644,0.2858519852161407,0.2734340131282806,161643008.0,7089342605.49
225,2018-05-15 23:59:59,0.2787599861621856,0.2576969861984253,0.2742690145969391,0.2601549923419952,97408800.0,6745057035.81
226,2018-05-16 23:59:59,0.2601859867572784,0.24371999502182,0.2590819895267486,0.2563750147819519,108749000.0,6647052709.18
227,2018-05-17 23:59:59,0.2631109952926636,0.2421939969062805,0.2573519945144653,0.2436639964580536,83683800.0,6317493715.57
228,2018-05-18 23:59:59,0.2468090057373047,0.2347809970378875,0.2428160011768341,0.2455440014600753,79212200.0,6366236608.18
229,2018-05-19 23:59:59,0.2483540028333664,0.2389339953660965,0.2461989969015121,0.243270993232727,57778000.0,6307304376.85
230,2018-05-20 23:59:59,0.2607850134372711,0.2409739941358566,0.2431430071592331,0.2561360001564026,101310000.0,6640856139.32
231,2018-05-21 23:59:59,0.2611689865589142,0.2471340000629425,0.2561300098896026,0.2488400042057037,85090304.0,6451692232.68
232,2018-05-22 23:59:59,0.2500759959220886,0.2234079986810684,0.2493969947099685,0.2244080007076263,78363296.0,5818242045.29
233,2018-05-23 23:59:59,0.2261500060558319,0.1987980008125305,0.2243929952383041,0.2028730064630508,124268000.0,5259902581.26
234,2018-05-24 23:59:59,0.2133020013570785,0.1931090056896209,0.2033240050077438,0.2089889943599701,127678000.0,5418472544.67
235,2018-05-25 23:59:59,0.2106360048055648,0.1973199993371963,0.2090599983930587,0.200654998421669,83368000.0,5202396338.8
236,2018-05-26 23:59:59,0.2054920047521591,0.1958950012922287,0.1997610032558441,0.1965669989585876,60616400.0,5096406474.44
237,2018-05-27 23:59:59,0.1964360028505325,0.1923220008611679,0.1963540017604828,0.1935569941997528,58991000.0,5018365992.12
238,2018-05-28 23:59:59,0.1949770003557205,0.174002006649971,0.1936960071325302,0.1747830063104629,95106200.0,4531611169.84
239,2018-05-29 23:59:59,0.2087389975786209,0.1741530001163482,0.175475001335144,0.2031899988651275,185184000.0,5268121462.62
240,2018-05-30 23:59:59,0.2180230021476745,0.2011840045452118,0.203685000538826,0.2111430019140243,222612000.0,5474319454.6
241,2018-05-31 23:59:59,0.2300570011138916,0.2062049955129623,0.2103929966688156,0.2252140045166015,202076000.0,5839139264.15
242,2018-06-01 23:59:59,0.2291840016841888,0.2169550061225891,0.2245330065488815,0.2225069999694824,130538000.0,5768954684.2
243,2018-06-02 23:59:59,0.2295310050249099,0.2192420065402984,0.2227009981870651,0.227742001414299,116435000.0,5904682898.47
244,2018-06-03 23:59:59,0.2367610037326812,0.2251179963350296,0.2276999950408935,0.2281540036201477,117208000.0,5915364851.53
245,2018-06-04 23:59:59,0.2312279939651489,0.2122900038957595,0.2281550019979477,0.2140119969844818,115605000.0,5548704219.98
246,2018-06-05 23:59:59,0.2217279970645904,0.204815000295639,0.2142470031976699,0.2204670011997223,119846000.0,5716063460.3
247,2018-06-06 23:59:59,0.2208620011806488,0.2107080072164535,0.2205650061368942,0.215720996260643,84766304.0,5593013583.53
248,2018-06-07 23:59:59,0.2193509936332702,0.2095730006694793,0.2161049991846084,0.211118996143341,76949400.0,5473697204.91
249,2018-06-08 23:59:59,0.2108410000801086,0.2026340067386627,0.2108310014009475,0.2053579986095428,68728600.0,5324331351.54
250,2018-06-09 23:59:59,0.2096679955720901,0.2020909935235977,0.2052599936723709,0.2020909935235977,51481400.0,5239627612.09
251,2018-06-10 23:59:59,0.2015170007944107,0.1711290031671524,0.2015170007944107,0.1768680065870285,137836000.0,4585669111.91
252,2018-06-11 23:59:59,0.1819369941949844,0.1678930073976516,0.1762620061635971,0.1812800019979477,89350704.0,4700059347.13
253,2018-06-12 23:59:59,0.182888001203537,0.1627880036830902,0.1813479959964752,0.1665849983692169,82885904.0,4319061045.57
254,2018-06-13 23:59:59,0.1668179929256439,0.1512040048837661,0.1661359965801239,0.16040800511837,99731600.0,4158909530.86
255,2018-06-14 23:59:59,0.1765210032463073,0.1553689986467361,0.1602499932050705,0.1723749935626983,199562000.0,4469178783.99
256,2018-06-15 23:59:59,0.1722179949283599,0.1619289964437484,0.1722179949283599,0.1627469956874847,73950496.0,4219552948.85
257,2018-06-16 23:59:59,0.1646279990673065,0.1598560065031051,0.1627410054206848,0.1629620045423507,42213400.0,4225127269.01
258,2018-06-17 23:59:59,0.1644770056009292,0.1610269993543625,0.1631370037794113,0.1613799929618835,35748800.0,4184110643.42
259,2018-06-18 23:59:59,0.1675110012292862,0.1567080020904541,0.1611219942569732,0.1641169935464859,55507800.0,4255073035.48
260,2018-06-19 23:59:59,0.1699029952287674,0.1621170043945312,0.1647019982337951,0.1671849936246872,69854400.0,4334617287.9
261,2018-06-20 23:59:59,0.1673309952020645,0.1567970067262649,0.1667809933423996,0.1619849950075149,83625600.0,4199796521.1
262,2018-06-21 23:59:59,0.1637569963932037,0.1575510054826736,0.1620510071516037,0.1585559993982315,41237700.0,4110892596.22
263,2018-06-22 23:59:59,0.1590189933776855,0.1374289989471435,0.1584600061178207,0.1398389935493469,79062000.0,3625615616.96
264,2018-06-23 23:59:59,0.1432790011167526,0.1348520070314407,0.1403339952230453,0.1378680020570755,38721800.0,3574513360.93
265,2018-06-24 23:59:59,0.1385920047760009,0.1219620034098625,0.1383550018072128,0.1327030062675476,73037504.0,3440600041.6
266,2018-06-25 23:59:59,0.1382540017366409,0.1285559982061386,0.1323210000991821,0.1352690011262893,57752100.0,3507128904.6
267,2018-06-26 23:59:59,0.1360549926757812,0.1260990053415298,0.1356229931116104,0.1260990053415298,32927500.0,3269377667.77
268,2018-06-27 23:59:59,0.1280000060796737,0.1239250004291534,0.1265510022640228,0.1274439990520477,37072400.0,3304249577.64
269,2018-06-28 23:59:59,0.1285029947757721,0.1184979975223541,0.1273930072784423,0.1193199977278709,42250100.0,3093618056.59
270,2018-06-29 23:59:59,0.1274359971284866,0.1146740019321441,0.1193969994783401,0.1257199943065643,65802200.0,3259551308.04
271,2018-06-30 23:59:59,0.138372004032135,0.1260360032320022,0.1260360032320022,0.1376709938049316,104599000.0,3569405728.04
272,2018-07-01 23:59:59,0.1457310020923614,0.1338659971952438,0.138264000415802,0.142207995057106,108733000.0,3687036847.07
273,2018-07-02 23:59:59,0.1619359999895095,0.1386390030384063,0.1425909996032714,0.158278003334999,161860000.0,4103684870.61
274,2018-07-03 23:59:59,0.1666869968175888,0.1494610011577606,0.1585219949483871,0.1506550014019012,108280000.0,3906042811.9
275,2018-07-04 23:59:59,0.1599040031433105,0.1468829959630966,0.1501999944448471,0.1509599983692169,86594896.0,3913950568.42
276,2018-07-05 23:59:59,0.154571995139122,0.1451040059328079,0.1515969932079315,0.1489209979772567,73881296.0,3861085271.59
277,2018-07-06 23:59:59,0.1487489938735962,0.1394730061292648,0.1487489938735962,0.1460839956998825,69138800.0,3787530172.47
278,2018-07-07 23:59:59,0.1503729969263076,0.1389040052890777,0.146256998181343,0.1503729969263076,47965500.0,3898731378.01
279,2018-07-08 23:59:59,0.1513849943876266,0.1447619944810867,0.1499529927968979,0.1453890055418014,48142400.0,3769510858.45
280,2018-07-09 23:59:59,0.1461109966039657,0.1399479955434799,0.145345002412796,0.1399710029363632,42768500.0,3629037990.27
281,2018-07-10 23:59:59,0.1406539976596832,0.1287920027971267,0.1397289931774139,0.1287920027971267,62318800.0,3339199268.73
282,2018-07-11 23:59:59,0.1339250057935714,0.1264660060405731,0.1288010030984878,0.1314830034971237,50179700.0,3408969015.55
283,2018-07-12 23:59:59,0.1315599977970123,0.1231539994478225,0.1315599977970123,0.1271809935569763,37623900.0,3297430758.09
284,2018-07-13 23:59:59,0.1417289972305297,0.1260270029306411,0.1272989958524704,0.1378870010375976,92778496.0,3575005975.27
285,2018-07-14 23:59:59,0.1398909986019134,0.1338510066270828,0.1383650004863739,0.1370919942855835,55022100.0,3554393954.2
286,2018-07-15 23:59:59,0.1455110013484954,0.1352770030498504,0.1370290070772171,0.1422619968652725,50143900.0,3688436908.88
287,2018-07-16 23:59:59,0.1567550003528595,0.140977993607521,0.1422770023345947,0.1561180055141449,90578096.0,4047682398.25
288,2018-07-17 23:59:59,0.1746190041303634,0.1503790020942688,0.1549150049686432,0.170864999294281,133441000.0,4430028907.48
289,2018-07-18 23:59:59,0.1929299980401992,0.1702989935874939,0.1702989935874939,0.1793780028820037,323366016.0,4650746058.97
290,2018-07-19 23:59:59,0.1894990056753158,0.1723120063543319,0.1789859980344772,0.180868998169899,216980992.0,4689403321.14
291,2018-07-20 23:59:59,0.1826499998569488,0.1616439968347549,0.1798930019140243,0.1621749997138977,215667008.0,4204722664.5
292,2018-07-21 23:59:59,0.168841004371643,0.1557289958000183,0.161993995308876,0.1636369973421096,125996000.0,4242628041.63
293,2018-07-22 23:59:59,0.1778140068054199,0.1630609929561615,0.1638740003108978,0.1702769994735717,139332992.0,4414783790.0
294,2018-07-23 23:59:59,0.1793929934501648,0.1640280038118362,0.169525995850563,0.1640280038118362,147071008.0,4252765526.21
295,2018-07-24 23:59:59,0.1767569929361343,0.1612789928913116,0.1647360026836395,0.1731719970703125,191390000.0,4489842659.21
296,2018-07-25 23:59:59,0.1753039956092834,0.1668200045824051,0.1723600029945373,0.1727309972047805,123649000.0,4478408821.1
297,2018-07-26 23:59:59,0.1747400015592575,0.1624969989061355,0.1724160015583038,0.1647650003433227,84282200.0,4271873777.19
298,2018-07-27 23:59:59,0.1687089949846267,0.1566600054502487,0.164450004696846,0.1655399948358535,103693000.0,4291967256.86
299,2018-07-28 23:59:59,0.1662279963493347,0.1600240021944046,0.1662279963493347,0.1633799970149994,51592200.0,4235964784.5
300,2018-07-29 23:59:59,0.1647720038890838,0.1604190021753311,0.1641629934310913,0.1633130013942718,47319500.0,4234227670.77
301,2018-07-30 23:59:59,0.163234,0.14928,0.163234,0.154087,69612600.0,3995024517.99
302,2018-07-31 23:59:59,0.154187,0.140773,0.154067,0.143297,93183800.0,3715271426.88
303,2018-08-01 23:59:59,0.145038,0.13718,0.143086,0.140901,79987900.0,3653150165.87
304,2018-08-02 23:59:59,0.142481,0.130469,0.141316,0.131941,68531400.0,3420843613.85
305,2018-08-03 23:59:59,0.134835,0.124545,0.131416,0.130255,77768900.0,3377130572.93
306,2018-08-04 23:59:59,0.134591,0.125412,0.130771,0.127547,54577300.0,3306920065.91
307,2018-08-05 23:59:59,0.13203,0.125517,0.127292,0.131721,43901500.0,3415139658.34
308,2018-08-06 23:59:59,0.136404,0.128161,0.130919,0.130553,57534800.0,3384856839.95
309,2018-08-07 23:59:59,0.1331,0.124601,0.130923,0.125378,57321700.0,3250684249.91
310,2018-08-08 23:59:59,0.125594,0.112637,0.125594,0.113752,82209700.0,2949256127.84
311,2018-08-09 23:59:59,0.127082,0.114507,0.114507,0.123507,93016600.0,3202174700.94
312,2018-08-10 23:59:59,0.124966,0.113747,0.124091,0.116355,71125700.0,3016744292.45
313,2018-08-11 23:59:59,0.116669,0.109195,0.116444,0.112439,65816400.0,2915213884.22
314,2018-08-12 23:59:59,0.114788,0.111658,0.112497,0.11297,35031500.0,2928981158.68
315,2018-08-13 23:59:59,0.115714,0.102698,0.113183,0.10291,56974900.0,2668154829.07
316,2018-08-14 23:59:59,0.102779,0.0869513,0.102779,0.0946617,111693000.0,2454300573.15
317,2018-08-15 23:59:59,0.101081,0.0946648,0.0954894,0.0950404,91346700.0,2464119154.76
318,2018-08-16 23:59:59,0.0985723,0.093198,0.0950355,0.0953307,50188900.0,2471645783.34
319,2018-08-17 23:59:59,0.109917,0.0951719,0.0956816,0.109887,103569000.0,2849048000.21
320,2018-08-18 23:59:59,0.112477,0.0974853,0.109847,0.0997845,101454000.0,2587119770.1
321,2018-08-19 23:59:59,0.104358,0.0981197,0.099744,0.102437,51106900.0,2655891324.7
322,2018-08-20 23:59:59,0.103728,0.093618,0.102243,0.0937636,53939600.0,2431015471.1
323,2018-08-21 23:59:59,0.0960514,0.0919194,0.0931614,0.0950034,49545100.0,2463159853.15
324,2018-08-22 23:59:59,0.100128,0.0880878,0.0950155,0.0901488,64566000.0,2337294296.52
325,2018-08-23 23:59:59,0.0933394,0.0891651,0.0902045,0.0924532,37397400.0,2397040637.86
326,2018-08-24 23:59:59,0.0943631,0.0909475,0.0928458,0.0940773,35302400.0,2439148793.12
327,2018-08-25 23:59:59,0.0950068,0.0923502,0.0943049,0.0942822,30674700.0,2444461249.88
328,2018-08-26 23:59:59,0.0946252,0.0914053,0.094262,0.0933377,26907400.0,2419973131.75
329,2018-08-27 23:59:59,0.100795,0.0925222,0.0931783,0.100264,55515600.0,2599551800.42
330,2018-08-28 23:59:59,0.106655,0.100032,0.100565,0.10548,79059500.0,2734787400.35
331,2018-08-29 23:59:59,0.108924,0.102186,0.105611,0.105469,83582300.0,2734502202.57
332,2018-08-30 23:59:59,0.107144,0.0972857,0.105205,0.10056,64807500.0,2607226213.3
333,2018-08-31 23:59:59,0.102756,0.0992547,0.100902,0.102196,42250400.0,2649642900.7
334,2018-09-01 23:59:59,0.108901,0.101877,0.101877,0.106827,70208900.0,2769711164.36
335,2018-09-02 23:59:59,0.107182,0.102511,0.106903,0.104432,58391900.0,2707615830.42
336,2018-09-03 23:59:59,0.105193,0.102529,0.10465,0.103607,53687200.0,2686225997.23
337,2018-09-04 23:59:59,0.106509,0.103385,0.103484,0.105265,54317400.0,2729213080.18
338,2018-09-05 23:59:59,0.106217,0.0875694,0.105267,0.0875694,98708900.0,2270418010.77
339,2018-09-06 23:59:59,0.0894288,0.0831303,0.0875252,0.0886659,73239200.0,2298847043.62
340,2018-09-07 23:59:59,0.0896452,0.0834557,0.088521,0.083983,41868100.0,2177433164.99
341,2018-09-08 23:59:59,0.0851299,0.077505,0.0841204,0.0782347,35208700.0,2028396585.42
342,2018-09-09 23:59:59,0.0811477,0.0750255,0.0784429,0.076643,47870100.0,1987128467.24
343,2018-09-10 23:59:59,0.0781328,0.0722093,0.0772772,0.0735079,44682000.0,1905844508.4
344,2018-09-11 23:59:59,0.0747496,0.0671445,0.0741798,0.0705131,47614500.0,1828198117.55
345,2018-09-12 23:59:59,0.0707941,0.0617078,0.0707941,0.0667446,91272400.0,1730491952.23
346,2018-09-13 23:59:59,0.0709307,0.0657171,0.0670531,0.0698287,86011700.0,1810453630.48
347,2018-09-14 23:59:59,0.0707191,0.0661074,0.0700942,0.0682482,62256800.0,1769475895.49
348,2018-09-15 23:59:59,0.0703651,0.0677978,0.0679278,0.0693218,34842300.0,1797311198.42
349,2018-09-16 23:59:59,0.0699809,0.0666203,0.069153,0.0699625,32643600.0,1813922672.51
350,2018-09-17 23:59:59,0.0702696,0.0634147,0.0698542,0.063899,48609600.0,1656713880.31
351,2018-09-18 23:59:59,0.0702196,0.062599,0.0635683,0.0694304,67159000.0,1800126878.28
352,2018-09-19 23:59:59,0.0744138,0.0674126,0.0691455,0.0723501,96071300.0,1875826146.13
353,2018-09-20 23:59:59,0.0826608,0.0715141,0.0724393,0.0814934,103788000.0,2112885130.18
354,2018-09-21 23:59:59,0.0899075,0.0812304,0.0817777,0.0876057,212274000.0,2271359163.43
355,2018-09-22 23:59:59,0.0883903,0.0803261,0.0876601,0.0831925,82526800.0,2156937815.73
356,2018-09-23 23:59:59,0.0932254,0.0828939,0.0834881,0.0897535,149996000.0,2327045325.53
357,2018-09-24 23:59:59,0.0913541,0.0823142,0.0897055,0.0827536,89522100.0,2145558424.47
358,2018-09-25 23:59:59,0.0823034,0.0753782,0.0823034,0.0810275,87535200.0,2100805708.02
359,2018-09-26 23:59:59,0.0828711,0.0771716,0.0809921,0.079476,64321400.0,2060579858.08
360,2018-09-27 23:59:59,0.0876355,0.0784214,0.0794661,0.0860014,101911000.0,2229764364.17
361,2018-09-28 23:59:59,0.0883273,0.0820451,0.0864034,0.0840315,89113600.0,2178690627.91
362,2018-09-29 23:59:59,0.0863714,0.0817081,0.0837123,0.0846059,55854000.0,2193583137.23
363,2018-09-30 23:59:59,0.0868043,0.0834208,0.0843677,0.0851952,49853100.0,2208861959.9
364,2018-10-01 23:59:59,0.0858058,0.0826358,0.0852923,0.0844693,42076400.0,2190041499.4
365,2018-10-02 23:59:59,0.0846806,0.0823879,0.0846044,0.0825253,34775200.0,2139639274.27
366,2018-10-03 23:59:59,0.0824049,0.079175,0.0820317,0.0807887,38063700.0,2094614323.57
367,2018-10-04 23:59:59,0.0827894,0.0805343,0.0808181,0.0813041,31665100.0,2107977135.73
368,2018-10-05 23:59:59,0.0830905,0.0806902,0.0813813,0.0829908,31160900.0,2151708325.61
369,2018-10-06 23:59:59,0.0837286,0.0809846,0.0833086,0.081303,26277600.0,2107948615.95
370,2018-10-07 23:59:59,0.0851514,0.0807405,0.0814539,0.0846583,34848400.0,2194941715.73
371,2018-10-08 23:59:59,0.0881686,0.0831976,0.0845311,0.0866072,62079800.0,2245470983.5
372,2018-10-09 23:59:59,0.0875111,0.0844609,0.0867726,0.0863568,38710200.0,2238978845.04
373,2018-10-10 23:59:59,0.0864321,0.0835422,0.0863452,0.0846785,35888200.0,2195465442.55
374,2018-10-11 23:59:59,0.0845524,0.0700255,0.0845252,0.0709393,72659700.0,1839248235.02
375,2018-10-12 23:59:59,0.0758795,0.0698391,0.0703389,0.0732139,40979000.0,1898221949.66
376,2018-10-13 23:59:59,0.0748898,0.0724707,0.0726365,0.0731026,23571900.0,1895336266.71
377,2018-10-14 23:59:59,0.0737745,0.070715,0.0730632,0.0712929,26250600.0,1848416047.16
378,2018-10-15 23:59:59,0.0786236,0.0697728,0.0704363,0.0747888,71953000.0,1939054493.05
379,2018-10-16 23:59:59,0.0766254,0.0743921,0.0747876,0.0758138,26555800.0,1965629740.35
380,2018-10-17 23:59:59,0.0782706,0.0751019,0.0758596,0.0774084,36907800.0,2006973047.03
381,2018-10-18 23:59:59,0.077955,0.0742599,0.0775362,0.0751312,28634400.0,1947931922.0
382,2018-10-19 23:59:59,0.0764631,0.0744265,0.0750217,0.0758364,18153800.0,1966215692.15
383,2018-10-20 23:59:59,0.0771462,0.0752022,0.0757885,0.0763418,20363900.0,1979319233.6
384,2018-10-21 23:59:59,0.0775362,0.0756018,0.0763048,0.0758732,17620200.0,1967169808.34
385,2018-10-22 23:59:59,0.0765097,0.0751447,0.0757539,0.0757761,16871700.0,1964652289.79
386,2018-10-23 23:59:59,0.0761386,0.0730715,0.0758635,0.0747431,20710600.0,1937869625.93
387,2018-10-24 23:59:59,0.0756519,0.07415,0.0746118,0.0743207,14151400.0,1926918031.33
388,2018-10-25 23:59:59,0.0743454,0.0731634,0.0742894,0.0738592,12567300.0,1914952688.28
389,2018-10-26 23:59:59,0.0739596,0.0726794,0.0737483,0.0737127,13464800.0,1911154372.45
390,2018-10-27 23:59:59,0.0737915,0.072868,0.0736871,0.0728858,10316000.0,1889715277.82
391,2018-10-28 23:59:59,0.0732958,0.0723614,0.0730298,0.0731664,11226100.0,1896990413.81
392,2018-10-29 23:59:59,0.0732154,0.0688991,0.0730416,0.0696269,21315700.0,1805221547.64
393,2018-10-30 23:59:59,0.0700241,0.0692261,0.069632,0.0696473,11418800.0,1805750459.88
394,2018-10-31 23:59:59,0.0698287,0.0678826,0.0697233,0.0697047,16366000.0,1807238673.73
395,2018-11-01 23:59:59,0.0714635,0.0691193,0.0696981,0.0708674,11256600.0,1837384078.64
396,2018-11-02 23:59:59,0.0730404,0.0707877,0.0708144,0.0725838,18823400.0,1881885302.52
397,2018-11-03 23:59:59,0.0726206,0.0708221,0.0725609,0.0714788,14948900.0,1853235889.57
398,2018-11-04 23:59:59,0.0773067,0.0712907,0.071492,0.0762293,52924200.0,1976402438.16
399,2018-11-05 23:59:59,0.0788801,0.0747449,0.0759613,0.0761483,34358100.0,1974302345.45
400,2018-11-06 23:59:59,0.0809524,0.0763372,0.0763372,0.0809524,49473200.0,2084951304.38
401,2018-11-07 23:59:59,0.0813096,0.0780171,0.0810198,0.0785437,36852900.0,2036408050.21551
402,2018-11-08 23:59:59,0.0794236,0.0762634,0.0783912,0.0764932,32149600.0,1983244592.07734
403,2018-11-09 23:59:59,0.077429,0.0739124,0.0763242,0.0742255,23756800.0,1924449774.21832
404,2018-11-10 23:59:59,0.0759924,0.0740561,0.074167,0.0752206,15012100.0,1950249802.11068
405,2018-11-11 23:59:59,0.0773728,0.0744383,0.0751645,0.0764809,23663500.0,1982925689.10972
406,2018-11-12 23:59:59,0.0772158,0.0749485,0.0768178,0.0760013,20975100.0,1970491066.0797
407,2018-11-13 23:59:59,0.0759652,0.0732523,0.0758828,0.0736034,20329300.0,1908320543.63663
408,2018-11-14 23:59:59,0.0734407,0.0618004,0.073439,0.0648235,54964400.0,1680683457.02004
409,2018-11-15 23:59:59,0.0652448,0.0582503,0.0648467,0.063543,60267800.0,1647483843.19613
410,2018-11-16 23:59:59,0.0640528,0.0602418,0.0632415,0.0611513,27544700.0,1585474068.5904
411,2018-11-17 23:59:59,0.0610622,0.0595536,0.0610622,0.0606745,17926300.0,1573112041.35788
412,2018-11-18 23:59:59,0.0629325,0.0608026,0.0608026,0.0619158,16669400.0,1605295314.0167
413,2018-11-19 23:59:59,0.0619029,0.0519885,0.0619029,0.0525815,53737000.0,1363284259.49385
414,2018-11-20 23:59:59,0.0527315,0.0428682,0.0526576,0.0447768,65556800.0,1160931252.06592
415,2018-11-21 23:59:59,0.0482304,0.0430266,0.0451492,0.0477799,33938000.0,1238792837.59859
416,2018-11-22 23:59:59,0.0485324,0.0442547,0.0478849,0.0442547,18689900.0,1147394728.53803
417,2018-11-23 23:59:59,0.0446622,0.0416705,0.0440615,0.0434122,24258500.0,1125551171.60976
418,2018-11-24 23:59:59,0.0443011,0.0369332,0.0434201,0.0384576,25740400.0,997092907.922189
419,2018-11-25 23:59:59,0.0388364,0.0327977,0.0386278,0.0377253,40704000.0,978106514.167212
420,2018-11-26 23:59:59,0.0393779,0.0341167,0.0377607,0.035806,31641100.0,928344687.683628
421,2018-11-27 23:59:59,0.036982,0.0340286,0.0356823,0.0364611,17966300.0,945329511.593072
422,2018-11-28 23:59:59,0.0441077,0.0365099,0.0365099,0.0420206,47624500.0,1089471060.24908
423,2018-11-29 23:59:59,0.044517966863,0.0397155210375786,0.0422691777348518,0.041865748477,39544072.1855488,1085456213.88935
424,2018-11-30 23:59:59,0.0423087381221,0.0377214780468,0.0419842553666,0.0389159707075,28861638.7785731,1008977117.58809
425,2018-12-01 23:59:59,0.0425212576255,0.0381574441127,0.0389911815039,0.0414684663383,19314340.1769351,1075155851.85578
426,2018-12-02 23:59:59,0.0432856234793,0.0406895507846,0.0413497409338,0.0416718582802,23206022.6251449,1080429209.08028
427,2018-12-03 23:59:59,0.0418844386659,0.0380267137735,0.0418737625889,0.0386709991952,21282052.9968141,1002625723.90889
428,2018-12-04 23:59:59,0.0398415285444,0.0373873540275,0.0385566144579,0.0376993513615,23563420.3608404,977433741.986457
429,2018-12-05 23:59:59,0.0377140345453,0.0342512942325,0.0376589815026,0.0342512942325,26250706.3702568,888035721.58382
430,2018-12-06 23:59:59,0.0355011565599,0.0307977292407,0.0343176102857,0.0307977292407,27195356.7372042,798494898.433854
431,2018-12-07 23:59:59,0.0307973872247,0.0273930234615,0.0307973872247,0.0298637700576,31750703.1165489,774280072.814008
432,2018-12-08 23:59:59,0.0318066196267,0.0288673218789,0.0298121816479,0.0306781611709,19987029.0169955,795394848.654057
433,2018-12-09 23:59:59,0.032515235051,0.0302266353897,0.0306430278411,0.0316925858832,16588923.9376652,821695909.725349
434,2018-12-10 23:59:59,0.0320680787196,0.029805991789,0.0316532295878,0.030202840015,12553718.1909262,783071163.516834
435,2018-12-11 23:59:59,0.0304338688807,0.0289151035851,0.0301174917634,0.0295507843816,10444630.9904422,766165271.114972
436,2018-12-12 23:59:59,0.0311150355302,0.0293049715475,0.029439057855,0.0306088159085,11071814.4879812,793596929.144336
437,2018-12-13 23:59:59,0.0307215928082,0.0290288743792,0.030635111773,0.0291902434604,11234574.7795867,756817501.219184
438,2018-12-14 23:59:59,0.0295569310691,0.0279115917061,0.0292347956127,0.0283580105229,9205270.88194411,735240139.144575
439,2018-12-15 23:59:59,0.0285682603277,0.0277905426233,0.0283952438871,0.0282735624379,8387951.39931634,733050647.687981
440,2018-12-16 23:59:59,0.0296970052897,0.0281881810425,0.0282030220374,0.0291031969046,10366600.6681906,754560639.026868
441,2018-12-17 23:59:59,0.0338502224453,0.0290988999708,0.029174626972,0.0328240900223,37555983.1874153,851032497.353834
442,2018-12-18 23:59:59,0.034912194945,0.0321670158182,0.0328199179938,0.0347350084606,78783798.3462535,900577014.496003
443,2018-12-19 23:59:59,0.038265387545,0.0344914234048,0.0348634649678,0.0345450826591,43168563.2896956,895652794.843526
444,2018-12-20 23:59:59,0.0398858516203,0.0340260698837,0.0342120467867,0.0394007246988,43040801.3712433,1021545368.51411
445,2018-12-21 23:59:59,0.0455103751234,0.0386320562668,0.0390791173117,0.0407962797677,93581789.2563477,1057728023.22514
446,2018-12-22 23:59:59,0.0421559880518,0.0386126045193,0.0406582542014,0.0420090496815,31227245.9754861,1089171594.3266
447,2018-12-23 23:59:59,0.0448547091896,0.0418192775451,0.0422033833703,0.0442302883993,40656189.7759178,1146761807.24473
448,2018-12-24 23:59:59,0.0492823212377,0.0442855932219,0.0442855932219,0.0457164105168,57936797.5135655,1185292600.21324
449,2018-12-25 23:59:59,0.0456747503303,0.039242661114,0.0456747503303,0.0415112443398,38493643.5452961,1076264960.11815
450,2018-12-26 23:59:59,0.0430352676032,0.0390763558057,0.0416033737241,0.0411984275473,27218408.9104512,1068154537.07353
451,2018-12-27 23:59:59,0.041690293755,0.0365476516308,0.0412247125576,0.0369440798829,22969394.6672091,957851765.085455
452,2018-12-28 23:59:59,0.0426341526479,0.0365005051681,0.0370165116972,0.0418616005271,26948332.5154237,1085348669.6997
453,2018-12-29 23:59:59,0.0439402337366,0.0412096717027,0.0418730039009,0.0415084812658,30992034.0346369,1076193321.70365
454,2018-12-30 23:59:59,0.0436649347357,0.0408416503877,0.0415969485239,0.0432797244131,27767173.8710507,1122116467.72364
455,2018-12-31 23:59:59,0.0433639682998,0.0404929836985,0.0432317719959,0.0410629421554,19280456.7460649,1064641797.76087
456,2019-01-01 23:59:59,0.0425467913457,0.040307701629,0.0409842350637,0.0425467913457,14962901.8286073,1103113660.38553
457,2019-01-02 23:59:59,0.0455627433987,0.0419817434502,0.042568177511,0.0452584941258,24151526.2001893,1173420169.64328
458,2019-01-03 23:59:59,0.0452593741731,0.0425347474732,0.0451055201298,0.0426815942771,21126963.1962237,1106608705.49667
459,2019-01-04 23:59:59,0.0440919929229,0.0424770473186,0.0426285862486,0.0438117984484,16024029.2266315,1135911588.76831
460,2019-01-05 23:59:59,0.0455700478169,0.0433500519306,0.0436588065387,0.0447013732079,25100964.6107778,1158975656.30669
461,2019-01-06 23:59:59,0.0496371894245,0.0447086913495,0.0447086913495,0.0492606358762,51366407.2239973,1277183981.10897
462,2019-01-07 23:59:59,0.0507442899443,0.0475789027313,0.0492661851821,0.0479959198472,45688430.9009892,1244393599.41455
463,2019-01-08 23:59:59,0.0500210847592,0.0467487788825,0.0481396366249,0.0485251669257,34626382.5686346,1258115425.75085
